Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
5.16746,1412,,,,-0.080078125,0.052734375,-1.025390625,0.037152872,-0.232270504,15.42950153,2.127355286,5239,0,32.82403165,20.38232389,62.09573555,0.011395683,0.007076233,0.6640625,26,,
5.200245,1418,,,,-0.0078125,0.083984375,-1.021484375,0.038086707,-0.233780922,15.42844486,2.188187071,5278,0,33.76032358,21.05037092,62.35239681,0.011105786,0.006924724,0.65625,,,
5.235475,1418,,,,0.041015625,-0.033203125,-1.05859375,0.039516897,-0.237037639,15.42545414,2.282440134,5330,0,35.20767562,22.05613838,62.64582365,0.010747015,0.006732556,0.6484375,,,
5.270235,1425,,,,-0.017578125,-0.048828125,-0.99609375,0.040284591,-0.241998604,15.4272728,2.301527449,5360,0,35.5062918,22.6105754,63.68047536,0.010702895,0.006815654,0.638671875,,,
5.304385,1437,,,,-0.03515625,0.046875,-1,0.040344513,-0.246638296,15.4246664,2.293981263,5404,0,35.38389571,22.8315558,64.5252744,0.010802518,0.006970354,0.634765625,,,
5.33863,1450,,,,-0.0625,0.0625,-1.0234375,0.040718717,-0.251091373,15.42363548,2.432919451,5428,0,37.52446277,23.14365633,61.67618299,0.010849253,0.006691405,0.62890625,,,
5.371055,1462,,,,0,0.0390625,-0.9609375,0.041681335,-0.253184735,15.41709232,2.530131766,5480,0,39.00727502,23.91888773,61.31904297,0.010585138,0.006490706,0.623046875,,,
5.40632,1475,,,,-0.03515625,0.041015625,-0.97265625,0.043938039,-0.256702368,15.41600132,2.785813757,5562,0,42.94610856,25.59055169,59.58759139,0.010031138,0.005977314,0.615234375,,,
5.44047,1487,,,,-0.025390625,0.017578125,-1.06640625,0.04613413,-0.266253168,15.40327454,3.033061453,5671,0,46.71907825,27.39895984,58.64619095,0.009717638,0.005699024,0.609375,,,
5.473525,1494,,,,0.03515625,0.23828125,-1.06640625,0.050720093,-0.280897383,15.40545654,3.143146702,5812,0,48.42160993,30.86898897,63.75043915,0.009099663,0.005801075,0.6015625,,,
5.50637,1500,,,,0.041015625,0.041015625,-0.95703125,0.051887355,-0.294788138,15.39781857,3.386399695,5935,0,52.14316809,32.24919849,61.84740911,0.009140945,0.005653437,0.6015625,,,
5.54144,1506,,,,0.017578125,-0.048828125,-0.87890625,0.05354117,-0.307007651,15.39560127,3.372594544,6043,0,51.92312085,33.8845289,65.25903748,0.009060408,0.005912735,0.6015625,,,
5.574545,1506,,,,-0.03515625,0.033203125,-1.08203125,0.054196199,-0.320834927,15.39266586,3.609085509,6142,0,55.55344731,34.85898557,62.74855523,0.009203794,0.005775248,0.60546875,,,
5.60748,1513,,,,-0.09765625,-0.025390625,-0.916015625,0.055494098,-0.331883923,15.38520241,3.782262513,6220,0,58.19087432,36.14442719,62.11356611,0.00918216,0.005703367,0.6015625,,,
5.64636,1519,,,,-0.125,-0.013671875,-0.9296875,0.056402052,-0.339496048,15.39309025,3.628764578,6289,0,55.85790064,37.14776228,66.50404303,0.009139071,0.006077852,0.6015625,,,
5.6796,1519,,,,-0.0625,0.099609375,-0.9140625,0.055962344,-0.347879885,15.38800049,3.770468661,6335,0,58.01997359,37.12749328,63.99088276,0.009369873,0.005995864,0.60546875,,,
5.715835,1525,,,,-0.009765625,0.126953125,-1.0859375,0.056482998,-0.352122603,15.38472843,3.854705759,6382,0,59.30360129,37.75102969,63.6572297,0.009327497,0.005937626,0.61328125,,,
5.75529,1531,,,,0,-0.017578125,-1.013671875,0.057646399,-0.357658273,15.38581944,3.871573635,6428,0,59.56733288,38.8051428,65.14500637,0.009216775,0.006004269,0.6171875,,,
5.80134,1538,,,,-0.0703125,0.091796875,-1.01171875,0.057587074,-0.362118511,15.38461685,3.952259489,6437,0,60.80399794,38.81572076,63.83744832,0.009329171,0.005955505,0.626953125,,,
5.83901,1544,,,,0.013671875,0.19140625,-1.076171875,0.058600344,-0.36719109,15.37899876,4.048436829,6493,0,62.26090496,39.84327852,63.99405622,0.009215885,0.005897619,0.626953125,,,
5.879405,1544,,,,0.046875,0.013671875,-0.90234375,0.059720028,-0.373275891,15.37666607,4.176712223,6542,0,64.22390913,40.9103648,63.69958689,0.009124238,0.005812102,0.640625,,,
5.93343,1557,,,,0.03125,-0.01953125,-1.013671875,0.060841471,-0.379189852,15.37477016,4.365044781,6559,0,67.11156027,41.79009026,62.26958529,0.009073679,0.005650142,0.638671875,,,
5.966425,1557,,,,-0.044921875,-0.00390625,-0.998046875,0.062115084,-0.386215481,15.37555599,4.288881489,6651,0,65.94393748,43.25974221,65.60078738,0.008927827,0.005856725,0.646484375,,,
5.99899,1563,,,,-0.115234375,-0.142578125,-1.029296875,0.061768237,-0.392887908,15.37345505,4.428658196,6687,0,68.0837777,43.25313549,63.52928253,0.009083455,0.005770654,0.650390625,,,
6.03315,1563,,,,-0.04296875,0.07421875,-0.939453125,0.06146087,-0.3935304,15.36800003,4.689272114,6737,0,72.06473399,43.35823348,60.16567477,0.009076255,0.00546079,0.65234375,,,
6.06581,1563,,,,0.03125,-0.005859375,-1.06640625,0.065368192,-0.397834875,15.36359978,4.655797669,6793,0,71.52981203,46.50188391,65.01049365,0.008555242,0.005561805,0.66015625,,,
6.099605,1569,,,,-0.04296875,0.021484375,-1.001953125,0.06497112,-0.407148717,15.36444473,4.648039528,6839,0,71.41454645,46.52797374,65.15195581,0.008750622,0.005701201,0.6640625,25.9375,,
6.13155,1569,,,,0,0.056640625,-1.10546875,0.065180184,-0.412663551,15.36480141,4.658239075,6860,0,71.57291829,46.82187357,65.41842179,0.008813478,0.005765638,0.673828125,,,
6.16595,1569,,,,-0.0703125,0.05078125,-1.015625,0.064630471,-0.414139887,15.36145592,4.640838333,6873,0,71.29003348,46.51832741,65.25221709,0.008902725,0.005809226,0.685546875,,,
6.198625,1582,,,,0.134765625,0.02734375,-1.0546875,0.065200266,-0.416899808,15.36509132,4.794425198,6903,0,73.66678101,47.1296123,63.97674997,0.008845814,0.005659265,0.697265625,,,
6.231395,1582,,,,-0.0703125,-0.173828125,-0.77734375,0.066235751,-0.419849627,15.36120033,4.76566095,6918,0,73.20627257,47.98425554,65.54664492,0.008749737,0.005735159,0.701171875,,,
6.268495,1588,,,,-0.08203125,0.296875,-1.26171875,0.065990171,-0.422359346,15.35891056,4.909836956,6933,0,75.40974668,47.91331725,63.53730036,0.008815072,0.005600859,0.708984375,,,
6.30017,1588,,,,0.109375,0.50390625,-1.66015625,0.067625849,-0.423437632,15.35533524,5.034459778,6980,0,77.30581762,49.43338917,63.94523813,0.008565822,0.005477436,0.72265625,,,
6.33231,1594,,,,-0.052734375,-0.1328125,-0.8515625,0.069410109,-0.43002639,15.35120106,5.135778138,7028,0,78.84036278,51.08739344,64.7985266,0.008417466,0.005454394,0.736328125,,,
6.3638,1601,,,,-0.125,-0.021484375,-0.96875,0.069916728,-0.436153564,15.35240173,5.208043763,7064,0,79.95598009,51.72099883,64.6868424,0.008432814,0.005454921,0.748046875,,,
6.396815,1607,,,,0.01953125,0.115234375,-1.185546875,0.069932639,-0.440677712,15.35018253,5.227663704,7086,0,80.24559208,51.89113275,64.66539956,0.008492351,0.005491613,0.755859375,,,
6.430035,1613,,,,-0.0703125,0.087890625,-0.98046875,0.069914581,-0.444853666,15.34640217,5.492711731,7120,0,84.29336322,52.12912351,61.84250043,0.008533688,0.005277446,0.765625,,,
6.46076,1613,,,,0.025390625,0.01953125,-0.9921875,0.071807842,-0.447817808,15.34472656,5.584552952,7172,0,85.69343802,53.93121891,62.93506265,0.008303499,0.005225812,0.775390625,,,
6.496495,1619,,,,-0.009765625,-0.078125,-0.958984375,0.072925718,-0.455787818,15.34080029,5.780309388,7226,0,88.6745719,55.18638624,62.23473658,0.008259063,0.005140006,0.783203125,,,
6.527715,1619,,,,-0.142578125,0.15625,-0.9140625,0.074851642,-0.466090193,15.34133434,5.645625302,7279,0,86.61142533,57.05587561,65.8756918,0.008169013,0.005381394,0.7890625,,,
6.56127,1626,,,,-0.080078125,0.236328125,-1.109375,0.074512626,-0.474518933,15.34200001,5.700231263,7299,0,87.45294807,56.9516914,65.12266613,0.008331955,0.005425991,0.794921875,,,
6.594485,1626,,,,0.052734375,-0.01953125,-0.8828125,0.073932916,-0.473013522,15.33839989,5.850133606,7330,0,89.73168865,56.74772101,63.24156144,0.008335375,0.005271421,0.798828125,,,
6.631655,1632,,,,0.03125,0.033203125,-1.076171875,0.075082232,-0.474917361,15.33636475,5.88995094,7354,0,90.33043595,57.81962648,64.00901963,0.008213774,0.005257556,0.798828125,,,
6.66406,1645,,,,-0.015625,0.025390625,-0.912109375,0.075582741,-0.477940405,15.33500004,5.92638702,7387,0,90.88114518,58.47112685,64.33801723,0.008173956,0.005258961,0.810546875,,,
6.696755,1645,,,,-0.150390625,0.23046875,-1.021484375,0.076077514,-0.483420026,15.32654667,6.106126019,7420,0,93.5858254,59.11147584,63.16285142,0.008178108,0.005165526,0.818359375,,,
6.73462,1657,,,,0.09375,-0.1484375,-0.974609375,0.077589136,-0.48974243,15.32363796,6.368022629,7461,0,97.5812733,60.6186496,62.12119144,0.008079072,0.005018816,0.82421875,,,
6.77029,1657,,,,-0.0234375,-0.005859375,-0.95703125,0.07968324,-0.49707501,15.32366657,6.422399231,7534,0,98.41470442,62.86715308,63.87983732,0.007906752,0.005050821,0.84375,,,
6.804275,1664,,,,-0.125,0.2421875,-1.013671875,0.080880085,-0.506655153,15.3218174,6.482990452,7578,0,99.3311959,64.18783642,64.62001775,0.00789332,0.005100665,0.8671875,,,
6.83744,1670,,,,0.150390625,-0.01171875,-1.080078125,0.080940181,-0.509969319,15.31163597,6.759535023,7642,0,103.4995396,64.77015572,62.58013898,0.007873523,0.004927262,0.888671875,,,
6.87869,1676,,,,-0.052734375,0.064453125,-1.1328125,0.082783759,-0.515204553,15.30981827,6.831445881,7683,0,104.5881949,66.60820222,63.68615717,0.007734852,0.00492603,0.904296875,,,
6.91562,1682,,,,-0.0625,-0.095703125,-0.904296875,0.082911007,-0.52324418,15.30892372,6.827109047,7741,0,104.5156916,67.2092831,64.30544739,0.007785296,0.00500637,0.9296875,,,
6.954215,1682,,,,-0.052734375,0.244140625,-0.8671875,0.083574819,-0.53086169,15.30836391,7.092010208,7786,0,108.5670732,68.14410972,62.76682952,0.00779028,0.004889712,0.947265625,,,
7.00215,1689,,,,-0.078125,0.03515625,-0.9296875,0.084951736,-0.538658599,15.30036545,7.246928879,7787,0,110.8806602,69.2741691,62.47633172,0.00777575,0.004858003,0.958984375,25.9375,,
7.033595,1689,,,,-0.037109375,0.126953125,-1.048828125,0.086053904,-0.548587744,15.3008585,7.328509518,7868,0,112.1324871,70.8989473,63.22783799,0.007737601,0.004892318,0.974609375,,,
7.067195,1695,,,,-0.009765625,0.072265625,-1.060546875,0.08630034,-0.554458632,15.2972002,7.384801575,7903,0,112.9667882,71.4186008,63.22088285,0.007763505,0.004908156,0.978515625,,,
7.099375,1695,,,,-0.150390625,0.2578125,-0.802734375,0.086745157,-0.555960813,15.29418373,7.463991829,7935,0,114.1556624,72.07672985,63.13898788,0.007713458,0.004870199,0.984375,,,
7.134755,1701,,,,-0.052734375,-0.05859375,-1.080078125,0.087468201,-0.560035868,15.29319954,7.634313294,7958,0,116.7530765,72.89485913,62.43506491,0.00768279,0.004796755,0.98828125,,,
7.167135,1701,,,,0.03515625,0.025390625,-0.974609375,0.088438529,-0.565432304,15.29033566,7.595494934,7994,0,116.137667,74.03226122,63.74526295,0.007637647,0.004868638,0.98828125,,,
7.19926,1701,,,,-0.09765625,0.1015625,-1.13671875,0.089226938,-0.571397199,15.28880024,7.74222345,8022,0,118.3693077,74.96045309,63.3276096,0.007622649,0.004827241,0.990234375,,,
7.233255,1708,,,,-0.01953125,0.03515625,-1.0234375,0.089406485,-0.57337857,15.28800011,7.8008172,8047,0,119.2588942,75.33903408,63.17267537,0.007610644,0.004807847,0.998046875,,,
7.26462,1714,,,,0.052734375,0.044921875,-1.126953125,0.089552005,-0.577501437,15.28800011,7.695703694,8066,0,117.6519189,75.63908709,64.29056814,0.00763496,0.004908559,0.99609375,,,
7.2988,1714,,,,-0.03125,-0.029296875,-0.830078125,0.089394707,-0.578818725,15.29040051,7.75003595,8066,0,118.5011536,75.50533828,63.71696476,0.007665931,0.004884499,0.994140625,,,
7.33545,1720,,,,-0.03515625,0.197265625,-0.96875,0.089406086,-0.579727571,15.28133392,8.090286919,8094,0,123.6303759,75.77639277,61.29269784,0.007650504,0.0046892,0.9921875,,,
7.38435,1726,,,,-0.09375,-0.109375,-1.111328125,0.092724027,-0.583215753,15.28099918,8.077672669,8100,0,123.4349095,78.65578543,63.72247995,0.007414785,0.004724885,0.984375,,,
7.417055,1726,,,,-0.048828125,0.134765625,-0.830078125,0.092598211,-0.589120238,15.28293228,8.19860334,8171,0,125.2986997,79.23084798,63.2335756,0.007435491,0.004701727,0.98046875,,,
7.45252,1733,,,,-0.05078125,-0.0078125,-1.193359375,0.093187935,-0.593381801,15.27781963,8.270100304,8211,0,126.3491008,80.12800129,63.41794345,0.007405424,0.004696367,0.9765625,,,
7.48746,1739,,,,-0.0625,0.09375,-1.046875,0.093807625,-0.59747807,15.27236557,8.354882904,8241,0,127.598826,80.95281501,63.4432287,0.007380572,0.004682473,0.970703125,,,
7.519235,1739,,,,-0.017578125,0.03515625,-1.080078125,0.094635808,-0.604185333,15.27700138,8.506546685,8276,0,129.9545254,82.01543432,63.11087208,0.007366727,0.004649206,0.974609375,,,
7.55065,1745,,,,0.09375,0.025390625,-0.755859375,0.094401041,-0.606441619,15.26640034,8.708043763,8306,0,132.9404822,82.10744463,61.76255965,0.007385952,0.004561753,0.966796875,,,
7.58292,1745,,,,0.087890625,0.08984375,-1.103515625,0.09695295,-0.611228137,15.26440144,8.781774231,8347,0,134.0485272,84.74887278,63.22253184,0.007212227,0.004559753,0.955078125,,,
7.619015,1752,,,,0.009765625,-0.15625,-0.95703125,0.097585889,-0.620547364,15.26618385,8.742400833,8365,0,133.4630984,85.48837792,64.05394369,0.007258851,0.00464958,0.953125,,,
7.65,1752,,,,-0.04296875,0.15625,-0.98828125,0.096813764,-0.62516342,15.26145649,8.890217492,8390,0,135.6776674,85.06398535,62.69564252,0.007349331,0.004607711,0.9453125,,,
7.68193,1758,,,,-0.09765625,0.19921875,-0.888671875,0.098137865,-0.628159166,15.25919914,8.945836731,8415,0,136.5063042,86.48231546,63.35408169,0.007263441,0.004601686,0.939453125,,,
7.716495,1764,,,,-0.1875,0,-1.064453125,0.098446656,-0.632373887,15.25919819,9.186559388,8443,0,140.1795304,87.03738083,62.0899361,0.007265544,0.004511171,0.93359375,,,
7.74975,1764,,,,-0.16015625,0.30078125,-0.95703125,0.099819203,-0.637515436,15.25199986,9.092187592,8470,0,138.6740438,88.53232898,63.84203311,0.007200934,0.004597223,0.931640625,,,
7.785455,1764,,,,-0.017578125,0.216796875,-0.91796875,0.10009246,-0.643975674,15.25090981,9.296822258,8506,0,141.7849977,89.15949424,62.88358829,0.007222738,0.004541917,0.9296875,,,
7.818385,1764,,,,0.0390625,0.10546875,-1.181640625,0.101459516,-0.648589576,15.25133419,9.385045716,8540,0,143.1344686,90.7315172,63.38900622,0.007148448,0.00453133,0.931640625,,,
7.85546,1770,,,,-0.11328125,0.052734375,-0.8125,0.102018117,-0.652423421,15.24533463,9.325773903,8554,0,142.1745438,91.3888065,64.2793035,0.007138986,0.004588891,0.927734375,,,
7.88841,1770,,,,0.015625,-0.30078125,-0.927734375,0.101668496,-0.655859592,15.24680042,9.343297669,8578,0,142.4553948,91.33158472,64.11240853,0.007181082,0.004603965,0.92578125,25.9375,,
7.92121,1770,,,,-0.166015625,-0.0234375,-0.982421875,0.10119981,-0.655607613,15.25000191,9.460485169,8574,0,144.2724169,90.864984,62.98153588,0.007215184,0.004544234,0.921875,,,
7.9616,1777,,,,-0.087890625,0.154296875,-0.9453125,0.10141743,-0.657291025,15.24480152,9.594762513,8597,0,146.2702501,91.30628231,62.42300278,0.007198749,0.004493675,0.916015625,,,
7.999915,1777,,,,-0.0625,0.146484375,-0.865234375,0.103551445,-0.662516567,15.24369431,9.508900353,8611,0,144.9507702,93.37378734,64.41758622,0.007095316,0.004570632,0.912109375,,,
8.039255,1777,,,,-0.15625,0.236328125,-1.037109375,0.102713432,-0.665685361,15.24307728,9.682052323,8620,0,147.5842718,92.71553495,62.82209739,0.007179869,0.004510544,0.91796875,,,
8.076785,1783,,,,0.109375,-0.15625,-1.125,0.103409244,-0.666007657,15.23900127,9.696325013,8650,0,147.7623092,93.67368774,63.39484557,0.007109869,0.004507291,0.91796875,,,
8.127325,1789,,,,-0.0625,0.033203125,-0.9296875,0.104081958,-0.6695023,15.24033451,9.849320122,8653,0,150.1069334,94.31468827,62.83166683,0.007098601,0.004460169,0.91796875,,,
8.161645,1789,,,,0.033203125,0.041015625,-0.927734375,0.103623789,-0.671995919,15.24000263,9.811789223,8676,0,149.5316936,94.14485014,62.95979661,0.007137894,0.004494003,0.91015625,,,
8.192465,1789,,,,0,0.041015625,-0.98046875,0.104886083,-0.674515383,15.23091125,10.07718439,8710,0,153.4847011,95.66273529,62.32721216,0.007050973,0.004394675,0.90234375,,,
8.223475,1789,,,,-0.099609375,0.0546875,-0.822265625,0.105909463,-0.678805805,15.23240185,10.06107111,8750,0,153.2542781,97.0468225,63.32405444,0.006994622,0.004429278,0.896484375,,,
8.257355,1796,,,,0.05078125,0.103515625,-0.912109375,0.106793535,-0.683626028,15.23127174,10.03190775,8754,0,152.798713,97.89883577,64.07045836,0.006982984,0.00447403,0.892578125,,,
8.2914,1796,,,,-0.10546875,0.015625,-1.078125,0.106109475,-0.687991505,15.2320013,10.04877538,8765,0,153.0629597,97.39625059,63.63149566,0.00706384,0.004494827,0.888671875,,,
8.324995,1802,,,,-0.017578125,0.068359375,-0.98828125,0.105922401,-0.688938794,15.22919941,10.1836297,8772,0,155.0885274,97.29733283,62.7366411,0.007080757,0.004442229,0.87890625,,,
8.36108,1802,,,,-0.03515625,0.134765625,-1.046875,0.106572476,-0.689654887,15.22763634,10.32620783,8788,0,157.2437375,98.07117093,62.36888826,0.007032188,0.004385897,0.87890625,,,
8.393,1808,,,,0.052734375,0.0078125,-1.068359375,0.10818,-0.695448243,15.22233486,10.42142267,8818,0,158.6383856,99.89725472,62.97167885,0.006961635,0.004383859,0.869140625,,,
8.42328,1808,,,,0.017578125,0.029296875,-1.07421875,0.108676688,-0.700303355,15.22040081,10.48734064,8835,0,159.6215279,100.5531061,62.99470215,0.006964512,0.004387274,0.873046875,,,
8.457555,1814,,,,-0.05078125,0.001953125,-1.0625,0.109630661,-0.706287634,15.2188015,10.39798517,8849,0,158.2448723,101.5868218,64.19596437,0.006952552,0.004463258,0.86328125,,,
8.495075,1814,,,,-0.0078125,0.0390625,-0.884765625,0.109421661,-0.7073257,15.22000122,10.70662374,8869,0,162.9548264,101.6253275,62.36411017,0.006960132,0.004340624,0.857421875,,,
8.527395,1814,,,,-0.0234375,0.212890625,-1.029296875,0.110456581,-0.710951716,15.21466923,10.78478498,8894,0,164.0869362,102.8805564,62.69881,0.006910458,0.004332775,0.857421875,,,
8.55946,1821,,,,-0.17578125,0.021484375,-0.86328125,0.110914918,-0.712712013,15.21040154,10.90872736,8923,0,165.9261233,103.641202,62.46225724,0.006876725,0.004295357,0.85546875,,,
8.59394,1821,,,,0.0703125,-0.03515625,-1.02734375,0.112214518,-0.718023702,15.21563721,10.81892843,8940,0,164.6168899,105.0494721,63.81451634,0.006835101,0.004361786,0.845703125,,,
8.626305,1821,,,,0.04296875,0.099609375,-1.15234375,0.111232204,-0.725023756,15.21236324,11.017348,8945,0,167.5998998,104.19305,62.1677281,0.006958466,0.00432592,0.83203125,,,
8.65903,1821,,,,-0.197265625,0.40625,-1.146484375,0.111809798,-0.722345352,15.19679832,11.39212579,8982,0,173.1238382,105.1668435,60.74659888,0.006868565,0.00417242,0.83203125,,,
8.689095,1821,,,,-0.0703125,0.046875,-0.904296875,0.115436385,-0.728826481,15.20981789,11.03687925,9010,0,167.8689234,108.9133158,64.87997518,0.006691803,0.00434164,0.845703125,,,
8.72475,1827,,,,-0.125,0.0625,-1.06640625,0.112892007,-0.734572779,15.20755482,11.04886408,9000,0,168.0262061,106.4040844,63.32588638,0.006903614,0.004371775,0.84765625,,,
8.7556,1827,,,,0.115234375,-0.041015625,-1.14453125,0.112603023,-0.733275197,15.20691013,11.11322851,8997,0,168.9978672,106.0962251,62.77962372,0.006911416,0.004338961,0.8515625,,,
8.78978,1827,,,,-0.01953125,0.076171875,-0.833984375,0.112625863,-0.731031833,15.20311165,11.26045293,8993,0,171.1939232,106.0682286,61.95794021,0.006892091,0.004270197,0.84375,25.9375,,
8.82895,1827,,,,-0.03515625,0.123046875,-1.03515625,0.113149978,-0.729995167,15.20178032,11.30168504,9007,0,171.8057333,106.7268179,62.12063813,0.006839848,0.004248957,0.833984375,,,
8.861435,1827,,,,-0.1640625,-0.001953125,-0.978515625,0.114435186,-0.734191042,15.20266819,11.25923223,9026,0,171.1703717,108.1673147,63.19277898,0.00678755,0.004289241,0.826171875,,,
8.893265,1827,,,,0.080078125,0.017578125,-1.0703125,0.113883779,-0.737143177,15.20363712,11.20822115,9029,0,170.4057271,107.6802912,63.19053534,0.006845665,0.004325812,0.82421875,,,
8.92727,1840,,,,-0.03515625,0.09765625,-1.076171875,0.1136964,-0.738920704,15.20600319,11.21634454,9031,0,170.5557709,107.5201633,63.04105849,0.006872392,0.004332429,0.818359375,,,
8.980075,1840,,,,0.03125,0.06640625,-0.83984375,0.113565581,-0.738639974,15.20436382,11.19224138,9031,0,170.1709099,107.3960807,63.11071658,0.006877718,0.004340577,0.8203125,,,
9.039875,1846,,,,0.00390625,0.04296875,-0.98828125,0.114046394,-0.73815583,15.19364643,11.67874689,9055,0,177.442751,108.1426287,60.94508123,0.006825762,0.004159966,0.8359375,,,
9.073145,1846,,,,0.01953125,-0.05078125,-0.927734375,0.117197484,-0.74712584,15.19140053,11.69827814,9111,0,177.7132287,111.8158749,62.91927491,0.006681751,0.004204109,0.859375,,,
9.10758,1852,,,,-0.115234375,-0.0390625,-1.0078125,0.117204006,-0.754271267,15.18836594,11.74754972,9136,0,178.426084,112.1334938,62.84590865,0.006726547,0.00422736,0.876953125,,,
9.14431,1852,,,,-0.240234375,0.099609375,-1.083984375,0.11670443,-0.754068822,15.18981838,11.798598,9155,0,179.2185608,111.8797261,62.42641703,0.006739995,0.004207538,0.892578125,,,
9.183415,1858,,,,0.052734375,0.015625,-0.955078125,0.117345319,-0.756825512,15.18600178,12.06530256,9174,0,183.2237061,112.729963,61.52586115,0.006713614,0.004130609,0.904296875,,,
9.217345,1865,,,,-0.0546875,0.033203125,-0.982421875,0.118579394,-0.759967708,15.18369484,12.01152963,9195,0,182.3794005,114.1818845,62.60678791,0.006655764,0.00416696,0.908203125,,,
9.250325,1871,,,,0.0703125,-0.12890625,-1.04296875,0.118723909,-0.76599226,15.18145466,12.18611593,9211,0,185.0029664,114.5169643,61.9000692,0.006688898,0.004140432,0.916015625,,,
9.284375,1871,,,,0,-0.12109375,-1.091796875,0.119395443,-0.767964262,15.17599964,12.38577814,9238,0,187.9665646,115.5003271,61.44727247,0.006649022,0.004085643,0.921875,,,
9.318985,1877,,,,0.337890625,0.5390625,-0.708984375,0.120771392,-0.775128425,15.16400146,12.65693731,9280,0,191.9298159,117.3656796,61.15031114,0.006604387,0.004038603,0.923828125,,,
9.351595,1877,,,,0.115234375,-0.275390625,-0.962890625,0.123289032,-0.777702377,15.16618252,12.66818208,9329,0,192.1279616,120.447076,62.69107058,0.006456797,0.004047835,0.935546875,,,
9.388015,1877,,,,-0.14453125,-0.05078125,-1.11328125,0.123391582,-0.788324247,15.16520119,12.71829767,9338,0,192.8755429,120.6638124,62.56045248,0.006533228,0.004087217,0.9453125,,,
9.42593,1884,,,,0.0625,0.275390625,-0.939453125,0.123137672,-0.792794608,15.15933323,12.88317365,9363,0,195.3003225,120.7410719,61.82328345,0.006566072,0.004059361,0.94140625,,,
9.457955,1884,,,,0.078125,-0.001953125,-0.951171875,0.124255359,-0.797665442,15.16092396,12.73080511,9387,0,193.0107682,122.1373967,63.2800946,0.006530886,0.004132751,0.935546875,,,
9.49261,1890,,,,-0.134765625,-0.125,-1.060546875,0.123618437,-0.799446522,15.1552,13.07571954,9409,0,198.1651449,121.7975676,61.46265918,0.006563731,0.004034244,0.939453125,,,
9.529235,1890,,,,0.017578125,-0.037109375,-0.8125,0.124999483,-0.799934004,15.15400219,13.12283868,9427,0,198.8635262,123.4005375,62.05287611,0.006482419,0.004022528,0.943359375,,,
9.560995,1890,,,,-0.0234375,-0.052734375,-1.07421875,0.125582982,-0.807359083,15.14836407,13.31626482,9450,0,201.7196275,124.2807795,61.61065289,0.006496251,0.004002382,0.943359375,,,
9.59198,1890,,,,-0.072265625,0.052734375,-0.798828125,0.1262261,-0.811349823,15.15272903,13.21416921,9466,0,200.2307255,125.128239,62.49202699,0.006484146,0.004052075,0.9375,,,
9.62498,1896,,,,-0.166015625,0.181640625,-1.181640625,0.126362875,-0.812298511,15.15160084,13.18948908,9470,0,199.8418737,125.3117682,62.705461,0.00648222,0.004064706,0.935546875,,,
9.65867,1896,,,,0.1328125,0.021484375,-0.90625,0.125730192,-0.810384981,15.14977837,13.18862123,9479,0,199.8046886,124.8097421,62.46587255,0.006492963,0.004055886,0.931640625,,,
9.69283,1903,,,,-0.1328125,-0.009765625,-0.990234375,0.125947536,-0.807866271,15.149333,13.32968015,9488,0,201.9357634,125.1325565,61.9665157,0.006456084,0.00400061,0.927734375,25.9375,,
9.72493,1903,,,,0.009765625,0.05859375,-0.89453125,0.126683565,-0.810011643,15.14480019,13.48001642,9508,0,204.1521552,126.1331973,61.78391661,0.006421875,0.003967686,0.91796875,,,
9.761125,1903,,,,-0.212890625,-0.01953125,-1.1015625,0.12739049,-0.815512855,15.14520073,13.44974298,9521,0,203.6990572,127.0155533,62.35451211,0.006420575,0.004003518,0.919921875,,,
9.796235,1915,,,,0.16015625,-0.3125,-0.8671875,0.127549584,-0.81828462,15.13899994,13.73603887,9540,0,207.9498916,127.4312983,61.27980988,0.006421379,0.003935009,0.92578125,,,
9.832755,1921,,,,-0.115234375,0.2421875,-1.12890625,0.128754623,-0.820666573,15.14254665,13.74373312,9556,0,208.1151199,128.8479155,61.9118474,0.006369265,0.00394333,0.927734375,,,
9.87154,1928,,,,0.109375,0.0625,-0.78125,0.128674739,-0.827986877,15.13766766,13.9171092,9562,0,210.6725738,128.8483466,61.1604749,0.006426057,0.003930207,0.9296875,,,
9.90631,1928,,,,0.0625,-0.091796875,-1.044921875,0.130023367,-0.829449214,15.12333393,14.46235723,9612,0,218.7190578,130.8715184,59.83544355,0.006337889,0.003792304,0.927734375,,,
9.945905,1928,,,,-0.115234375,0.23046875,-1.056640625,0.133223994,-0.839438985,15.11766815,14.68167658,9661,0,221.9527144,134.7869553,60.72777964,0.006227895,0.003782062,0.9296875,,,
9.987995,1934,,,,0.171875,-0.326171875,-0.951171875,0.134392156,-0.851657259,15.1206665,14.57099981,9696,0,220.3232287,136.4558035,61.93436991,0.006241268,0.00386549,0.935546875,,,
10.029885,1934,,,,-0.14453125,0.1875,-0.9765625,0.133555102,-0.856480605,15.12171459,14.49961729,9710,0,219.2590743,135.8026168,61.93705655,0.006306805,0.003906249,0.955078125,,,
