Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
10.78094,1154,,,,-0.03125,0.0390625,-1.05078125,0.01468688,-0.05432402,15.44218445,0.516637513,2520,0,7.978011762,3.875697694,48.57974405,0.014016578,0.006809218,0.224609375,,,
10.814335,1154,,,,-0.04296875,0.10546875,-1.115234375,0.016916704,-0.055500997,15.44145489,0.519744762,2613,0,8.0256153,4.629767263,57.68738084,0.011987859,0.006915482,0.22265625,,,
10.84661,1154,,,,-0.0625,0.080078125,-1.068359375,0.019577762,-0.059965919,15.44000053,0.560582825,2701,0,8.655399118,5.5382528,63.98610537,0.010827588,0.006928152,0.224609375,,,
10.877645,1154,,,,-0.03125,0.076171875,-1.041015625,0.018245089,-0.063873366,15.44145584,0.523295888,2778,0,8.080450344,5.307225323,65.67982102,0.012035171,0.007904679,0.2265625,,,
10.912,1160,,,,-0.0078125,0.02734375,-1.01171875,0.017317444,-0.066104561,15.44320107,0.49222345,2811,0,7.601505708,5.097345635,67.05705199,0.012968428,0.008696246,0.228515625,,,
10.945245,1160,,,,-0.025390625,0.00390625,-1.04296875,0.01547166,-0.067879881,15.44366837,0.493037262,2825,0,7.614303967,4.577250802,60.11384391,0.014829836,0.008914785,0.232421875,,,
10.97738,1160,,,,-0.05078125,-0.01171875,-0.96484375,0.015455343,-0.067952405,15.43920135,0.560094544,2837,0,8.64741244,4.591517439,53.0970099,0.014799553,0.00785812,0.2421875,,,
11.00732,1160,,,,0.23046875,0.029296875,-0.89453125,0.016863901,-0.068391753,15.44072819,0.529510387,2880,0,8.176025963,5.085797322,62.20378146,0.013447597,0.008364914,0.244140625,,,
11.03663,1160,,,,0,0.095703125,-1.001953125,0.017500227,-0.071623702,15.44088936,0.517180034,2906,0,7.985719684,5.325929864,66.69317325,0.013448112,0.008968973,0.24609375,,,
11.072495,1160,,,,-0.0625,0.072265625,-1.02734375,0.016179338,-0.072028214,15.43880177,0.667028138,2940,0,10.29811519,4.980470188,48.3629295,0.014462131,0.00699431,0.248046875,,,
11.10371,1167,,,,-0.052734375,0.060546875,-1.0078125,0.020066876,-0.073541863,15.44436359,0.443839231,2975,0,6.854814455,6.252165943,91.20839059,0.011762622,0.010728498,0.24609375,,,
11.13615,1167,,,,-0.041015625,0.048828125,-0.9921875,0.012939638,-0.073364563,15.44177914,0.518265137,2950,0,8.002935773,3.996682316,49.94020231,0.018356366,0.009167206,0.25,,,
11.171015,1167,,,,0,0.005859375,-1.00390625,0.014836587,-0.07199914,15.44400024,0.563295492,2941,0,8.699535717,4.56977925,52.52900153,0.015755496,0.008276205,0.25,25.1875,,
11.201275,1167,,,,-0.03515625,-0.171875,-0.970703125,0.016290941,-0.073060896,15.44000244,0.610387513,2971,0,9.424384684,5.067985315,53.77523822,0.014416162,0.007752325,0.25,,,
11.23302,1167,,,,-0.017578125,0.0390625,-1.009765625,0.01965833,-0.075968342,15.44200134,0.577184388,3012,0,8.912882088,6.199861857,69.56068526,0.012253231,0.008523432,0.248046875,,,
11.265195,1173,,,,-0.03125,0.126953125,-0.990234375,0.017625165,-0.07703726,15.43960094,0.5742547,3034,0,8.866263409,5.598958278,63.14901802,0.013759213,0.008688808,0.248046875,,,
11.303715,1179,,,,-0.009765625,-0.080078125,-0.994140625,0.016933981,-0.076777043,15.44181919,0.545490512,3039,0,8.423365853,5.389735808,63.98553621,0.014245048,0.00911477,0.248046875,,,
11.33584,1179,,,,0,-0.083984375,-0.9609375,0.016511304,-0.076696281,15.43766785,0.598017701,3043,0,9.231998635,5.260702415,56.98335348,0.014579095,0.008307657,0.24609375,,,
11.36935,1186,,,,0,-0.00390625,-0.9765625,0.018030331,-0.076593605,15.43563557,0.652024576,3078,0,10.06441373,5.812103854,57.74905534,0.013178293,0.007610339,0.244140625,,,
11.40502,1186,,,,-0.04296875,0.01171875,-0.994140625,0.020060392,-0.080922469,15.43745518,0.699521014,3138,0,10.79882429,6.591917807,61.04292123,0.012276013,0.007493637,0.244140625,,,
11.437805,1192,,,,-0.025390625,0.068359375,-1.02734375,0.02101808,-0.084716525,15.43491173,0.740359076,3191,0,11.42737699,7.024212568,61.46828422,0.012060644,0.007413471,0.240234375,,,
11.46988,1192,,,,-0.0625,0.029296875,-0.939453125,0.021169304,-0.087143705,15.43433475,0.71113623,3259,0,10.97591464,7.225248276,65.82821128,0.012060998,0.007939539,0.240234375,,,
11.5015,1198,,,,-0.03515625,0.02734375,-1.08984375,0.021446173,-0.090005224,15.43280029,0.78909845,3038,0,12.17799879,6.821968466,56.01879737,0.013193439,0.007390806,0.2421875,,,
11.53723,1198,,,,0.08203125,-0.1171875,-0.888671875,0.021728495,-0.091677167,15.43440056,0.780797669,3298,0,12.05114398,7.504029534,62.26819254,0.012217058,0.007607341,0.251953125,,,
11.57173,1198,,,,-0.109375,0.1640625,-1.01171875,0.022954358,-0.096507836,15.43700123,0.827509889,3400,0,12.77427117,8.172998166,63.98015245,0.011808131,0.00755486,0.265625,,,
11.605105,1198,,,,0.0625,-0.16015625,-0.6875,0.022083719,-0.098947937,15.43236637,0.816708514,3460,0,12.603745,8.002061157,63.48955137,0.012365306,0.007850677,0.27734375,,,
11.639155,1198,,,,-0.08203125,0.0390625,-0.869140625,0.022649259,-0.102612773,15.43345547,0.8242547,3497,0,12.72109821,8.294773279,65.20485216,0.012370775,0.008066345,0.28515625,,,
11.67742,1198,,,,-0.0234375,0.021484375,-1.076171875,0.021669884,-0.104289023,15.43272686,0.776758262,3512,0,11.98749809,7.970129598,66.48701451,0.013084985,0.008699816,0.298828125,,,
11.716305,1204,,,,-0.017578125,-0.021484375,-0.953125,0.020802031,-0.10378652,15.43261623,0.93017418,3539,0,14.35502116,7.709993788,53.70938645,0.013461297,0.00722998,0.314453125,,,
11.756565,1204,,,,-0.046875,0.048828125,-1.02734375,0.024116495,-0.106928339,15.43700314,0.715612122,3563,0,11.04690657,8.9972721,81.44607762,0.011884529,0.009679482,0.333984375,,,
11.80974,1217,,,,0.03125,0.025390625,-0.986328125,0.018232861,-0.105910732,15.43257332,0.844483503,3552,0,13.03255358,6.782344533,52.04156263,0.015615652,0.008126629,0.349609375,,,
11.84255,1217,,,,-0.021484375,-0.001953125,-1.00390625,0.023106645,-0.106517527,15.43422413,0.857078024,3586,0,13.22833432,8.678235305,65.60338659,0.0122741,0.008052225,0.376953125,,,
11.875205,1217,,,,-0.04296875,0.041015625,-0.958984375,0.022039029,-0.108860552,15.43039989,0.993688294,3606,0,15.33300774,8.32231671,54.27713107,0.013080559,0.007099752,0.400390625,,,
11.91008,1223,,,,0.03125,-0.056640625,-1.00390625,0.024013091,-0.110294515,15.42908955,1.057298013,3692,0,16.31314572,9.284060269,56.91152662,0.011879987,0.006761082,0.41796875,,,
11.95177,1230,,,,-0.017578125,0.01171875,-0.98828125,0.02845323,-0.116770206,15.42872715,0.995153138,3738,0,15.35394623,11.13696691,72.53488285,0.01048492,0.007605224,0.435546875,,,
11.98495,1230,,,,-0.068359375,0.056640625,-1.033203125,0.025183138,-0.121776775,15.4282856,1.031774231,3802,0,15.91850751,10.02589669,62.9826426,0.012146223,0.007650012,0.451171875,,,
12.01906,1230,,,,-0.05078125,0.037109375,-0.966796875,0.025991768,-0.123412106,15.42920208,1.109899231,3859,0,17.12485953,10.50422311,61.33903224,0.011748808,0.007206605,0.45703125,,,
12.052215,1236,,,,-0.078125,0.21875,-1.0625,0.027808726,-0.127070481,15.42666817,1.111255595,3929,0,17.14297131,11.44119952,66.73988609,0.011106395,0.007412395,0.453125,,,
12.0882,1236,,,,0.009765625,-0.15234375,-0.96875,0.028257661,-0.131774083,15.42720032,1.058141419,3969,0,16.32415963,11.74421784,71.9437821,0.011220337,0.008072335,0.451171875,25.1875,,
12.12228,1242,,,,-0.0703125,0.048828125,-0.958984375,0.02626238,-0.133171811,15.42763615,1.171822139,3992,0,18.07844559,10.97775279,60.72287983,0.012131063,0.007366331,0.45703125,,,
12.155375,1242,,,,0.0546875,-0.103515625,-0.98828125,0.027789866,-0.134497014,15.42618179,1.162944385,4039,0,17.9397915,11.75414932,65.51998845,0.011442514,0.007497134,0.45703125,,,
12.192265,1255,,,,-0.0625,0.013671875,-1.037109375,0.028776009,-0.137945784,15.42581844,1.172266075,4067,0,18.08316363,12.25426394,67.76615082,0.011256962,0.00762841,0.453125,,,
12.224745,1255,,,,-0.087890625,0.048828125,-0.939453125,0.027580861,-0.139667961,15.42433262,1.229121276,4110,0,18.95837539,11.87117248,62.61703458,0.011765305,0.007367085,0.453125,,,
12.2656,1261,,,,0.03515625,0.150390625,-1.1171875,0.029683673,-0.144607066,15.42000103,1.371573635,4146,0,21.14966687,12.88690169,60.93193698,0.011221244,0.006837321,0.462890625,,,
12.30547,1261,,,,-0.0546875,0.041015625,-0.9609375,0.03158746,-0.148187156,15.41538525,1.417704173,4223,0,21.854456,13.96953128,63.92074585,0.010607883,0.006780638,0.466796875,,,
12.346145,1267,,,,-0.03125,0.107421875,-1,0.033772311,-0.156904488,15.42184639,1.421835848,4302,0,21.92733404,15.21524299,69.38938841,0.010312322,0.007155657,0.470703125,,,
12.385375,1267,,,,-0.013671875,0.021484375,-0.984375,0.031960516,-0.160695636,15.41907692,1.462400743,4375,0,22.54886954,14.64382915,64.94263102,0.010973608,0.00712655,0.46875,,,
12.42707,1267,,,,-0.046875,-0.03125,-1.025390625,0.032538977,-0.164661231,15.41723156,1.457893559,4422,0,22.47668259,15.06945738,67.0448467,0.010926819,0.007325869,0.46484375,,,
12.458495,1267,,,,-0.0390625,0.07421875,-1.009765625,0.032895663,-0.168013786,15.41828632,1.478900381,4479,0,22.80210953,15.42930083,67.66611139,0.010889268,0.007368344,0.453125,,,
12.49231,1274,,,,-0.052734375,0.033203125,-1.037109375,0.033394035,-0.172181126,15.41919994,1.484899231,4512,0,22.89595814,15.77926732,68.91726139,0.010911858,0.007520154,0.447265625,,,
12.528315,1280,,,,0,-0.02734375,-0.95703125,0.032492762,-0.173508483,15.41854572,1.490536639,4526,0,22.98190731,15.40059118,67.01180616,0.011266352,0.007549786,0.4453125,,,
12.55975,1280,,,,-0.080078125,0.060546875,-0.96875,0.032035254,-0.174504929,15.41433334,1.553014466,4539,0,23.93868266,15.22612065,63.60467227,0.011460892,0.007289663,0.443359375,,,
12.593775,1286,,,,-0.03125,0.22265625,-1.0546875,0.033609258,-0.175460079,15.41360188,1.641637513,4579,0,25.30354704,16.11554968,63.68889569,0.010887626,0.006934209,0.439453125,,,
12.626105,1286,,,,-0.16015625,-0.056640625,-1.025390625,0.035546728,-0.178306146,15.41418171,1.696502515,4633,0,26.15019804,17.24577258,65.94891768,0.010339122,0.006818539,0.439453125,,,
12.66116,1292,,,,0.052734375,0.033203125,-1.04296875,0.036351461,-0.184701828,15.41240215,1.736852356,4682,0,26.769067,17.8240663,66.58456308,0.010362497,0.006899823,0.439453125,,,
12.69244,1292,,,,-0.052734375,-0.01171875,-1.00390625,0.036903676,-0.187359073,15.41333389,1.727168151,4740,0,26.6214194,18.31785875,68.80872304,0.010228219,0.007037907,0.43359375,,,
12.72452,1299,,,,-0.0625,0.048828125,-1.046875,0.037100279,-0.19170479,15.4104023,1.841832825,4780,0,28.3833848,18.57101691,65.42918344,0.010322794,0.00675412,0.42578125,,,
12.760505,1299,,,,0.0078125,0.029296875,-1.025390625,0.037398882,-0.194149575,15.4080019,1.807653138,4824,0,27.85232298,18.89284064,67.83218999,0.010276357,0.006970678,0.419921875,,,
12.79278,1305,,,,-0.0625,0.0859375,-1.013671875,0.038047669,-0.197839178,15.41000271,1.875686952,4858,0,28.90434101,19.35509236,66.96257961,0.010221557,0.006844618,0.4140625,,,
12.82633,1305,,,,0,-0.029296875,-1.009765625,0.037908897,-0.202162982,15.40680122,1.907262513,4905,0,29.38481441,19.47349334,66.27060178,0.010381444,0.006879845,0.40625,,,
12.8587,1311,,,,0.025390625,0.046875,-1.005859375,0.039946174,-0.206821357,15.40545654,1.97349126,4949,0,30.40253384,20.70086875,68.08928774,0.009990951,0.006802767,0.3984375,,,
12.89221,1311,,,,0.041015625,-0.041015625,-1.009765625,0.039520539,-0.210493731,15.40600109,2.033239075,4994,0,31.32408341,20.66689951,65.9776672,0.010185066,0.006719869,0.39453125,,,
12.925595,1311,,,,-0.10546875,0.095703125,-1.01171875,0.040889906,-0.213856677,15.40436459,2.035636135,5037,0,31.35768119,21.56628692,68.7751329,0.009916249,0.006819914,0.392578125,,,
12.958925,1318,,,,-0.04296875,0.1484375,-0.984375,0.040748018,-0.217810104,15.40177917,2.043872782,5079,0,31.47927725,21.67301879,68.8485273,0.010049828,0.006919158,0.3828125,,,
12.99273,1318,,,,-0.025390625,-0.037109375,-0.994140625,0.041065023,-0.221274973,15.40680122,2.059117981,5110,0,31.72442143,21.97330482,69.26305926,0.010070173,0.00697491,0.376953125,25.1875,,
13.028045,1318,,,,0.01953125,0.083984375,-1.0546875,0.040398824,-0.224396009,15.40440083,2.189489075,5133,0,33.72776732,21.71663512,64.38800089,0.010332909,0.006653153,0.375,,,
13.06177,1330,,,,0.0078125,-0.068359375,-0.9765625,0.041503585,-0.226507299,15.40290928,2.172354885,5175,0,33.46058522,22.49049293,67.21488218,0.010071247,0.006769377,0.369140625,,,
13.09704,1330,,,,-0.0625,-0.001953125,-1.052734375,0.042188812,-0.230635873,15.40254593,2.150160262,5204,0,33.11794218,22.99232396,69.42558157,0.010030994,0.006964076,0.361328125,,,
13.132975,1336,,,,-0.080078125,0.064453125,-1.033203125,0.041739412,-0.23274108,15.40327358,2.208754012,5220,0,34.02204232,22.81795136,67.06814113,0.010199911,0.006840891,0.35546875,,,
13.164625,1336,,,,0.0078125,-0.021484375,-1.033203125,0.042393876,-0.234672539,15.40000153,2.374954649,5271,0,36.57430522,23.39961503,63.97828993,0.010028906,0.006416323,0.3515625,,,
13.197115,1343,,,,-0.072265625,0.03515625,-1.02734375,0.045538584,-0.239217524,15.39709091,2.39296908,5329,0,36.84476248,25.41061187,68.96668662,0.00941408,0.006492579,0.34765625,,,
13.22937,1343,,,,0.03125,0.091796875,-0.978515625,0.045416579,-0.244375172,15.39799976,2.412145325,5373,0,37.14221314,25.55310659,68.79801828,0.009563423,0.006579446,0.345703125,,,
13.26715,1343,,,,-0.0625,0.138671875,-0.96875,0.04573483,-0.249265766,15.39745522,2.503054329,5411,0,38.54066694,25.91544465,67.24181678,0.009618425,0.006467604,0.341796875,,,
13.304405,1349,,,,0.046875,-0.02734375,-0.99609375,0.046521878,-0.253121579,15.39799976,2.507604309,5458,0,38.61209056,26.58980287,68.86392963,0.009519498,0.0065555,0.337890625,,,
13.336545,1349,,,,-0.0625,0.1171875,-1.01171875,0.047006502,-0.258621283,15.3949995,2.516556212,5498,0,38.74238163,27.06427893,69.85703458,0.009555816,0.00667541,0.333984375,,,
13.37933,1349,,,,0.03125,0.017578125,-0.990234375,0.046120306,-0.261235131,15.39672852,2.489737698,5510,0,38.33381541,26.61327892,69.42507194,0.009815969,0.006814744,0.328125,,,
13.421155,1362,,,,-0.041015625,0.099609375,-1.02734375,0.046127812,-0.262607015,15.39114285,2.64275355,5538,0,40.67499739,26.75059743,65.76668506,0.009816865,0.006456227,0.326171875,,,
13.45649,1362,,,,0.0390625,-0.064453125,-0.984375,0.048083074,-0.265971738,15.39415455,2.586574503,5573,0,39.81812766,28.06195988,70.47533756,0.009478017,0.006679665,0.3203125,,,
13.498585,1362,,,,-0.03515625,0.0703125,-1.00390625,0.047635948,-0.269567657,15.37966824,2.849808165,5605,0,43.82910411,27.95974765,63.79265151,0.009641276,0.006150426,0.31640625,,,
13.5523,1368,,,,-0.005859375,0.150390625,-0.994140625,0.051561617,-0.275857432,15.38399982,3.02500815,5658,0,46.53672486,30.55276155,65.65301199,0.009028887,0.005927736,0.31640625,,,
13.587215,1374,,,,-0.05078125,-0.001953125,-0.978515625,0.052270331,-0.288830565,15.3901186,2.710169264,5760,0,41.7098264,31.5300509,75.59381954,0.009160485,0.006924761,0.318359375,,,
13.619455,1374,,,,-0.0078125,0.0078125,-1.03125,0.048376119,-0.288905405,15.38766766,2.862421938,5768,0,44.04599748,29.22008831,66.33994003,0.009887219,0.006559175,0.3203125,,,
13.65146,1374,,,,-0.0078125,0.107421875,-0.912109375,0.049445336,-0.288090243,15.38440132,3.083043763,5798,0,47.43078253,30.02295167,63.29845317,0.009595667,0.006073909,0.322265625,,,
13.683245,1374,,,,0.08203125,-0.306640625,-0.9921875,0.052067622,-0.290954993,15.37672806,3.032617518,5849,0,46.63173488,31.89300244,68.39334313,0.009122847,0.00623942,0.326171875,,,
13.714015,1381,,,,-0.072265625,0.185546875,-1.001953125,0.054187646,-0.295984499,15.38160133,3.140172669,5910,0,48.30088411,33.53774368,69.43505134,0.008825415,0.006127931,0.33203125,,,
13.7469,1387,,,,-0.0703125,0.01171875,-0.986328125,0.054196481,-0.303100904,15.38360023,2.897008606,5923,0,44.56642228,33.61603939,75.42907345,0.009016556,0.006801105,0.33203125,,,
13.78147,1387,,,,0.025390625,0.005859375,-1.0078125,0.050810598,-0.305145108,15.38040161,3.10941095,5926,0,47.82398919,31.53378541,65.93717075,0.009676767,0.006380587,0.333984375,,,
13.813685,1393,,,,-0.072265625,0.10546875,-1.01953125,0.052341477,-0.302880531,15.37672997,3.21727676,5970,0,49.47119597,32.72128914,66.14210249,0.009256375,0.006122361,0.3359375,,,
13.84896,1399,,,,-0.083984375,0.1640625,-1.048828125,0.055585822,-0.30828122,15.37600231,3.243200013,6025,0,49.86745089,35.06925367,70.32493749,0.008790641,0.006182013,0.333984375,,,
13.88156,1406,,,,-0.0703125,0.1328125,-1.060546875,0.055858484,-0.314422716,15.38000011,3.393102356,6067,0,52.18591463,35.48817406,68.00335745,0.008859929,0.006025049,0.328125,25.25,,
13.920175,1412,,,,-0.017578125,-0.05078125,-0.974609375,0.056593037,-0.319055624,15.36800098,3.396276184,6125,0,52.19397574,36.29742829,69.54332903,0.008790034,0.006112882,0.322265625,,,
13.953015,1418,,,,0.025390625,-0.01171875,-1.0078125,0.058040196,-0.324011581,15.36492348,3.709621378,6206,0,56.99804861,37.71715343,66.17271003,0.008590563,0.005684608,0.322265625,,,
13.98502,1418,,,,-0.0625,0.091796875,-1.1015625,0.061427347,-0.333561627,15.36509132,3.87734408,6298,0,59.57574589,40.51042989,67.99819169,0.008233969,0.00559895,0.32421875,,,
14.01863,1418,,,,-0.009765625,-0.0234375,-0.94921875,0.062382002,-0.344202881,15.36120129,4.022985169,6378,0,61.79788495,41.66530721,67.42189841,0.008261139,0.005569817,0.33203125,,,
14.04978,1418,,,,0.01953125,-0.005859375,-1.017578125,0.063605564,-0.353040441,15.35818195,3.880007454,6452,0,59.58986046,42.97530392,72.11848389,0.008214961,0.005924505,0.33203125,,,
14.085715,1425,,,,-0.052734375,0.017578125,-0.984375,0.062790172,-0.362919674,15.36440086,3.828649231,6478,0,58.82490156,42.59850361,72.41576694,0.00851954,0.006169491,0.33203125,,,
14.122605,1425,,,,-0.0703125,0.03515625,-1.03125,0.061346047,-0.365173807,15.35866833,3.855260559,6482,0,59.21166825,41.64124376,70.32607759,0.008769522,0.006167261,0.326171875,,,
14.15792,1431,,,,-0.0703125,0.1328125,-1.04296875,0.061138008,-0.366516993,15.35833645,4.04691095,6485,0,62.15381995,41.51947637,66.80116589,0.008827592,0.005896934,0.322265625,,,
14.18976,1437,,,,-0.041015625,0.080078125,-1.013671875,0.062054047,-0.367387073,15.35200119,4.228906819,6548,0,64.92218251,42.55018483,65.54028713,0.008634206,0.005658884,0.3203125,,,
14.22175,1443,,,,-0.041015625,-0.01953125,-0.982421875,0.066828329,-0.374430255,15.35491085,4.226687142,6588,0,64.90040425,46.10693079,71.04259413,0.00812091,0.005769305,0.31640625,,,
14.25856,1450,,,,-0.0703125,-0.033203125,-0.9921875,0.065167519,-0.380075008,15.35200024,4.400914856,6631,0,67.56284591,45.24987993,66.9745025,0.00839947,0.005625503,0.314453125,,,
14.290255,1456,,,,0.017578125,-0.0078125,-1.0078125,0.067134164,-0.386678895,15.34466934,4.556758114,6694,0,69.92194653,47.06237742,67.3070184,0.008216306,0.005530151,0.314453125,,,
14.322445,1456,,,,-0.017578125,0.08984375,-0.99609375,0.069813176,-0.39448555,15.3448,4.643590638,6764,0,71.25496959,49.4530219,69.40290927,0.007976976,0.005536253,0.314453125,,,
14.355605,1462,,,,-0.025390625,-0.068359375,-1.087890625,0.070346081,-0.403259954,15.3448,4.90628595,6832,0,75.28597662,50.33137534,66.85358628,0.008012099,0.005356375,0.3203125,,,
14.391425,1469,,,,-0.03125,0.02734375,-0.875,0.071533793,-0.411717015,15.33963585,4.796644398,6892,0,73.57877836,51.62524842,70.16323126,0.00797511,0.005595595,0.326171875,,,
14.42603,1469,,,,0.109375,-0.2734375,-1.25390625,0.071834235,-0.417254462,15.33633423,4.981155583,6935,0,76.39266686,52.17049657,68.29254523,0.007997901,0.00546197,0.33203125,,,
14.46239,1475,,,,0.041015625,-0.3515625,-1.080078125,0.072675658,-0.421615632,15.33566761,5.038121888,6987,0,77.26296265,53.17788498,68.82713678,0.007928402,0.005456892,0.341796875,,,
14.495715,1475,,,,-0.015625,0.09765625,-1.0859375,0.07484284,-0.42909886,15.33636379,5.086950013,7057,0,78.01531599,55.31231993,70.89930898,0.007757745,0.005500187,0.3515625,,,
14.53894,1481,,,,-0.0078125,0.0546875,-0.9609375,0.07495216,-0.438193783,15.32872677,5.231658646,7090,0,80.19466593,55.65029355,69.39400882,0.007874061,0.005464126,0.357421875,,,
14.581335,1481,,,,-0.02734375,0.07421875,-0.96484375,0.07615715,-0.443781141,15.33142853,5.210066506,7139,0,79.87776226,56.9336854,71.27601449,0.007794703,0.005555753,0.357421875,,,
14.6234,1487,,,,-0.046875,0.0703125,-1.025390625,0.075658767,-0.451214674,15.32685947,5.408518025,7171,0,82.89559573,56.81494595,68.53795482,0.007941831,0.005443168,0.359375,,,
14.673745,1487,,,,-0.0546875,-0.046875,-0.990234375,0.076761557,-0.456159648,15.32943058,5.370501706,7171,0,82.32673308,57.64613222,70.02115846,0.007913101,0.005540845,0.36328125,,,
14.705535,1487,,,,-0.037109375,0.041015625,-1.00390625,0.076774744,-0.459146618,15.31576538,5.699599453,7263,0,87.29372799,58.39702241,66.89715717,0.007862501,0.005259789,0.36328125,,,
14.73864,1487,,,,0.009765625,0.033203125,-1.05078125,0.082066837,-0.470057242,15.3305006,5.273717591,7326,0,80.8487307,62.96271274,77.87718148,0.007465645,0.005814034,0.35546875,,,
14.77039,1494,,,,0,0.01953125,-0.93359375,0.076914325,-0.474949666,15.32560158,5.280797669,7307,0,80.93140108,58.85356108,72.72030422,0.008070024,0.005868546,0.353515625,,,
14.80487,1494,,,,-0.17578125,0.099609375,-1.009765625,0.076673235,-0.470281976,15.32400131,5.42223663,7300,0,83.09036123,58.61263952,70.5408409,0.008023559,0.005659886,0.353515625,25.1875,,
14.837525,1494,,,,-0.03125,0,-1.033203125,0.077561696,-0.468808493,15.32360077,5.668981263,7312,0,86.86920563,59.38903945,68.36604412,0.007893855,0.005396717,0.3515625,,,
14.868595,1494,,,,0.01953125,-0.13671875,-0.96484375,0.079443708,-0.46980957,15.31709003,5.708399006,7355,0,87.43606153,61.1919159,69.98475781,0.007677641,0.005373179,0.349609375,,,
14.905825,1500,,,,-0.009765625,-0.080078125,-0.8828125,0.081946506,-0.477048035,15.31640053,5.497106263,7375,0,84.19588126,63.28841477,75.16806502,0.007537683,0.005665931,0.349609375,,,
14.942975,1506,,,,0.0234375,-0.015625,-0.970703125,0.080168104,-0.479938252,15.32200241,5.678991028,7384,0,87.01351423,61.98789487,71.23938784,0.007742451,0.005515675,0.3515625,,,
14.975395,1506,,,,-0.046875,0.001953125,-1.044921875,0.079985321,-0.481089762,15.31799984,5.728633114,7400,0,87.75120113,61.98343865,70.63543046,0.007761586,0.005482429,0.349609375,,,
15.00758,1513,,,,0.03125,-0.103515625,-1.087890625,0.081478316,-0.48353094,15.31236553,5.931676575,7444,0,90.82799993,63.51894099,69.93321557,0.00761239,0.005323589,0.349609375,,,
15.049815,1513,,,,-0.08203125,0.21875,-1.216796875,0.083684493,-0.488216236,15.30840015,6.106481263,7488,0,93.4804587,65.61924563,70.19568212,0.007440138,0.005222656,0.353515625,,,
15.08359,1519,,,,-0.02734375,-0.001953125,-0.94140625,0.084845182,-0.495860343,15.30514431,6.049910256,7549,0,92.59474953,67.06827732,72.43205221,0.007393366,0.005355167,0.35546875,,,
15.11899,1525,,,,-0.0625,0.015625,-0.994140625,0.085503361,-0.502098754,15.3014555,6.22420139,7610,0,95.23934057,68.13530225,71.54113189,0.007369143,0.005271968,0.361328125,,,
15.1501,1525,,,,0.0625,-0.19140625,-1.02734375,0.086642107,-0.508823893,15.30109024,6.413743206,7677,0,98.13726358,69.65557099,70.97769843,0.007304856,0.005184818,0.361328125,,,
15.185975,1531,,,,-0.0703125,0.146484375,-1.01171875,0.08763307,-0.513500251,15.30036545,6.579758831,7727,0,100.6727147,70.90744672,70.43362935,0.007241838,0.005100689,0.361328125,,,
15.216375,1531,,,,0.025390625,0.0625,-0.96875,0.089138216,-0.520301522,15.3007288,6.506072708,7784,0,99.54765405,72.65915159,72.98931581,0.007160853,0.005226658,0.359375,,,
15.250775,1531,,,,-0.041015625,0.05078125,-0.96484375,0.088883556,-0.528309598,15.29440022,6.581090638,7803,0,100.6538341,72.63217047,72.16036145,0.007273769,0.005248778,0.361328125,,,
15.28548,1531,,,,-0.04296875,-0.068359375,-0.994140625,0.088452736,-0.530201915,15.29563618,6.724911877,7842,0,102.8618054,72.63981002,70.61883635,0.007299054,0.005154507,0.36328125,,,
15.31534,1531,,,,-0.052734375,0.064453125,-0.98046875,0.090127149,-0.53542595,15.29733372,6.701940247,7866,0,102.5218165,74.23957066,72.41343666,0.007212137,0.005222556,0.365234375,,,
15.34615,1531,,,,-0.01953125,0.109375,-1.015625,0.089021824,-0.538637817,15.29733467,6.670608708,7874,0,102.0425339,73.40826551,71.93888933,0.007337564,0.005278562,0.36328125,,,
15.37752,1538,,,,0,0.078125,-1.02734375,0.088340438,-0.53677059,15.2928009,6.674352356,7881,0,102.0695417,72.90794182,71.42967488,0.007362306,0.005258871,0.361328125,,,
15.41444,1544,,,,0.0078125,0.078125,-1.021484375,0.087997695,-0.537445441,15.29640198,6.687047669,7887,0,102.2877692,72.68297329,71.05734524,0.007394379,0.005254249,0.359375,,,
15.4464,1544,,,,-0.015625,-0.013671875,-1.005859375,0.088134394,-0.542507951,15.29066753,6.997757145,7900,0,107.000378,72.9163309,68.14586291,0.007440143,0.00507015,0.357421875,,,
15.4788,1544,,,,-0.05078125,0.21875,-0.982421875,0.090130286,-0.54515405,15.28600025,7.105016419,7958,0,108.6072828,75.11308036,69.16026112,0.007257778,0.005019498,0.357421875,,,
15.51371,1544,,,,-0.080078125,0.1328125,-1.05859375,0.093812463,-0.556957636,15.28472614,7.059162327,8004,0,107.897363,78.62819164,72.87313561,0.007083434,0.005161921,0.35546875,,,
15.54641,1544,,,,0.025390625,-0.099609375,-0.970703125,0.093324985,-0.563316652,15.28727341,7.171467015,8032,0,109.632177,78.49392894,71.5975283,0.007176563,0.005138242,0.35546875,,,
15.582045,1550,,,,-0.03125,0.0390625,-0.9921875,0.092990557,-0.565919032,15.2850914,7.005895325,8034,0,107.0857504,78.23089851,73.05444303,0.007233958,0.005284728,0.3515625,,,
