Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
0,1000,,,,0,0.0234375,-0.998046875,-0.001520389,-0.009350132,15.46880054,0.004918763,0,0,0.076087357,0,0,0,0,0.072265625,,,
0,1000,,,,0,0.0234375,-1.00390625,-0.001428524,-0.009433048,15.4711113,-0.000398078,0,0,0,0,0,0,0,0.072265625,,,
0.059755,1000,,,,0,0.0234375,-1.015625,-0.001448792,-0.009715178,15.46700096,0.001500794,0,0,0.023212779,0,0,0,0,0.072265625,26.375,,
0.02869,1000,,,,0,0.0234375,-1.001953125,-0.001293064,-0.009542885,15.46711254,-0.003653287,0,0,0.056505799,0,0,0,0,0.072265625,,,
0.08972,1000,,,,0,0.021484375,-1.00390625,-0.001644961,-0.008975395,15.46622372,0.019133172,0,0,0.29591792,0,0,0,0,0.072265625,,,
0.121965,1000,,,,0,0.0234375,-0.994140625,-0.001547963,-0.00903462,15.46981907,-0.002272288,0,0,0.035151888,0,0,0,0,0.072265625,,,
0.158905,1000,,,,0,0.0234375,-0.9921875,-0.001275147,-0.009348328,15.46760082,3.59501E-05,0,0,0,0,0,0,0,0.072265625,,,
0.189825,1000,,,,0,0.021484375,-1.00390625,-0.001518905,-0.009285872,15.47066784,0.000686992,0,0,0.010628226,0,0,0,0,0.072265625,,,
0.222715,1000,,,,0,0.0234375,-0.98828125,-0.001539292,-0.009231681,15.46800137,0.011044473,0,0,0.17083592,0,0,0,0,0.072265625,,,
0.25248,1000,,,,0,0.021484375,-1.013671875,-0.001591771,-0.00907912,15.46836567,0.003054416,0,0,0.047246822,0,0,0,0,0.072265625,,,
0.287545,1000,,,,0,0.021484375,-0.9921875,-0.001623153,-0.009397513,15.46800041,0.0039422,0,0,0.060977952,0,0,0,0,0.072265625,,,
0.318305,1000,,,,0,0.0234375,-0.99609375,-0.001578143,-0.009254294,15.4683342,0.006383606,0,0,0.098743756,0,0,0,0,0.072265625,,,
0.350505,1000,,,,0,0.025390625,-1.00390625,-0.001535965,-0.010223443,15.4708004,-0.001917175,0,0,0.029660231,0,0,0,0,0.072265625,,,
0.381705,1000,,,,0,0.021484375,-1.00390625,-0.0014798,-0.009803478,15.47018337,0.003054416,0,0,0.047252374,0,0,0,0,0.072265625,,,
0.41475,1000,,,,0,0.0234375,-1.001953125,-0.001426442,-0.009340441,15.47127342,0.002166632,0,0,0.033520552,0,0,0,0,0.072265625,,,
0.44883,1000,,,,0,0.025390625,-1,-0.00142272,-0.009755021,15.47054672,0.007493336,0,0,0.115926009,0,0,0,0,0.072265625,,,
0.479565,1000,,,,0,0.0234375,-1.009765625,-0.001465465,-0.009412238,15.46909237,0.000391063,0,0,0,0,0,0,0,0.072265625,,,
0.513325,1000,,,,0,0.021484375,-0.9921875,-0.001522234,-0.009158456,15.47054672,0.006605552,0,0,0.102191503,0,0,0,0,0.072265625,,,
0.543485,1000,,,,0,0.02734375,-0.990234375,-0.001600536,-0.009719485,15.47018337,0.009268905,0,0,0.143391655,0,0,0,0,0.072265625,,,
0.57448,1000,,,,0,0.021484375,-1.0078125,-0.001534544,-0.009412938,15.46960163,0.005895325,0,0,0.09119833,0,0,0,0,0.072265625,,,
0.607635,1000,,,,0,0.0234375,-1.001953125,-0.001540583,-0.00968718,15.46840096,3.59501E-05,0,0,0,0,0,0,0,0.072265625,,,
0.644455,1000,,,,0,0.0234375,-1.00390625,-0.001468235,-0.009364858,15.47000027,0.004756002,0,0,0.07357535,0,0,0,0,0.072265625,,,
0.67781,1000,,,,0,0.0234375,-1.00390625,-0.001601502,-0.00870511,15.4693346,0.002314596,0,0,0.035805253,0,0,0,0,0.072265625,,,
0.710605,1000,,,,0,0.025390625,-0.990234375,-0.001606729,-0.0093609,15.4683342,0.001500794,0,0,0.02321478,0,0,0,0,0.072265625,,,
0.74664,1000,,,,0,0.021484375,-1.013671875,-0.001445439,-0.009483309,15.46945572,0.003054416,0,0,0.047250151,0,0,0,0,0.072265625,,,
0.786275,1000,,,,0,0.0234375,-1,-0.001607334,-0.009850132,15.46733475,0.0039422,0,0,0.060975328,0,0,0,0,0.072265625,,,
0.823385,1000,,,,0,0.021484375,-1.0078125,-0.001616008,-0.009664217,15.46942997,0.008127468,0,0,0.125727294,0,0,0,0,0.072265625,,,
0.862425,1000,,,,0,0.0234375,-1,-0.001538472,-0.009646261,15.47000122,0.002314596,0,0,0.035806796,0,0,0,0,0.072265625,,,
0.90408,1000,,,,0,0.021484375,-1.00390625,-0.001444169,-0.009363404,15.47028637,-0.002335702,0,0,0.036133979,0,0,0,0,0.072265625,,,
0.9371,1000,,,,0,0.0234375,-1.001953125,-0.001613531,-0.009236338,15.47100067,0.002314596,0,0,0.03580911,0,0,0,0,0.072265625,,,
0.967835,1000,,,,0,0.021484375,-1.00390625,-0.001607401,-0.009260755,15.4693346,0.0039422,0,0,0.060983212,0,0,0,0,0.072265625,26.3125,,
0.9986,1000,,,,0,0.0234375,-0.9921875,-0.001636438,-0.009624724,15.46888924,0.000686992,0,0,0.010627004,0,0,0,0,0.072265625,,,
1.03438,1000,,,,0,0.0234375,-1.00390625,-0.001522711,-0.009697949,15.46981907,0.0039422,0,0,0.060985122,0,0,0,0,0.072265625,,,
1.065735,1000,,,,0,0.01953125,-1.0078125,-0.001568252,-0.00942228,15.46966839,0.002314596,0,0,0.035806026,0,0,0,0,0.072265625,,,
1.099285,1000,,,,0,0.0234375,-1.0078125,-0.001553459,-0.009173182,15.46760082,0.002965638,0,0,0.045871298,0,0,0,0,0.072265625,,,
1.14133,1000,,,,0,0.025390625,-1.00390625,-0.001438074,-0.008986163,15.47066784,-0.001754414,0,0,0.02714196,0,0,0,0,0.072265625,,,
1.171435,1000,,,,0,0.021484375,-0.9921875,-0.00161639,-0.009541458,15.46942997,0.002547111,0,0,0.039402348,0,0,0,0,0.072265625,,,
1.20397,1000,,,,0,0.021484375,-1.01171875,-0.001483428,-0.009141577,15.46920013,0.008825013,0,0,0.136515885,0,0,0,0,0.072265625,,,
1.23582,1000,,,,0,0.025390625,-0.990234375,-0.001476764,-0.009192565,15.46981907,0.006605552,0,0,0.102186696,0,0,0,0,0.072265625,,,
1.27098,1000,,,,0,0.021484375,-1.013671875,-0.001596041,-0.009077694,15.46909142,0.001278848,0,0,0.019782609,0,0,0,0,0.072265625,,,
1.30181,1000,,,,0,0.0234375,-0.990234375,-0.00169591,-0.00933686,15.46800232,-0.000940612,0,0,0.014549395,0,0,0,0,0.072265625,,,
1.332345,1000,,,,0,0.025390625,-1.017578125,-0.001603506,-0.009871319,15.47000122,0.002965638,0,0,0.045878417,0,0,0,0,0.072265625,,,
1.366015,1000,,,,0,0.0234375,-0.9921875,-0.001521032,-0.009799171,15.47080231,0.002965638,0,0,0.045880792,0,0,0,0,0.072265625,,,
1.397555,1003,,,,0,0.021484375,-1.0078125,-0.00141321,-0.009148764,15.47033405,0.008825013,0,0,0.136525892,0,0,0,0,0.072265625,,,
1.43237,1016,,,,0,0.0234375,-1.005859375,-0.001415343,-0.009440586,15.47200203,0.005895325,0,0,0.091212481,0,0,0,0,0.072265625,,,
1.470725,1041,,,,0,0.021484375,-1.0078125,-0.001657642,-0.009227023,15.46800232,-0.000126811,0,0,0,0,0,0,0,0.072265625,,,
1.506765,1053,,,,0,0.025390625,-0.99609375,-0.00158322,-0.00946608,15.46708012,-0.002818617,0,0,0.043595774,0,0,0,0,0.072265625,,,
1.53834,1053,,,,0,0.0234375,-1,-0.001471761,-0.009247106,15.47015476,-0.00356982,0,0,0.055225666,0,0,0,0,0.072265625,,,
1.569655,1053,,,,0,0.025390625,-1,-0.001350183,-0.009829322,15.46920013,0.005895325,0,0,0.091195963,0,0,0,0,0.072265625,,,
1.60266,1053,,,,0,0.01953125,-0.99609375,-0.001340845,-0.009450277,15.45854473,0.610742637,0,0,9.441192374,0,0,0,0,0.072265625,,,
1.638715,1053,,,,0,0.025390625,-0.9453125,-0.001033446,-0.009540004,15.45309162,0.715501138,0,0,11.05670464,0,0,0,0,0.07421875,,,
1.66884,1053,,,,0,0.02734375,-0.98828125,0.031774134,-0.007034943,15.45733356,0.467809388,0,0,7.231085748,0,0,0,0,0.08203125,,,
1.69875,1053,,,,-0.05078125,0.08984375,-1.0546875,0.05540667,-0.005026652,15.46120167,0.378453919,0,0,5.851352361,0,0,0,0,0.08984375,,,
1.731685,1053,,,,-0.009765625,-0.017578125,-0.978515625,0.042279938,-0.001083293,15.46800041,0.216344544,0,0,3.346417493,0,0,0,0,0.095703125,,,
1.767615,1053,,,,-0.04296875,0.02734375,-1,0.024927454,0.000266327,15.46582031,0.165518903,0,0,2.559885616,0,0,0,0,0.1015625,,,
1.79903,1053,,,,0,0.017578125,-1.01171875,0.014829565,0.001111291,15.4663353,0.147985169,0,0,2.28878824,0,0,0,0,0.103515625,,,
1.83161,1053,,,,-0.009765625,0.025390625,-0.998046875,0.010410974,0.002357185,15.46450233,0.132116028,0,0,2.043108626,0,0,0,0,0.10546875,,,
1.88651,1053,,,,0.029296875,-0.01171875,-1.0078125,0.008022913,0.003339606,15.46760082,0.13284845,0,0,2.054846795,0,0,0,0,0.109375,26.375,,
1.92118,1060,,,,-0.009765625,0.041015625,-1,0.006768858,0.004892048,15.4656496,0.166798362,0,0,2.579645016,0,0,0,0,0.109375,,,
1.95587,1060,,,,-0.009765625,0.029296875,-1.033203125,0.009915408,0.006286545,15.46566868,0.114619286,0,0,1.772663899,0,0,0,0,0.111328125,,,
1.993215,1060,,,,-0.0078125,0.021484375,-0.982421875,0.005807765,0.007138669,15.46600246,0.139033341,0,0,2.150289993,0,0,0,0,0.11328125,,,
2.030905,1072,,,,0.015625,0.013671875,-1.015625,0.005716419,0.008239918,15.46800137,0.152054184,0,0,2.351974329,0,0,0,0,0.115234375,,,
2.063385,1072,,,,-0.03515625,0.0625,-1.03125,0.007702332,0.00887883,15.46769333,0.149675378,0,0,2.315132841,0,0,0,0,0.119140625,,,
2.09929,1072,,,,-0.025390625,0.06640625,-1.025390625,0.007157808,0.008964626,15.46480083,0.205114075,2,0,3.172048319,0.00174557,0.055029735,0,0.002826132,0.125,,,
2.131835,1072,,,,-0.025390625,0.03125,-0.83203125,0.010050958,0.010340468,15.46566772,0.229365372,330,0,3.547288634,0.347713962,9.802246094,0.029738431,0.002915034,0.13671875,,,
2.16181,1072,,,,-0.017578125,-0.037109375,-0.96875,0.012787095,0.01172312,15.46654701,0.201918059,1021,0,3.122975154,1.366532524,43.75739342,0.008578735,0.003753831,0.1484375,,,
2.19157,1072,,,,0.01953125,0.03515625,-1.00390625,0.010956213,0.01343994,15.46800041,0.210647934,1181,0,3.258302333,1.354684981,41.5764052,0.009921081,0.004124829,0.154296875,,,
2.222765,1072,,,,-0.05078125,0.013671875,-0.9921875,0.010364697,0.014603995,15.46440125,0.20316095,1233,0,3.141762449,1.338734664,42.61094485,0.010908805,0.004648345,0.158203125,,,
2.258195,1079,,,,0.017578125,0.033203125,-1,0.009922188,0.015254402,15.46640205,0.201696106,1264,0,3.119513073,1.313691136,42.1120574,0.011611863,0.004889995,0.158203125,,,
2.2902,1079,,,,-0.017578125,-0.02734375,-1.0234375,0.009400928,0.01680862,15.46433544,0.200882309,1291,0,3.106511414,1.271330543,40.92470215,0.013221283,0.005410771,0.15625,,,
2.321755,1079,,,,-0.03125,-0.013671875,-1.009765625,0.008675575,0.01743749,15.46509171,0.222780981,1314,0,3.445328304,1.193845165,34.65112929,0.014606157,0.005061198,0.15625,,,
2.35352,1079,,,,0.03515625,0.046875,-1.005859375,0.008913635,0.017296075,15.46520233,0.2383172,1332,0,3.685623718,1.243330632,33.73460578,0.013911083,0.004692849,0.158203125,,,
2.388385,1085,,,,-0.052734375,0.01953125,-0.99609375,0.010742638,0.019492812,15.46545506,0.239648872,1358,0,3.706278861,1.528065763,41.22910931,0.012756527,0.005259403,0.16015625,,,
2.421625,1091,,,,0.01953125,0.0234375,-1.0078125,0.010678569,0.021210709,15.46727371,0.242312231,1383,0,3.747909603,1.547090374,41.27875371,0.013710065,0.005659344,0.1640625,,,
2.454235,1091,,,,-0.025390625,0.041015625,-1.01953125,0.010322807,0.021220051,15.46400166,0.2539422,1409,0,3.926962602,1.522733542,38.77636985,0.013935498,0.00540368,0.1640625,,,
2.4884,1091,,,,-0.03515625,0.041015625,-0.984375,0.011154189,0.022770689,15.46291161,0.2938037,1433,0,4.543060648,1.674235869,36.85259782,0.013600646,0.005012191,0.162109375,,,
2.519485,1097,,,,-0.017578125,0.05078125,-0.9921875,0.012968717,0.025385237,15.46145535,0.309783825,1466,0,4.789708774,1.991128122,41.57096425,0.012749173,0.005299954,0.1640625,,,
2.55136,1097,,,,-0.01953125,-0.0234375,-0.998046875,0.014468898,0.026192861,15.46160126,0.297887513,1505,0,4.605817939,2.279773626,49.49769306,0.011489238,0.005686908,0.1640625,,,
2.58606,1104,,,,-0.017578125,0.033203125,-0.998046875,0.013711599,0.027251037,15.46327496,0.295579263,1536,0,4.570623416,2.205725325,48.25874118,0.012354683,0.005962214,0.1640625,,,
2.63473,1104,,,,-0.017578125,0.0078125,-0.99609375,0.013187134,0.029273677,15.46254826,0.338192918,1539,0,5.229324321,2.125059604,40.63736487,0.013775462,0.005597985,0.1640625,,,
2.66675,1110,,,,0.005859375,-0.015625,-0.96484375,0.014889829,0.031662091,15.46235371,0.381354877,1603,0,5.896643994,2.499093771,42.38162883,0.012669429,0.00536951,0.1640625,,,
2.698205,1110,,,,-0.0078125,0.021484375,-1.025390625,0.017673198,0.035592877,15.46120167,0.380895325,1662,0,5.889099435,3.076833787,52.24625294,0.011568021,0.006043857,0.16796875,,,
2.732985,1116,,,,0.01953125,-0.064453125,-0.9609375,0.016607098,0.038002477,15.45955563,0.408673116,1699,0,6.317904771,2.954653345,46.76634821,0.012861907,0.006015044,0.173828125,,,
2.76637,1116,,,,-0.0625,0.19921875,-1.009765625,0.016988563,0.039784634,15.45960045,0.429235169,1743,0,6.635804208,3.101144647,46.73351639,0.012829016,0.00599545,0.177734375,26.375,,
2.799555,1123,,,,0.0078125,-0.00390625,-0.99609375,0.01824501,0.04166909,15.46044445,0.42169393,1783,0,6.519575573,3.405991141,52.24252871,0.012234057,0.006391381,0.18359375,,,
2.831715,1129,,,,0.025390625,-0.021484375,-0.98046875,0.017505266,0.042278577,15.45963669,0.474023887,1817,0,7.328237075,3.330808226,45.45169857,0.012693189,0.00576927,0.18359375,,,
2.86728,1129,,,,-0.03125,0.0234375,-0.986328125,0.018890907,0.043764605,15.45760059,0.490270325,1858,0,7.578402868,3.675296778,48.49698336,0.011907775,0.005774911,0.181640625,,,
2.899525,1129,,,,-0.03125,0.001953125,-1.021484375,0.019533626,0.045506919,15.45466614,0.61347998,1900,0,9.481128278,3.887507746,41.00258568,0.011705937,0.004799737,0.181640625,,,
2.93344,1129,,,,-0.01953125,0.078125,-1.021484375,0.025296259,0.052254349,15.45781898,0.573011824,1968,0,8.857513052,5.21210469,58.84388383,0.010025575,0.005899438,0.1796875,,,
2.969385,1135,,,,-0.0078125,0.0078125,-1,0.024422316,0.055839122,15.45490932,0.542827138,2015,0,8.389344194,5.152167683,61.41323522,0.010837986,0.006655958,0.1796875,,,
3.006585,1135,,,,-0.017578125,0.04296875,-0.974609375,0.021594825,0.058153961,15.45900059,0.520706543,2057,0,8.049602752,4.652702504,57.80039894,0.012498964,0.007224451,0.185546875,,,
3.043505,1135,,,,-0.0390625,0.03125,-1.029296875,0.020357717,0.060762048,15.45633316,0.586624512,2093,0,9.067063891,4.461089695,49.2010396,0.01362045,0.006701403,0.1953125,,,
3.083915,1135,,,,0.0078125,0.033203125,-0.98046875,0.021747805,0.064449121,15.45533276,0.583369264,2132,0,9.016166087,4.855932881,53.85806821,0.013272243,0.007148174,0.201171875,,,
3.13289,1142,,,,-0.015625,0.021484375,-1,0.022120632,0.067676009,15.45538425,0.573353239,2138,0,8.861394629,4.953736042,55.90244256,0.01366161,0.007637174,0.203125,,,
3.16625,1142,,,,-0.005859375,0.01171875,-0.970703125,0.020777658,0.070710172,15.45717621,0.558285006,2196,0,8.629509718,4.778028797,55.36848504,0.014799026,0.008193996,0.20703125,,,
3.20065,1142,,,,-0.04296875,0.0703125,-1.029296875,0.02013171,0.072548324,15.45636272,0.628054389,2224,0,9.707436445,4.688917953,48.30232965,0.015472295,0.007473479,0.212890625,,,
3.235795,1142,,,,0.017578125,-0.01171875,-0.953125,0.021699014,0.074208799,15.45490932,0.619620451,2254,0,9.576177884,5.120671647,53.47302138,0.014492005,0.007749313,0.22265625,,,
3.273265,1148,,,,-0.125,0.193359375,-1.060546875,0.022870531,0.077398375,15.45418167,0.625391075,2277,0,9.664907281,5.452698927,56.41749857,0.014194507,0.008008186,0.234375,,,
3.30591,1148,,,,0.142578125,-0.28515625,-1.001953125,0.022017774,0.079231143,15.45507622,0.611288973,2302,0,9.447517672,5.307964773,56.18369774,0.01492684,0.008386451,0.248046875,,,
3.34019,1148,,,,0.017578125,-0.111328125,-1.021484375,0.021621497,0.079324828,15.45240021,0.667028138,2321,0,10.30718573,5.255676705,50.99041428,0.015093171,0.00769607,0.2578125,,,
3.37985,1154,,,,0.0078125,0.033203125,-1.060546875,0.02282873,0.080769586,15.45266628,0.684280762,2341,0,10.57396225,5.595735161,52.91994644,0.014434133,0.007638536,0.267578125,,,
3.422345,1167,,,,0.015625,-0.01171875,-1.0078125,0.023933232,0.084203227,15.45353699,0.656361052,2363,0,10.14309979,5.921496923,58.37955895,0.014219922,0.008301528,0.275390625,,,
3.46158,1173,,,,-0.015625,0.078125,-1.03515625,0.022807352,0.085258172,15.45228481,0.704974541,2383,0,10.89346739,5.690627838,52.23890278,0.014982208,0.007826541,0.27734375,,,
3.499925,1179,,,,0,-0.009765625,-0.994140625,0.024180972,0.086629706,15.45076847,0.9023797,2413,0,13.94245982,6.110530554,43.82677543,0.014177117,0.006213373,0.28125,,,
3.538735,1192,,,,-0.0234375,0.05078125,-1.009765625,0.031205752,0.090844426,15.44533443,1.061884948,2476,0,16.40116815,8.090986536,49.33176991,0.011227855,0.0055389,0.28515625,,,
3.574285,1204,,,,-0.015625,0.025390625,-1.0390625,0.03689766,0.098372909,15.44430733,1.12849147,2568,0,17.42876907,9.92205039,56.92915172,0.009914575,0.005644283,0.283203125,,,
3.608965,1204,,,,0.015625,-0.013671875,-0.916015625,0.038140596,0.105885615,15.44166851,1.308466979,2657,0,20.20491335,10.61093323,52.51659853,0.009978916,0.005240587,0.283203125,,,
3.642995,1204,,,,-0.08203125,0.083984375,-1.060546875,0.041929282,0.116082487,15.43440056,1.536168763,2753,0,23.70984401,12.0889773,50.98716507,0.009602341,0.004895962,0.283203125,,,
3.67567,1211,,,,0.1875,0.103515625,-0.93359375,0.047779665,0.125245251,15.43244553,1.653247782,2870,0,25.51365634,14.35934689,56.2810234,0.008722211,0.00490895,0.283203125,26.3125,,
3.70846,1211,,,,-0.03515625,0.08203125,-1.0390625,0.051459228,0.136673668,15.43511295,1.479636618,2974,0,22.83835833,16.02811493,70.18067893,0.008527121,0.005984391,0.283203125,,,
3.745105,1217,,,,0.009765625,-0.037109375,-0.96484375,0.045958681,0.147163439,15.43563843,1.456800887,3040,0,22.48665175,14.63090472,65.06484329,0.010058396,0.00654448,0.279296875,,,
3.78166,1217,,,,-0.0234375,0.099609375,-1.01171875,0.043386789,0.152539711,15.43500137,1.512324401,3095,0,23.34272921,14.05977828,60.2319384,0.010849368,0.006534785,0.27734375,,,
3.813395,1223,,,,0.017578125,0.015625,-0.94921875,0.043700428,0.158763073,15.43433666,1.566035339,3152,0,24.17071664,14.42423233,59.67647771,0.011006691,0.006568406,0.275390625,,,
3.84477,1230,,,,-0.017578125,-0.033203125,-1.005859375,0.044057169,0.163691383,15.43360329,1.5586297,3205,0,24.05527246,14.78523339,61.4635873,0.011071275,0.006804803,0.271484375,,,
3.878435,1230,,,,-0.041015625,0.052734375,-0.9921875,0.045493351,0.172330806,15.43160057,1.715367981,3248,0,26.47087352,15.47353664,58.45495287,0.011137131,0.006510205,0.26953125,,,
3.911065,1230,,,,0,0.00390625,-0.970703125,0.04657922,0.175359207,15.4283638,1.816353389,3298,0,28.02336088,16.08470649,57.39749261,0.010902232,0.006257608,0.267578125,,,
3.94618,1236,,,,-0.025390625,0.11328125,-1.046875,0.049281432,0.183100202,15.42690754,1.843874761,3353,0,28.44528545,17.30389812,60.83221821,0.010581442,0.006436926,0.265625,,,
3.98289,1242,,,,0.017578125,0.025390625,-1.041015625,0.050480922,0.191315703,15.43200111,1.723136135,3403,0,26.59143876,17.98971328,67.65227502,0.010634728,0.007194635,0.26953125,,,
4.01635,1242,,,,-0.0078125,-0.025390625,-0.794921875,0.046975423,0.195341628,15.42800045,1.803258606,3437,0,27.82067459,16.9090753,60.77881126,0.011552473,0.007021455,0.2734375,,,
4.051395,1248,,,,0.10546875,-0.39453125,-0.7734375,0.048082551,0.19817441,15.42363834,1.915785262,3476,0,29.54837902,17.50094472,59.22810423,0.011323641,0.006706778,0.29296875,,,
4.086175,1248,,,,-0.04296875,0.076171875,-0.92578125,0.051048571,0.203241981,15.42100143,2.147903868,3531,0,33.12282863,18.8746152,56.98370575,0.010768007,0.006136009,0.3046875,,,
4.127115,1248,,,,-0.025390625,0.107421875,-1.05859375,0.055385786,0.211791314,15.42145348,2.062713572,3567,0,31.81004138,20.68966516,65.04130225,0.010236575,0.006658002,0.3125,,,
4.164105,1255,,,,0.02734375,0,-0.990234375,0.053586898,0.219876881,15.42123222,2.017538973,3622,0,31.11293703,20.32492222,65.32627311,0.010818092,0.007067056,0.318359375,,,
4.20242,1261,,,,-0.025390625,0.07421875,-0.98046875,0.052024079,0.224552486,15.42533207,2.020543763,3659,0,31.1675585,19.93517816,63.96130823,0.011264132,0.007204686,0.328125,,,
4.25005,1261,,,,-0.0703125,0.041015625,-1.001953125,0.051256547,0.229060105,15.42153931,2.085898348,3673,0,32.16776337,19.71751949,61.29589821,0.011617085,0.007120797,0.3359375,,,
4.301205,1267,,,,0.01953125,0.04296875,-1.017578125,0.053930887,0.233516614,15.41459942,2.308141419,3633,0,35.57907537,20.5159154,57.66286836,0.011382218,0.006563313,0.34375,,,
4.33422,1274,,,,-0.03125,0.0546875,-0.998046875,0.058550367,0.242931141,15.41723156,2.284966894,3771,0,35.22786372,23.12012849,65.63023143,0.010507344,0.006895994,0.34765625,,,
4.366535,1274,,,,0.025390625,0.00390625,-1.037109375,0.056374136,0.248011634,15.41520119,2.36722345,3828,0,36.49122574,22.60012442,61.93303722,0.010973906,0.006796473,0.349609375,,,
4.402295,1274,,,,0.041015625,-0.048828125,-0.89453125,0.056706737,0.251634097,15.40840149,2.619176575,3867,0,40.35732424,22.96605876,56.9067925,0.010956782,0.006235153,0.353515625,,,
4.43333,1274,,,,-0.080078125,0.197265625,-0.974609375,0.062036617,0.257689486,15.41015625,2.635402628,3921,0,40.61196628,25.47567363,62.72947596,0.01011512,0.006345162,0.353515625,,,
4.463695,1274,,,,-0.0703125,0.115234375,-0.97265625,0.063483079,0.265050346,15.41200066,2.515877911,3967,0,38.77471201,26.37068592,68.01001104,0.010050946,0.00683565,0.357421875,,,
4.494175,1274,,,,0.041015625,-0.009765625,-1.025390625,0.060720112,0.27035015,15.4124012,2.457555481,3991,0,37.87683105,25.37406392,66.99098954,0.010654586,0.007137613,0.357421875,,,
4.52737,1280,,,,-0.0625,0.021484375,-0.982421875,0.05811549,0.274010665,15.41200066,2.492548891,4001,0,38.41516515,24.35070616,63.38826362,0.011252678,0.007132877,0.361328125,,,
4.56047,1280,,,,-0.025390625,0.0234375,-1.001953125,0.05792206,0.276155715,15.41280079,2.432653138,4013,0,37.4939982,24.34233138,64.92327452,0.01134467,0.007365331,0.365234375,,,
4.59539,1280,,,,0.04296875,0.044921875,-1.03515625,0.057538212,0.277760194,15.41244507,2.596715638,4020,0,40.02173712,24.22467988,60.52880665,0.011466001,0.006940233,0.36328125,26.3125,,
4.625505,1280,,,,-0.025390625,0,-1.005859375,0.058681937,0.279184479,15.41120148,2.625524231,4043,0,40.46248291,24.84191049,61.39492364,0.011238446,0.006899836,0.3671875,,,
4.65767,1280,,,,-0.041015625,-0.10546875,-1.013671875,0.061913282,0.28157541,15.4104023,2.63284845,4063,0,40.5732538,26.34390558,64.92924059,0.010688446,0.006939927,0.37109375,,,
4.687765,1280,,,,0.0078125,0.083984375,-0.994140625,0.060933252,0.284133963,15.4124012,2.581090638,4079,0,39.78080444,26.0261353,65.4238537,0.010917255,0.007142489,0.375,,,
4.71973,1280,,,,-0.048828125,0.09765625,-1.021484375,0.059816698,0.286188195,15.41079998,2.548864075,4085,0,39.28003444,25.58790419,65.14226517,0.011184511,0.007285844,0.373046875,,,
4.75264,1280,,,,0.017578125,-0.064453125,-0.962890625,0.05869855,0.287402148,15.41200161,2.547443577,4090,0,39.26120451,25.13834347,64.02845704,0.01143282,0.007320258,0.3671875,,,
4.784035,1286,,,,-0.03515625,0.076171875,-1.02734375,0.058908803,0.288486518,15.41359997,2.547399231,4094,0,39.26459271,25.25582917,64.32214732,0.011422572,0.007347243,0.3671875,,,
4.81544,1286,,,,0.03125,-0.005859375,-0.966796875,0.058773504,0.288889616,15.41345596,2.525248953,4095,0,38.92281354,25.20438257,64.75478076,0.01146188,0.007422115,0.3671875,,,
4.84793,1286,,,,-0.01953125,0.07421875,-1.017578125,0.05838938,0.289886399,15.40666676,2.652596661,4094,0,40.86767279,25.03323351,61.25436512,0.011580062,0.007093294,0.373046875,,,
4.88336,1286,,,,-0.04296875,0.017578125,-0.990234375,0.059449764,0.289962854,15.40618229,2.764506766,4110,0,42.59049517,25.58593803,60.07429106,0.011332899,0.006808159,0.369140625,,,
4.91478,1286,,,,-0.0078125,0.0078125,-0.978515625,0.0638765,0.293676484,15.40633678,2.717565247,4132,0,41.86772543,27.64263165,66.02372441,0.010624042,0.007014388,0.37109375,,,
4.945645,1286,,,,0.04296875,-0.0078125,-0.99609375,0.062970194,0.296069568,15.40680122,2.681188294,4144,0,41.30853509,27.32343895,66.1447783,0.010835736,0.007167273,0.373046875,,,
4.97897,1292,,,,-0.072265625,0.138671875,-1.08984375,0.061297348,0.297591132,15.40880299,2.643102356,4148,0,40.72704348,26.62566062,65.37587399,0.011176854,0.007306966,0.373046875,,,
5.01097,1292,,,,0.041015625,-0.052734375,-1,0.060429572,0.298967323,15.40520191,2.696325013,4154,0,41.53743124,26.2855696,63.28164458,0.011373819,0.00719754,0.376953125,,,
5.04333,1292,,,,-0.03125,0.0546875,-0.962890625,0.060750918,0.299037681,15.40533447,2.827021548,4162,0,43.5512125,26.47539657,60.79141096,0.011294927,0.006866346,0.3828125,,,
5.075865,1292,,,,0.017578125,0.009765625,-1.052734375,0.063544162,0.300253774,15.406003,2.885289856,4178,0,44.45078418,27.80511372,62.55258312,0.010798509,0.006754746,0.3828125,,,
5.11208,1299,,,,-0.009765625,-0.091796875,-1.05078125,0.065121955,0.304462397,15.40520191,2.878453919,4197,0,44.34316381,28.62193278,64.5464381,0.010637381,0.00686605,0.37890625,,,
5.14407,1299,,,,0.0390625,0.015625,-0.953125,0.064506176,0.306350083,15.40433407,2.843704649,4213,0,43.80537641,28.4587535,64.96634851,0.010764705,0.006993436,0.376953125,,,
