Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
10.12992,1808,,,,-0.140625,0.02734375,-0.966796875,0.169555246,0.861473498,15.09500122,14.99092168,6466,0,226.2879811,114.8024827,50.73291217,0.007503962,0.003806979,0.72265625,,,
10.163705,1814,,,,-0.0703125,0.173828125,-1.19921875,0.170167936,0.86772378,15.09499836,15.04381818,6804,0,227.0864108,121.2512553,53.39432459,0.007156411,0.003821117,0.74609375,,,
10.20842,1821,,,,-0.052734375,-0.05859375,-0.6015625,0.170039466,0.874086081,15.08436298,15.61429376,6866,0,235.5316748,122.2639581,51.90977315,0.007149172,0.003711119,0.76953125,,,
10.24738,1827,,,,-0.095703125,-0.041015625,-0.54296875,0.172875529,0.882971721,15.06400204,15.88284845,6945,0,239.2592614,125.7265843,52.54826232,0.007022952,0.003690439,0.783203125,,,
10.289315,1833,,,,-0.0078125,0.19140625,-1.31640625,0.176096159,0.89633989,15.06707764,16.20135851,6994,0,244.1071264,128.9734948,52.83479295,0.006949799,0.003671912,0.810546875,,,
10.334265,1840,,,,0.033203125,0.015625,-1.033203125,0.177597404,0.903785106,15.05457115,16.39624185,7014,0,246.8383896,130.4367983,52.84299516,0.006928912,0.003661445,0.83984375,,,
10.367955,1846,,,,0.0546875,-0.208984375,-0.724609375,0.17891775,0.913239314,15.04640102,16.71162386,7077,0,251.4497943,132.5934322,52.73157314,0.006887515,0.003631895,0.869140625,,,
10.40102,1852,,,,0.052734375,0.02734375,-1.048828125,0.179773171,0.923081182,15.04436588,16.8438756,7118,0,253.4054273,134.000698,52.87996369,0.00688863,0.003642705,0.892578125,,,
10.43194,1852,,,,-0.177734375,0.0234375,-1.03515625,0.181200961,0.928523867,15.03680134,17.20657892,7155,0,258.7319089,135.7720215,52.47594781,0.006838845,0.003588749,0.91796875,,,
10.467525,1852,,,,0.103515625,-0.271484375,-0.90625,0.182473399,0.93659973,15.02472878,17.55365724,7176,0,263.7389391,137.1268797,51.99341448,0.006830169,0.003551238,0.931640625,,,
10.501865,1858,,,,-0.0625,0.3046875,-1.134765625,0.184570871,0.946645173,15.02690983,17.54478044,7203,0,263.6438337,139.2283563,52.80925952,0.006799227,0.003590621,0.95703125,,,
10.531655,1858,,,,-0.04296875,-0.2421875,-1.123046875,0.184799026,0.955703107,15.03091049,17.40451021,7228,0,261.6056351,139.8717746,53.46665204,0.006832709,0.003653221,0.98828125,,,
10.568565,1865,,,,-0.01953125,0.3046875,-0.96875,0.18398463,0.958600861,15.0228014,17.63089533,7241,0,264.865439,139.5055702,52.67035622,0.006871416,0.003619199,1.0234375,,,
10.59871,1865,,,,0.0703125,0.14453125,-0.98046875,0.184378354,0.964593055,15.02500153,17.73506136,7257,0,266.4693239,140.1183514,52.58329526,0.006884131,0.003619903,1.048828125,,,
10.632625,1865,,,,-0.08203125,-0.130859375,-1.12109375,0.185304298,0.967522414,15.02200031,17.71341486,7264,0,266.0909235,140.9561306,52.97291946,0.006863997,0.003636059,1.0859375,,,
10.666275,1871,,,,-0.025390625,0.2578125,-1.1015625,0.184946171,0.969842987,15.00945377,18.03483743,7276,0,270.6930588,140.924898,52.0607727,0.006881985,0.003582814,1.1015625,,,
10.708035,1877,,,,-0.0625,0.138671875,-0.826171875,0.186675935,0.974590363,15.0178194,17.97002954,7286,0,269.8706583,142.4367101,52.7796208,0.00684227,0.003611324,1.146484375,,,
10.74071,1877,,,,0.08984375,-0.310546875,-1.11328125,0.186495703,0.978368643,15.01415539,17.98658914,7296,0,270.0534443,142.4859399,52.76212652,0.006866422,0.00362287,1.203125,,,
10.77329,1884,,,,-0.125,0.46484375,-0.89453125,0.186648304,0.979861132,15.00763607,18.2288186,7306,0,273.5714756,142.7999702,52.19841355,0.006861774,0.003581737,1.248046875,,,
10.81885,1884,,,,-0.025390625,-0.029296875,-0.96484375,0.187762232,0.983330308,15.00200081,18.43716974,7314,0,276.5944353,143.8148027,51.99482866,0.006837476,0.003555134,1.291015625,,,
10.85095,1884,,,,0.125,-0.234375,-1.09765625,0.18915222,0.986939849,14.9969244,18.67243738,7329,0,280.0291317,145.1779835,51.84388588,0.006798137,0.003524418,1.341796875,24.3125,,
10.882435,1884,,,,-0.17578125,0.333984375,-0.818359375,0.190146279,0.993315771,14.99160004,18.77200861,7350,0,281.4224449,146.3518425,52.00432487,0.006787176,0.003529625,1.392578125,,,
10.913915,1890,,,,0.0625,-0.1875,-1.201171875,0.191063074,0.996819782,14.99760151,18.71585626,7365,0,280.6929541,147.3556243,52.49708699,0.006764722,0.003551282,1.423828125,,,
10.947675,1890,,,,-0.103515625,0.46484375,-0.705078125,0.190545159,0.998347807,14.99479961,18.63187189,7367,0,279.3811854,146.9958101,52.61478501,0.006791675,0.003573425,1.46484375,,,
10.980745,1890,,,,0.03515625,-0.0625,-1.11328125,0.189733886,0.998424262,14.99418354,18.81164903,7373,0,282.0653183,146.4843112,51.93276229,0.006815913,0.003539692,1.494140625,,,
11.01232,1890,,,,0.03515625,-0.140625,-1.14453125,0.190162946,1.000871524,14.99163723,18.89998216,7384,0,283.3416762,147.0439114,51.89632298,0.006806617,0.003532384,1.51953125,,,
11.04742,1896,,,,-0.08203125,0.328125,-0.80859375,0.191135762,1.003413224,14.9936018,18.85941095,7386,0,282.7704979,147.8412792,52.2831343,0.006787098,0.003548507,1.544921875,,,
11.08167,1896,,,,-0.0546875,0.083984375,-1.017578125,0.190543644,1.0049714,14.99527359,18.74373216,7392,0,281.0673919,147.4888743,52.47455897,0.006813879,0.003575553,1.556640625,,,
11.11621,1903,,,,0,-0.330078125,-1.267578125,0.190033079,1.003761041,14.98933506,18.94030351,7393,0,283.9025555,147.1146975,51.81872956,0.006822983,0.003535583,1.580078125,,,
11.17381,1903,,,,0,0.224609375,-0.92578125,0.190690281,1.006460282,14.98909092,19.15966005,7399,0,287.1858865,147.7523865,51.44834528,0.006811804,0.00350456,1.595703125,,,
11.209255,1903,,,,-0.015625,0.0234375,-0.9375,0.191904497,1.007761472,14.98066711,19.30054636,7411,0,289.1350601,148.9340803,51.51021128,0.006766493,0.003485435,1.611328125,,,
11.24235,1909,,,,0.015625,0.07421875,-0.92578125,0.19288079,1.01063769,14.98033237,19.28006525,7427,0,288.8217856,150.0050815,51.93689985,0.006737356,0.003499174,1.625,,,
11.27601,1909,,,,0.15625,-0.25,-1.2578125,0.192877515,1.013303926,14.9818182,19.2968213,7433,0,289.1014686,150.1274292,51.92897496,0.006749626,0.003505011,1.642578125,,,
11.31243,1909,,,,-0.09765625,0.306640625,-0.91796875,0.192652907,1.016503194,14.97672939,19.47171564,7439,0,291.6226159,150.0854486,51.46564102,0.00677283,0.00348568,1.640625,,,
11.34972,1909,,,,0,0,-1.09765625,0.193294792,1.016425285,14.97854614,19.5090024,7445,0,292.2164926,150.7049008,51.57303047,0.006744474,0.00347833,1.65234375,,,
11.380155,1909,,,,0.015625,0.037109375,-0.857421875,0.193637371,1.016499963,14.97866726,19.47578401,7449,0,291.7212883,151.0414571,51.77594615,0.00672994,0.00348449,1.66015625,,,
11.413295,1915,,,,-0.103515625,-0.025390625,-1.2265625,0.193095062,1.018797923,14.97927189,19.51566095,7455,0,292.3303915,150.7366692,51.56380371,0.006758793,0.003485091,1.6640625,,,
11.446615,1915,,,,-0.087890625,0.369140625,-0.884765625,0.192870224,1.019194197,14.97960091,19.40091486,7452,0,290.6179618,150.5024841,51.78705512,0.006771943,0.00350699,1.677734375,,,
11.47636,1915,,,,0.09765625,-0.162109375,-1.064453125,0.192515969,1.020143263,14.97491074,19.48059435,7454,0,291.7201614,150.2754842,51.51357501,0.006788488,0.003496993,1.669921875,,,
11.51147,1921,,,,-0.28125,0.390625,-0.841796875,0.19268473,1.020329178,14.97200012,19.74569482,7456,0,295.6325453,150.4481192,50.89024249,0.006781934,0.003451343,1.677734375,,,
11.545155,1928,,,,0.205078125,-0.044921875,-1.19140625,0.194316384,1.021593379,14.97200108,19.61942072,7457,0,293.7419881,151.747823,51.66024236,0.006732178,0.00347786,1.689453125,,,
11.5788,1928,,,,-0.0703125,-0.041015625,-1.04296875,0.193549858,1.024704723,14.97200108,19.71097345,7459,0,295.1127157,151.1732693,51.2256034,0.006778346,0.003472249,1.693359375,,,
11.609265,1928,,,,-0.01953125,0.0703125,-0.76953125,0.19373177,1.025108858,14.96618271,20.02391786,7463,0,299.6816133,151.4142568,50.52504061,0.006770227,0.00342066,1.689453125,,,
11.64081,1928,,,,0,0.087890625,-1.009765625,0.194997957,1.024891715,14.95680046,20.28372736,7475,0,303.3796627,152.6342244,50.31129081,0.006714691,0.003378248,1.69140625,,,
11.679065,1934,,,,0,-0.01171875,-0.990234375,0.196375348,1.02855332,14.95880318,20.21634454,7483,0,302.412319,153.8770379,50.88319101,0.006684255,0.003401162,1.701171875,,,
11.71053,1934,,,,0.0546875,0.06640625,-1.07421875,0.196205081,1.031822582,14.95672894,20.17572755,7490,0,301.7628881,153.9022459,51.00105147,0.006704402,0.003419316,1.705078125,,,
11.74255,1934,,,,-0.072265625,0.021484375,-1.265625,0.195772536,1.032916267,14.95399952,20.33292169,7497,0,304.0585012,153.6940517,50.54752656,0.0067206,0.003397097,1.708984375,24.3125,,
11.774845,1940,,,,0.142578125,0.3203125,-0.7734375,0.195823622,1.032429916,14.95111084,20.43851251,7504,0,305.578466,153.8743332,50.35509708,0.006709565,0.003378608,1.708984375,,,
11.808535,1947,,,,-0.17578125,0.03125,-1.25390625,0.196910259,1.0336119,14.95200062,20.39114923,7506,0,304.8884759,154.7862094,50.76814035,0.006677674,0.003390131,1.71875,,,
11.84301,1947,,,,0.025390625,0.17578125,-0.912109375,0.19689583,1.038404179,14.94981766,20.58100099,7510,0,307.682212,154.8525527,50.32873097,0.006705761,0.003374924,1.705078125,,,
11.87611,1953,,,,0.052734375,-0.1640625,-1.259765625,0.197333421,1.040191721,14.94109249,20.72792978,7524,0,309.697916,155.4795473,50.20361433,0.006690216,0.00335873,1.69921875,,,
11.91283,1953,,,,-0.0703125,0.2421875,-1.0546875,0.198311043,1.040946903,14.93563843,21.03998537,7533,0,314.245614,156.4409229,49.78300919,0.00665393,0.003312526,1.69140625,,,
11.9458,1959,,,,0.10546875,-0.03125,-0.78125,0.199631634,1.043475681,14.93333435,21.0736844,7547,0,314.7003752,157.7728593,50.13430926,0.006613784,0.003315775,1.677734375,,,
11.97887,1965,,,,0,-0.115234375,-1.32421875,0.199859655,1.046371982,14.93127346,21.23574228,7562,0,317.0766751,158.2707236,49.91559961,0.006611279,0.00330006,1.685546875,,,
12.013665,1965,,,,-0.09765625,-0.00390625,-0.958984375,0.200670551,1.05147762,14.92680168,21.43216486,7574,0,319.9136744,159.1671622,49.75315996,0.006606122,0.003286754,1.67578125,,,
12.051505,1972,,,,0.142578125,0.0078125,-0.859375,0.201311517,1.053858872,14.92033482,21.73449297,7589,0,324.2859121,159.9946494,49.33752698,0.006586838,0.003249783,1.650390625,,,
12.084655,1978,,,,-0.017578125,-0.09375,-1.228515625,0.202663577,1.058517247,14.91600037,21.70356722,7605,0,323.7304165,161.4023666,49.85702868,0.006558251,0.003269749,1.646484375,,,
12.11598,1984,,,,0,0.26171875,-0.828125,0.202414175,1.062146871,14.91418457,21.82478685,7618,0,325.4988993,161.4842531,49.61130543,0.006577402,0.003263135,1.64453125,,,
12.1524,1984,,,,0.0625,-0.14453125,-0.98828125,0.202701524,1.066553967,14.90240192,22.37845392,7632,0,333.4927147,161.9984491,48.57630823,0.006583729,0.003198133,1.615234375,,,
12.187555,1984,,,,-0.171875,0.134765625,-1.037109375,0.205225788,1.068951749,14.89766598,22.52184648,7652,0,335.5229461,164.4570327,49.01513731,0.006499885,0.003185927,1.5859375,,,
12.220215,1991,,,,-0.017578125,0.314453125,-0.732421875,0.206776734,1.077266292,14.89818192,22.55543298,7662,0,336.0349438,165.9047624,49.3712828,0.006493281,0.003205816,1.576171875,,,
12.253775,1991,,,,0.087890625,-0.341796875,-1.224609375,0.20699704,1.081694602,14.90280151,22.49710626,7679,0,335.2699093,166.4537605,49.64768858,0.006498469,0.00322634,1.58203125,,,
12.29868,1991,,,,-0.052734375,0.3828125,-0.8828125,0.206211819,1.084165931,14.90181923,22.3996274,7685,0,333.7951983,165.961286,49.71949474,0.006532644,0.003247997,1.59765625,,,
12.341705,1997,,,,-0.0546875,-0.013671875,-1.146484375,0.205424257,1.085086246,14.90400124,22.39619417,7691,0,333.7929056,165.4525346,49.56742094,0.006558293,0.003250777,1.595703125,,,
12.37992,1997,,,,0.015625,0.015625,-0.947265625,0.204696798,1.084044788,14.9050684,22.30504961,7696,0,332.45829,164.9777182,49.62358383,0.006570856,0.003260694,1.5859375,,,
12.433665,1997,,,,-0.1015625,0.130859375,-1.02734375,0.204243615,1.084379144,14.90766907,22.23945589,7696,0,331.5384486,164.5950688,49.64584635,0.006588163,0.003270749,1.544921875,,,
12.465675,1997,,,,0.033203125,-0.078125,-0.96875,0.204101016,1.082734283,14.90611839,22.20522852,7690,0,330.9937652,164.3667363,49.65855966,0.006587308,0.003271162,1.498046875,,,
12.500005,2000,,,,-0.205078125,0.2109375,-0.9140625,0.203406268,1.085148702,14.9087286,22.2433774,7684,0,331.6204767,163.6665271,49.35356488,0.006630242,0.003272261,1.46484375,,,
12.53202,2000,,,,0.025390625,-0.134765625,-1.060546875,0.203336063,1.082228334,14.90873051,22.21186037,7679,0,331.1506403,163.5080183,49.37572161,0.006618809,0.003268085,1.45703125,,,
12.56634,2000,,,,0.041015625,0.01953125,-0.82421875,0.202910373,1.08000936,14.9080019,22.13480158,7674,0,329.9856639,163.0565343,49.41321763,0.006623527,0.003272898,1.46484375,,,
12.59704,2000,,,,-0.212890625,0.03515625,-1.291015625,0.202595633,1.081351792,14.90763855,22.12929697,7669,0,329.8955605,162.7126405,49.3224705,0.006645776,0.003277861,1.48046875,,,
12.629385,2000,,,,0.11328125,0.05078125,-1.00390625,0.202641261,1.0784458,14.90750027,22.07486505,7668,0,329.0810567,162.7156466,49.44546133,0.006627794,0.003277143,1.49609375,,,
12.66559,2000,,,,-0.125,0.1171875,-0.767578125,0.202643034,1.079461629,14.90800095,22.04984064,7661,0,328.7190451,162.5765424,49.45759756,0.006639713,0.003283843,1.505859375,24.375,,
12.69722,2000,,,,0.0703125,-0.03125,-1.01953125,0.202078286,1.077305811,14.90873051,22.0786931,7655,0,329.1652854,162.0018457,49.21595712,0.00664996,0.003272842,1.490234375,,,
12.728615,2000,,,,0.03515625,-0.0546875,-1.10546875,0.201979416,1.075129157,14.9100008,22.04398126,7645,0,328.6757783,161.7043972,49.19875693,0.006648732,0.003271093,1.466796875,,,
12.760425,2000,,,,-0.03125,0.05859375,-0.84765625,0.201843257,1.074839112,14.90840149,22.01761408,7646,0,328.2474305,161.6189856,49.23693853,0.006650451,0.003274478,1.455078125,,,
12.794825,2000,,,,-0.0625,0.13671875,-0.830078125,0.201545199,1.07393102,14.91200161,21.97349138,7636,0,327.6687388,161.161297,49.18421501,0.006663703,0.00327749,1.45703125,,,
12.82668,2000,,,,0.03515625,-0.09375,-1.2734375,0.201422682,1.072746128,14.91018391,21.94774599,7635,0,327.244929,161.0436291,49.21195557,0.006661214,0.003278114,1.474609375,,,
12.85683,2000,,,,-0.017578125,0.130859375,-0.810546875,0.201159437,1.07127986,14.91280079,21.92923517,7632,0,327.0263155,160.7713018,49.16157941,0.006663377,0.003275822,1.478515625,,,
12.89054,2000,,,,0.009765625,-0.044921875,-1.19140625,0.200828211,1.067539645,14.91320229,21.95023126,7625,0,327.348239,160.3636679,48.98870645,0.006656992,0.003261174,1.451171875,,,
12.921695,2000,,,,-0.205078125,0.193359375,-0.853515625,0.200624534,1.066576958,14.91163731,21.88959474,7626,0,326.4096976,160.2115735,49.08296988,0.006657303,0.003267602,1.423828125,,,
12.953205,2000,,,,0,-0.04296875,-1.216796875,0.200450123,1.066021312,14.91360188,21.86429376,7621,0,326.0753725,159.9730728,49.06015183,0.006663755,0.003269248,1.431640625,,,
12.986375,2000,,,,0.177734375,-0.03515625,-0.822265625,0.200201009,1.065431208,14.91560078,21.85208673,7619,0,325.9370018,159.7395747,49.0093404,0.006669801,0.003268826,1.447265625,,,
13.01766,2000,,,,0.025390625,0.056640625,-1.232421875,0.200331387,1.063324225,14.91491032,21.8789422,7615,0,326.3224607,159.7555676,48.95635049,0.006655945,0.003258508,1.451171875,,,
13.046945,2000,,,,-0.03125,0.125,-0.982421875,0.200005615,1.061551383,14.91399956,21.81790704,7614,0,325.392256,159.4655808,49.00718374,0.006656931,0.003262374,1.4296875,,,
13.07605,2000,,,,-0.08203125,0.072265625,-0.8671875,0.199778229,1.06083459,14.91555595,21.75090379,7602,0,324.4268226,159.0391585,49.02158126,0.006670273,0.003269873,1.41015625,,,
13.107815,2000,,,,0.13671875,-0.03125,-1.041015625,0.199595392,1.061439392,14.91720009,21.81546564,7602,0,325.4256659,158.9005538,48.82852534,0.006679897,0.003261695,1.4140625,,,
13.139885,2000,,,,0.0625,-0.169921875,-1.23046875,0.199542831,1.060319487,14.91720104,21.72757501,7602,0,324.1146046,158.8538805,49.01163916,0.00667481,0.003271434,1.427734375,,,
13.17223,2000,,,,-0.080078125,0.197265625,-0.8203125,0.199445664,1.058328425,14.91720104,21.72659845,7596,0,324.100037,158.6593628,48.95382434,0.006670444,0.003265438,1.44140625,,,
13.205015,2000,,,,-0.0625,-0.146484375,-1.0859375,0.198741895,1.056125226,14.91745567,21.7098195,7599,0,323.8552701,158.1471732,48.83266933,0.006678116,0.003261102,1.42578125,,,
13.240385,2000,,,,-0.09765625,0.19140625,-0.859375,0.198776836,1.055702031,14.91680145,21.64407892,7592,0,322.8604279,158.0265215,48.94576971,0.006680537,0.00326984,1.419921875,,,
13.27248,2000,,,,0.0703125,-0.3359375,-0.890625,0.198438801,1.054978023,14.91766644,21.67915315,7591,0,323.4023753,157.7386146,48.77472356,0.006688141,0.003262122,1.435546875,,,
13.30993,2000,,,,-0.23046875,-0.03515625,-0.958984375,0.19825926,1.052196943,14.91720104,21.65921564,7588,0,323.0948741,157.5455863,48.76140073,0.006678682,0.003256619,1.44921875,,,
13.34997,2000,,,,-0.0703125,0.140625,-0.806640625,0.198100615,1.049558705,14.91969299,21.67123575,7209,0,323.3281842,149.5461425,46.25212087,0.007018293,0.00324611,1.435546875,,,
13.38889,2000,,,,0.015625,-0.0625,-0.921875,0.197961393,1.052655674,14.91899967,21.65026445,7464,0,323.0002882,154.7349098,47.90550207,0.006802962,0.003258993,1.443359375,,,
13.426685,2000,,,,-0.015625,-0.013671875,-1.05078125,0.19787057,1.050699447,14.92092323,21.592735,7541,0,322.1835413,156.2644775,48.50169467,0.006723853,0.003261183,1.462890625,,,
13.46919,2000,,,,-0.0546875,0.056640625,-1.029296875,0.197365783,1.047510571,14.92100048,21.56928987,7560,0,321.8353845,156.2472193,48.54880067,0.006704187,0.003254802,1.451171875,,,
13.50051,2000,,,,0.0625,-0.064453125,-1.22265625,0.197339938,1.047901837,14.91876888,21.534517,7559,0,321.2684821,156.2166383,48.62494985,0.006708004,0.003261764,1.453125,,,
13.53487,1991,,,,-0.125,0.244140625,-0.767578125,0.197231334,1.04718176,14.91733456,21.5496232,7560,0,321.4629388,156.1426056,48.57250609,0.006706573,0.003257551,1.470703125,,,
13.564295,1991,,,,0.212890625,-0.0625,-1.111328125,0.197105007,1.046433039,14.91560078,21.5273797,7550,0,321.0938014,155.8456272,48.53585666,0.006714549,0.003258964,1.462890625,24.5,,
13.59683,1991,,,,0.01953125,0.236328125,-0.841796875,0.196849279,1.046536038,14.9175005,21.48343439,7552,0,320.4791431,155.6766178,48.57620884,0.0067225,0.003265536,1.470703125,,,
13.63133,1984,,,,-0.0625,0.263671875,-0.748046875,0.196912494,1.046018081,14.91999912,21.50074548,7544,0,320.7911038,155.5542011,48.49080892,0.006724461,0.003260745,1.48046875,,,
13.663115,1984,,,,0.0078125,0.015625,-1.025390625,0.196672086,1.045507663,14.92109299,21.5233838,7543,0,321.1524111,155.3598669,48.37574356,0.006729587,0.003255488,1.474609375,,,
13.697515,1972,,,,0,0.212890625,-1.26953125,0.196581885,1.046341831,14.92160034,21.46976251,7541,0,320.3632156,155.2411865,48.45786872,0.006740105,0.003266111,1.478515625,,,
13.728025,1965,,,,-0.1875,0.189453125,-0.689453125,0.196450165,1.041451614,14.91966629,21.44315118,7534,0,319.9246599,154.989611,48.44565939,0.006719493,0.003255303,1.490234375,,,
13.760085,1953,,,,0.041015625,-0.314453125,-1.19921875,0.195971097,1.040966663,14.93644524,21.00003595,7530,0,313.6658869,154.5367864,49.26796087,0.006736044,0.003318712,1.482421875,,,
13.795145,1947,,,,0.16796875,0.193359375,-0.982421875,0.194666739,1.041880193,14.94319916,20.64261408,7518,0,308.4666933,153.2600289,49.68446587,0.006798121,0.00337761,1.486328125,,,
13.829685,1921,,,,-0.205078125,-0.248046875,-1.029296875,0.191327733,1.032989868,14.96433353,19.88594026,7491,0,297.5798427,150.0948935,50.43852842,0.006882245,0.003471303,1.501953125,,,
13.860005,1915,,,,-0.103515625,0.220703125,-0.86328125,0.187323122,1.027548259,14.97418308,19.49257822,7450,0,291.885435,146.1345767,50.06573101,0.00703152,0.003520382,1.5,,,
13.891205,1915,,,,-0.04296875,-0.005859375,-1.205078125,0.185669746,1.019607,14.97640228,19.32278986,7416,0,289.3858741,144.1996851,49.82955215,0.007070799,0.003523348,1.517578125,,,
13.92885,1915,,,,-0.041015625,0.2890625,-1.013671875,0.184931878,1.009344415,15.020401,17.82327814,7379,0,267.7127848,142.90683,53.38065198,0.007062954,0.003770251,1.525390625,,,
13.961035,1915,,,,0.017578125,-0.037109375,-0.896484375,0.177280436,1.000096959,15.0213356,17.93647737,7311,0,269.4298461,135.7329891,50.37785941,0.00736812,0.003711901,1.54296875,,,
13.992585,1915,,,,-0.0078125,-0.1953125,-1,0.175502618,0.977774232,15.00872803,18.28208513,7268,0,274.3908435,133.5717975,48.67939317,0.007320215,0.003563436,1.564453125,,,
14.023145,1915,,,,0.09765625,-0.04296875,-0.9609375,0.177975685,0.967500501,15.01022339,18.02531786,7242,0,270.5640477,134.9657914,49.88312103,0.007168487,0.003575865,1.58984375,,,
14.063045,1915,,,,-0.33203125,0.501953125,-0.943359375,0.177592825,0.960822366,15.01091003,18.11029787,7223,0,271.852052,134.330348,49.4130344,0.007152683,0.003534358,1.60546875,,,
14.093515,1921,,,,-0.0390625,-0.04296875,-0.984375,0.177698605,0.953979799,15.00830936,18.22659845,7209,0,273.5504282,134.1420432,49.03740932,0.007111714,0.0034874,1.619140625,,,
14.128725,1934,,,,0.0625,-0.375,-1.091796875,0.177695066,0.952024649,15.0088892,18.07197542,7195,0,271.2402766,133.8766574,49.35721901,0.007111207,0.003509894,1.623046875,,,
14.165205,1947,,,,0.0078125,0.1875,-0.984375,0.178024668,0.947591331,15.00472736,18.36376161,7189,0,275.5432364,134.0216167,48.63905153,0.007070437,0.003438993,1.638671875,,,
14.197265,1947,,,,-0.0234375,0.056640625,-0.982421875,0.178677874,0.94682102,14.99366856,18.72586603,7192,0,280.7694287,134.5775722,47.93170427,0.007035504,0.003372237,1.650390625,,,
14.232715,1953,,,,-0.17578125,0.26171875,-1.001953125,0.181312718,0.949427707,14.96400166,19.73583192,7209,0,295.3270216,136.8863068,46.35075586,0.006935885,0.003214835,1.63671875,,,
14.26589,1953,,,,0.140625,-0.271484375,-1.0546875,0.186736944,0.955491671,14.9629097,19.77045412,7240,0,295.8235197,141.5704422,47.85638489,0.006749231,0.003229938,1.634765625,,,
14.30607,1959,,,,-0.20703125,0.478515625,-0.9296875,0.187833861,0.962185635,14.96618366,19.89296884,7261,0,297.7218253,142.830376,47.97443918,0.006736562,0.003231828,1.654296875,,,
14.341205,1965,,,,-0.015625,0.001953125,-1.0625,0.187668737,0.970352329,14.96092415,20.00056238,7285,0,299.2268967,143.1747322,47.8482161,0.006777399,0.003242865,1.654296875,,,
14.38176,1972,,,,-0.0625,-0.138671875,-0.90625,0.188327451,0.975947548,14.9618187,19.98352403,7303,0,298.9898635,144.035603,48.17407563,0.006775738,0.003264149,1.658203125,,,
14.421115,1984,,,,-0.0390625,-0.033203125,-0.947265625,0.188138619,0.980742681,14.94800091,20.41206331,7319,0,305.1195409,144.1899972,47.25688717,0.006801739,0.00321429,1.666015625,,,
14.46595,1991,,,,0,0.17578125,-0.9453125,0.190190334,0.986199365,14.9396677,20.81286211,7339,0,310.9372438,146.1725267,47.01029858,0.006746818,0.003171699,1.681640625,24.5625,,
14.509755,1991,,,,-0.068359375,0.078125,-1.06640625,0.192194495,0.993320078,14.92333221,21.25841875,7358,0,317.2464453,148.0971061,46.68203799,0.006707221,0.003131068,1.7109375,,,
14.54137,1991,,,,-0.103515625,0.18359375,-0.83984375,0.195020739,1.004226932,14.92506599,21.33336992,7413,0,318.4019539,151.3839199,47.54490921,0.006633643,0.00315396,1.736328125,,,
14.572205,1991,,,,0.041015625,0.03125,-1.08203125,0.195118973,1.008572326,14.92759991,21.24222345,7439,0,317.0954128,151.9990552,47.93480103,0.006635385,0.003180659,1.763671875,,,
14.604715,1991,,,,0,0.056640625,-0.849609375,0.194242925,1.015169699,14.92480183,21.17728204,7451,0,316.0667377,151.5707531,47.95530027,0.006697662,0.003211884,1.765625,,,
14.63848,1991,,,,-0.166015625,-0.056640625,-1.310546875,0.193534581,1.018793615,14.93039989,21.13480158,7461,0,315.5510392,151.2029713,47.91712037,0.006737921,0.003228618,1.7734375,,,
14.668155,1991,,,,-0.025390625,0.134765625,-0.873046875,0.193508362,1.020093352,14.92933559,21.14977617,7465,0,315.7521062,151.2772689,47.91013771,0.006743203,0.003230678,1.783203125,,,
14.697385,1991,,,,-0.05078125,-0.248046875,-1.064453125,0.19322336,1.019293265,14.93022346,21.09606523,7464,0,314.9689681,151.0254303,47.9493047,0.00674915,0.00323617,1.767578125,,,
14.73312,1997,,,,0.125,-0.005859375,-1.09375,0.192844984,1.018262737,14.93000031,21.09232111,7465,0,314.9083606,150.7534822,47.87217522,0.006754489,0.003233521,1.77734375,,,
14.762495,1997,,,,0.03515625,0.046875,-1.14453125,0.19281234,1.020151877,14.93200111,21.05774278,7465,0,314.4342387,150.7368831,47.93908061,0.006767766,0.003244405,1.7734375,,,
14.795755,1997,,,,0.072265625,0.080078125,-0.884765625,0.192356157,1.020114888,14.92840004,21.05521173,7466,0,314.3206236,150.396059,47.84797678,0.006782857,0.00324546,1.783203125,,,
14.829015,2000,,,,-0.0703125,0.017578125,-0.89453125,0.192209271,1.019031972,14.93200111,21.07620783,7461,0,314.7099587,150.1821779,47.72082157,0.006785306,0.003238004,1.78515625,,,
14.85994,2000,,,,-0.1328125,0.24609375,-0.865234375,0.192256393,1.019122426,14.93309307,21.00847025,7459,0,313.7214415,150.1788958,47.8701408,0.006786056,0.003248495,1.783203125,,,
14.89061,2000,,,,0.08203125,-0.22265625,-1.3203125,0.192241253,1.019035903,14.92880058,21.01761408,7455,0,313.7677693,150.087827,47.83404852,0.006789597,0.003247739,1.791015625,,,
14.923345,2000,,,,-0.072265625,0.060546875,-0.75,0.191915458,1.018815852,14.93080139,20.96292658,7454,0,312.9932933,149.8104292,47.86378251,0.0068007,0.003255072,1.79296875,,,
