Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
12.03432,1871,,,,-0.16796875,0.26953125,-1,0.276270389,-1.627586955,14.74618435,30.21345873,10209,0,445.5332322,295.3547526,66.292418,0.005510617,0.003653121,1.1640625,,,
12.0706,1871,,,,-0.2578125,0.244140625,-1.060546875,0.277009135,-1.640585824,14.75090885,29.96709985,10221,0,442.0419585,296.4986515,67.07477554,0.005533198,0.00371138,1.16015625,,,
12.10696,1877,,,,0.0703125,-0.3046875,-1.0078125,0.276029866,-1.640786115,14.74499989,30.22204179,10223,0,445.6240028,295.4995141,66.3113998,0.005552585,0.003681997,1.15234375,,,
12.139395,1877,,,,0.0390625,-0.2265625,-1.224609375,0.27739135,-1.636943332,14.73381901,30.42475099,10246,0,448.2727745,297.6204237,66.39270567,0.005500104,0.003651668,1.1484375,,,
12.173785,1884,,,,-0.041015625,-0.044921875,-0.923828125,0.279068477,-1.636202472,14.70909119,30.7199399,10260,0,451.8623972,299.8289982,66.35404939,0.005457119,0.003621019,1.142578125,,,
12.21147,1890,,,,-0.052734375,0,-1.01953125,0.279496868,-1.646999435,14.69066715,30.99800081,10279,0,455.3813123,300.8652808,66.06886858,0.005474209,0.003616748,1.140625,,,
12.24601,1890,,,,0.1171875,-0.0546875,-0.765625,0.280962748,-1.654307463,14.63199997,31.08182306,10303,0,454.7892341,303.1276808,66.65234313,0.005457461,0.003637526,1.138671875,,,
12.280725,1896,,,,-0.052734375,0.26171875,-0.869140625,0.28066035,-1.662410409,14.3448,31.17484064,10302,0,447.1968538,302.7728418,67.70460015,0.005490619,0.003717402,1.134765625,,,
12.31433,1903,,,,-0.025390625,0.21875,-1.046875,0.278083402,-1.662897783,14.41200161,31.2410695,10286,0,450.246344,299.5315212,66.52614178,0.005551662,0.003693307,1.1328125,,,
12.34966,1903,,,,-0.025390625,0.056640625,-0.990234375,0.277684916,-1.655002451,14.36833286,31.16116876,10283,0,447.7340452,299.0064259,66.78215095,0.005535006,0.003696396,1.126953125,,,
12.381215,1903,,,,0.0625,-0.1796875,-1.119140625,0.27803327,-1.650850833,14.26290894,31.0803811,10278,0,443.2966454,299.2446041,67.5043692,0.005516727,0.003724032,1.1171875,,,
12.420085,1909,,,,0.03125,-0.12109375,-0.91796875,0.276653968,-1.646773301,14.13720131,31.31741876,10271,0,442.7406535,297.5508827,67.20658706,0.005534426,0.003719499,1.115234375,,,
12.45823,1909,,,,0.015625,-0.142578125,-1.271484375,0.274644337,-1.639414662,14.17507553,31.23666544,10261,0,442.7820919,295.1067245,66.64829718,0.005555328,0.003702532,1.11328125,,,
12.49281,1909,,,,0.109375,0.052734375,-0.947265625,0.275007341,-1.640106203,14.09033489,31.16889925,10245,0,439.1802286,295.0500485,67.18199712,0.005558739,0.003734472,1.103515625,,,
12.52857,1915,,,,0.16796875,-0.09765625,-0.873046875,0.274712587,-1.640831342,13.97672939,31.1629445,10226,0,435.5560424,294.1734395,67.53974479,0.005577768,0.003767211,1.09765625,,,
12.56984,1915,,,,-0.087890625,0.1640625,-0.876953125,0.273253283,-1.633406155,13.95933533,31.18517656,10217,0,435.3243368,292.3537128,67.15767717,0.005587089,0.003752159,1.091796875,,,
12.613205,1921,,,,-0.1171875,0.01171875,-1.1015625,0.272454498,-1.619960184,13.87753963,31.22539682,10212,0,433.331682,291.3739995,67.24040997,0.005559728,0.003738384,1.08984375,,,
12.657175,1928,,,,-0.03125,-0.01171875,-0.958984375,0.27156306,-1.614340844,13.83415604,31.15478296,10202,0,431.0001287,290.1205268,67.31332719,0.00556438,0.003745569,1.08984375,,,
12.69683,1928,,,,-0.1875,-0.126953125,-1.00390625,0.271046081,-1.609122301,13.80000019,31.16442461,10195,0,430.0690655,289.3757124,67.28587002,0.005560668,0.003741544,1.08203125,25.3125,,
12.732975,1934,,,,0.041015625,0.01953125,-1.0546875,0.270566614,-1.610333737,13.65733337,31.27469415,10185,0,427.1289242,288.5784197,67.56236896,0.005580229,0.003770135,1.076171875,,,
12.767105,1934,,,,0.09765625,0.107421875,-0.943359375,0.268304813,-1.60344955,13.5530014,31.26574297,10174,0,423.7446583,285.8469102,67.45734832,0.00560947,0.003783999,1.06640625,,,
12.80096,1934,,,,-0.1875,0.09765625,-0.859375,0.266915425,-1.597058122,13.53079987,31.23294611,10155,0,422.606743,283.8377603,67.16356637,0.005626658,0.003779064,1.06640625,,,
12.834565,1940,,,,0.08203125,0.09765625,-1.0078125,0.266145248,-1.596927395,13.43900204,31.20714922,10140,0,419.3929419,282.6184124,67.3874985,0.005650472,0.003807712,1.060546875,,,
12.86913,1953,,,,-0.1015625,-0.056640625,-1.181640625,0.266095234,-1.594273434,13.41840076,31.07230158,10123,0,416.9405952,282.0871636,67.65644,0.005651705,0.003823742,1.056640625,,,
12.907375,1953,,,,0.080078125,-0.099609375,-1.029296875,0.265259119,-1.587783368,13.40727329,31.2539422,10116,0,419.0301445,281.0049087,67.06078605,0.005650376,0.003789187,1.052734375,,,
12.941025,1953,,,,0.04296875,0,-0.806640625,0.264575749,-1.58030154,13.13846016,31.25769777,10110,0,410.6780168,280.1229569,68.20987377,0.005641457,0.003848031,1.048828125,,,
12.97516,1959,,,,-0.04296875,0.220703125,-0.80859375,0.261524202,-1.578216793,13.02920055,31.28861017,10078,0,407.6655769,276.0036509,67.70344776,0.005718101,0.003871352,1.046875,,,
13.0085,1959,,,,-0.03515625,0.115234375,-1.142578125,0.259726477,-1.571362111,13.01133442,31.18273515,10047,0,405.7289952,273.2649584,67.35159716,0.005750324,0.003872935,1.041015625,,,
13.04735,1959,,,,0,-0.046875,-1.1875,0.259676171,-1.559662547,12.97360229,31.27445001,10033,0,405.7422765,272.8412721,67.24497,0.005716373,0.003843973,1.03515625,,,
13.08107,1959,,,,-0.015625,0.177734375,-0.765625,0.259715653,-1.547690329,12.88277149,31.18520708,10013,0,401.7518967,272.3185474,67.78276584,0.005683382,0.003852354,1.033203125,,,
13.11217,1959,,,,-0.01953125,0.009765625,-0.951171875,0.258504959,-1.534443142,12.86763573,31.11899919,10002,0,400.4279458,270.7635704,67.61854992,0.005667096,0.003832008,1.02734375,,,
13.15448,1965,,,,-0.115234375,0.05078125,-1.10546875,0.258034183,-1.525496176,12.8784008,31.10696954,10001,0,400.6080215,270.2323159,67.45554291,0.005645129,0.003807952,1.025390625,,,
13.18526,1965,,,,0.15625,-0.19921875,-1.005859375,0.25809798,-1.528590345,12.86771393,31.12419862,9998,0,400.4972841,270.2295888,67.47351342,0.005656636,0.003816731,1.0234375,,,
13.21765,1965,,,,-0.080078125,0.185546875,-0.7890625,0.258102509,-1.535914095,12.82680225,31.10257501,9987,0,398.9465793,269.9388136,67.66289716,0.00568986,0.003849924,1.021484375,,,
13.251125,1965,,,,-0.072265625,0.099609375,-0.994140625,0.25821435,-1.541405292,12.77640152,31.14798517,9974,0,397.959165,269.7013318,67.77110705,0.005715231,0.003873275,1.0234375,,,
13.284725,1965,,,,-0.1953125,-0.041015625,-1.2265625,0.25760991,-1.545460641,12.73200035,31.08615083,9963,0,395.7888833,268.7624618,67.90551052,0.005750285,0.00390476,1.0234375,,,
13.315875,1965,,,,-0.017578125,-0.197265625,-1.142578125,0.256799221,-1.540078635,12.68836403,31.18646974,9952,0,395.7052809,267.6392007,67.63599416,0.005754309,0.003891984,1.0234375,,,
13.347155,1965,,,,-0.0625,-0.03125,-0.8828125,0.256493575,-1.534539411,12.72440052,31.30423517,9942,0,398.3276263,267.0311946,67.03808045,0.005746667,0.003852455,1.01953125,,,
13.38004,1965,,,,-0.009765625,0.1640625,-0.87890625,0.256513183,-1.533960075,12.72039986,31.20560236,9933,0,396.9477397,266.8178554,67.21737616,0.005749091,0.003864388,1.015625,,,
13.413575,1965,,,,-0.125,0.083984375,-0.90234375,0.256774177,-1.529884697,12.70680046,31.1445672,9930,0,395.7478008,267.0026113,67.46786988,0.005729849,0.003865807,1.01171875,,,
13.448425,1965,,,,0.0078125,-0.015625,-1.232421875,0.256622007,-1.523747401,12.69890785,31.20688982,9921,0,396.2934181,266.6147569,67.27710952,0.005715165,0.003844998,1.0078125,,,
13.48739,1965,,,,-0.080078125,-0.10546875,-0.9609375,0.25692707,-1.523045306,12.70733547,31.18639726,9923,0,396.2960122,266.9857097,67.37027412,0.005704595,0.003843201,1.005859375,,,
13.51887,1965,,,,-0.0703125,0.033203125,-0.89453125,0.257193089,-1.515598583,12.70733547,31.27550859,9928,0,397.4283797,267.3920123,67.28055316,0.005668077,0.003813514,1.00390625,,,
13.55327,1965,,,,-0.072265625,0.1328125,-1.16796875,0.256763996,-1.515200155,12.74133301,31.11342592,9938,0,396.4265206,267.2021677,67.4026973,0.005670613,0.003822146,1,,,
13.59238,1959,,,,0.142578125,0.037109375,-1.095703125,0.256574498,-1.517554971,12.74920082,31.11478204,9942,0,396.6886048,267.1288503,67.33968333,0.005680985,0.003825557,0.998046875,25.4375,,
13.63504,1959,,,,-0.0546875,0.013671875,-0.73046875,0.256998283,-1.523431458,12.75080109,31.12845392,9526,0,396.912724,256.3693381,64.59085904,0.005942331,0.003838203,1,,,
13.67468,1959,,,,0.005859375,0.169921875,-1.03515625,0.25656902,-1.524770391,12.7850666,31.06904573,9812,0,397.219819,263.6227951,66.36697931,0.00578391,0.003838606,0.99609375,,,
13.71717,1959,,,,-0.125,0.044921875,-0.9375,0.256846791,-1.525789074,12.85933399,31.13268633,9892,0,400.3456115,266.0707646,66.46026757,0.005734524,0.00381118,0.994140625,,,
13.75383,1953,,,,0.14453125,-0.10546875,-0.935546875,0.257741699,-1.53025965,12.88314342,31.11268968,9948,0,400.8292435,268.5041899,66.98717576,0.005699202,0.003817735,0.99609375,,,
13.791155,1940,,,,-0.1328125,0.201171875,-0.96875,0.258037503,-1.534813572,12.89266872,31.08955354,9959,0,400.8273146,269.1134216,67.1394917,0.005703222,0.003829114,0.994140625,,,
13.824365,1928,,,,-0.0234375,-0.064453125,-1.25,0.258172137,-1.529525681,12.94433498,31.0195672,9975,0,401.5276689,269.6811596,67.16377985,0.005671607,0.003809266,0.990234375,,,
13.85872,1915,,,,0.03515625,-0.03515625,-0.8359375,0.25885861,-1.531960398,13.20727253,31.12077493,9998,0,411.0205559,271.0130781,65.9366239,0.005652718,0.003727211,0.990234375,,,
13.89273,1896,,,,-0.125,0.10546875,-0.923828125,0.261449008,-1.53632846,13.43054581,30.9196908,10019,0,415.2683236,274.3009184,66.05389886,0.005600887,0.003699604,0.990234375,,,
13.928585,1896,,,,-0.166015625,0.09765625,-0.96875,0.264071273,-1.551601383,13.65818214,30.910814,10049,0,422.1855278,277.8843393,65.82043225,0.005583623,0.003675165,0.9921875,,,
13.965185,1896,,,,0.109375,-0.26171875,-1.203125,0.267573494,-1.568967883,13.96166706,30.86697931,10074,0,430.9544883,282.275726,65.50012441,0.005558281,0.003640681,0.99609375,,,
13.997385,1890,,,,-0.052734375,0.048828125,-0.91796875,0.271071988,-1.586851262,14.30200195,31.03095979,10122,0,443.8048476,287.3323699,64.74295435,0.005522703,0.003575561,0.998046875,,,
14.029725,1890,,,,0.025390625,-0.00390625,-0.966796875,0.27570809,-1.593020002,14.38360119,31.06693048,10176,0,446.8543382,293.8162318,65.75212697,0.005421824,0.003564965,0.998046875,,,
14.064795,1890,,,,0.072265625,-0.181640625,-1.01953125,0.276302821,-1.606074867,14.48036289,31.03288431,10213,0,449.3674264,295.5049301,65.76020263,0.005435019,0.003574079,0.994140625,,,
14.09914,1884,,,,-0.1328125,0.333984375,-0.951171875,0.276642635,-1.619902036,14.60509109,31.10479517,10246,0,454.2883669,296.8376273,65.34123454,0.005457199,0.003565801,0.99609375,,,
14.136325,1884,,,,0.052734375,-0.22265625,-0.931640625,0.277222707,-1.627964277,14.6210928,31.24462099,10273,0,456.8305028,298.2374737,65.28405433,0.005458617,0.003563607,0.98828125,,,
14.167495,1884,,,,-0.1640625,-0.015625,-1.0703125,0.277387272,-1.634544797,14.65533447,30.99271173,10293,0,454.2085566,298.9891681,65.82640588,0.005466903,0.003598666,0.990234375,,,
14.20396,1884,,,,-0.072265625,0.095703125,-0.947265625,0.27675649,-1.635826227,14.71320152,31.01321954,10300,0,456.303749,298.510926,65.41934547,0.005479954,0.00358495,0.990234375,,,
14.234465,1884,,,,0.0078125,-0.111328125,-1.21875,0.276185704,-1.64494204,14.70866776,30.98742265,10292,0,455.7837044,297.6586288,65.30699231,0.00552627,0.003609041,0.998046875,,,
14.26735,1884,,,,-0.125,-0.0078125,-1.021484375,0.27635898,-1.656783531,14.71466732,30.89424104,10284,0,454.5984791,297.6268446,65.47026845,0.005566647,0.003644499,0.99609375,,,
14.30007,1884,,,,-0.0703125,0.1171875,-1.0390625,0.27627606,-1.659013219,14.71963596,30.79584474,10275,0,453.3036238,297.2586709,65.57606321,0.005581042,0.003659828,0.998046875,,,
14.3316,1884,,,,-0.134765625,0.142578125,-1.005859375,0.275743106,-1.657685916,14.71672726,30.87485857,10265,0,454.3768726,296.4102913,65.23445826,0.005592538,0.003648262,0.99609375,,,
14.362,1884,,,,-0.125,0.080078125,-0.974609375,0.275932703,-1.656899829,14.71080017,30.84622736,10258,0,453.7726867,296.39881,65.31878597,0.005590103,0.003651387,1,,,
14.392985,1884,,,,-0.0078125,-0.16015625,-1.140625,0.27633529,-1.655438137,14.72444534,30.72008867,10249,0,452.3362665,296.5843049,65.56721775,0.005581678,0.003659751,1.005859375,,,
14.429385,1884,,,,0.08203125,-0.16015625,-0.955078125,0.276421243,-1.644522722,14.71759987,30.77005548,10250,0,452.8613645,296.6979047,65.5162767,0.005542751,0.003631404,1.015625,,,
14.46125,1884,,,,0.0078125,0.234375,-0.99609375,0.27645798,-1.64192045,14.70909119,30.70751161,10247,0,451.6795884,296.6527658,65.67770016,0.005534823,0.003635144,1.017578125,,,
14.49617,1890,,,,0.0625,-0.20703125,-0.98046875,0.276071422,-1.636390487,14.70599842,30.76444025,10252,0,452.4218097,296.3740443,65.50834597,0.005521369,0.003616958,1.017578125,25.625,,
14.535265,1890,,,,0,0.248046875,-0.921875,0.276604821,-1.632858478,14.72640038,30.5273797,10257,0,449.5584159,297.0953851,66.08604679,0.005496075,0.003632139,1.0234375,,,
14.56666,1890,,,,0.0703125,-0.05859375,-0.810546875,0.275307932,-1.631027864,14.69200134,30.73148126,10263,0,451.506964,295.880405,65.53174781,0.005512457,0.003612409,1.01953125,,,
14.610895,1896,,,,-0.041015625,-0.20703125,-0.86328125,0.275805178,-1.626659587,14.65360069,31.0351922,10275,0,454.7773139,296.77108,65.25635095,0.005481193,0.003576827,1.021484375,,,
14.66881,1903,,,,0,0.078125,-1.130859375,0.277145039,-1.633900851,14.65057278,31.10571451,10285,0,455.7165342,298.4933939,65.49979462,0.005473826,0.003585345,1.029296875,,,
14.71128,1909,,,,-0.08203125,0.10546875,-0.955078125,0.276853084,-1.640932995,14.542799,31.20291681,10287,0,453.7777472,298.2264152,65.72081092,0.005502306,0.00361616,1.037109375,,,
14.75286,1915,,,,-0.013671875,-0.23046875,-1.13671875,0.27569219,-1.636682739,14.41938591,31.19234438,10284,0,449.774451,296.9160999,66.0144433,0.005512273,0.003638897,1.0390625,,,
14.78653,1915,,,,-0.125,0.232421875,-0.826171875,0.274230119,-1.642140339,14.27400112,31.01154489,10262,0,442.6588266,294.6968411,66.57426067,0.005572304,0.00370972,1.048828125,,,
14.8215,1915,,,,-0.025390625,-0.001953125,-0.841796875,0.272412421,-1.636931056,14.16920185,31.18509454,10246,0,441.8678993,292.2908973,66.14893224,0.005600349,0.003704571,1.048828125,,,
14.85436,1915,,,,-0.052734375,0.263671875,-0.97265625,0.272319384,-1.632213456,14.12333393,31.08141679,10229,0,438.9732284,291.6999526,66.4505108,0.005595522,0.003718253,1.048828125,,,
14.89007,1928,,,,-0.16015625,0.248046875,-1.0625,0.271492466,-1.624993297,14.10072899,31.06218118,10214,0,437.9993987,290.3920982,66.29965683,0.005595859,0.003710035,1.044921875,,,
14.922685,1928,,,,0.0078125,0.046875,-1.15234375,0.271511584,-1.617457627,14.10072708,31.10390634,10206,0,438.5876945,290.1863008,66.1638036,0.005573859,0.003687877,1.046875,,,
14.9574,1928,,,,-0.04296875,0.037109375,-0.98828125,0.271177785,-1.60535985,13.91679955,31.26370783,10201,0,435.0907548,289.6968647,66.58308904,0.005541516,0.003689713,1.044921875,,,
14.994065,1934,,,,-0.009765625,0.08203125,-0.96875,0.269676338,-1.607276181,13.82166767,31.16605158,10184,0,430.7668075,287.6143179,66.76798512,0.005588304,0.003731198,1.041015625,,,
15.027095,1934,,,,0.09375,0.013671875,-0.716796875,0.267204947,-1.603679131,13.79266739,31.19860429,10166,0,430.311972,284.4637898,66.10640844,0.005637551,0.003726783,1.0390625,,,
15.059955,1934,,,,-0.087890625,0.14453125,-0.865234375,0.266821564,-1.592424083,13.72880077,31.21097345,10153,0,428.4892364,283.6900981,66.20705351,0.005613252,0.003716369,1.037109375,,,
15.094965,1940,,,,-0.0625,0.021484375,-1.060546875,0.26625997,-1.587410784,13.66363811,31.1931283,10138,0,426.2116167,282.6772476,66.32321516,0.00561563,0.003724466,1.033203125,,,
15.129045,1940,,,,-0.03125,-0.09375,-1.255859375,0.265268492,-1.580596161,13.64800167,31.10923357,10126,0,424.5788717,281.2858382,66.25055013,0.005619181,0.003722739,1.025390625,,,
15.163145,1940,,,,-0.080078125,0.12109375,-1.03125,0.264971457,-1.582835325,13.61818314,31.16472025,10114,0,424.4068677,280.6459757,66.12663391,0.005639972,0.003729523,1.0234375,,,
15.195225,1940,,,,0.041015625,-0.15625,-0.931640625,0.265499111,-1.578891966,13.52763748,31.26725931,10104,0,422.972149,280.928077,66.41763002,0.005620271,0.003732851,1.029296875,,,
15.22868,1940,,,,0.0625,0.03515625,-0.818359375,0.264260948,-1.57407422,13.48639965,31.12845392,10096,0,419.8107701,279.3852194,66.5502744,0.005634064,0.003749485,1.03125,,,
15.259715,1940,,,,-0.240234375,0.34375,-0.990234375,0.26343859,-1.574583131,13.49527264,31.10701341,10083,0,419.7976269,278.1656401,66.26184195,0.005660595,0.003750815,1.03515625,,,
15.293075,1940,,,,-0.08203125,0.171875,-1.037109375,0.263370599,-1.569667824,13.5136013,31.11868829,10078,0,420.5255467,277.9659294,66.09965354,0.005646979,0.003732634,1.029296875,,,
15.326065,1940,,,,-0.10546875,0.021484375,-1.1953125,0.263386409,-1.571475394,13.50436306,31.30987329,10078,0,422.8198963,277.9819074,65.7447556,0.005653157,0.003716654,1.025390625,,,
15.356945,1940,,,,0.017578125,-0.083984375,-1.171875,0.263176245,-1.568894012,13.50266647,31.12102098,10075,0,420.2167666,277.6614185,66.07575912,0.005650385,0.003733535,1.021484375,,,
15.38908,1934,,,,-0.173828125,0.15234375,-0.8359375,0.262673967,-1.564983605,13.519557,31.16984911,10083,0,421.4025516,277.3453593,65.81482675,0.005642725,0.00371375,1.021484375,25.8125,,
15.42238,1934,,,,0.10546875,0.009765625,-1.04296875,0.263200379,-1.567841517,13.52133465,31.11668176,10080,0,420.7390673,277.8275384,66.03321631,0.005643219,0.003726399,1.01953125,,,
15.460805,1928,,,,0.052734375,0,-0.822265625,0.263377155,-1.570518521,13.61159992,31.07669611,10085,0,423.0035543,278.1569055,65.75758115,0.00564616,0.003712779,1.01953125,,,
15.49395,1921,,,,-0.234375,0.240234375,-0.958984375,0.263977825,-1.576911242,13.65033245,31.11396761,10083,0,424.7160017,278.74503,65.63092252,0.005657182,0.00371286,1.01953125,,,
15.53065,1915,,,,-0.0078125,-0.01953125,-1.1953125,0.265111455,-1.583604183,13.67527199,31.06573267,10088,0,424.8323437,280.0711563,65.92510209,0.005654292,0.003727598,1.02734375,,,
15.57099,1909,,,,-0.017578125,-0.021484375,-1.0625,0.265326504,-1.573708743,13.81033611,31.07653398,10091,0,429.1773795,280.3841418,65.33059643,0.005612688,0.003666803,1.021484375,,,
15.605955,1877,,,,0.046875,-0.099609375,-0.6953125,0.266634562,-1.575798659,13.97323132,31.11647195,10109,0,434.7976603,282.2665341,64.91905542,0.005582662,0.003624211,1.01953125,,,
15.648525,1865,,,,-0.1875,0.291015625,-1.01953125,0.268779756,-1.577929925,14.12066936,31.14163751,10135,0,439.7407668,285.270329,64.87238632,0.00553135,0.003588318,1.021484375,,,
15.690445,1858,,,,-0.02734375,-0.17578125,-1.203125,0.270198311,-1.584246406,14.61507797,30.16883058,10151,0,440.9198113,287.2094577,65.13870557,0.005515997,0.003593049,1.01953125,,,
15.730595,1852,,,,-0.130859375,0.25390625,-0.76171875,0.268583583,-1.600723658,14.78000164,28.69569749,10144,0,424.122456,285.3173937,67.2724091,0.005610326,0.003774202,1.015625,,,
15.77679,1852,,,,-0.0703125,-0.10546875,-1.275390625,0.260976539,-1.592721289,14.79538631,27.8746602,10120,0,412.4163661,276.5639299,67.0593974,0.005758962,0.003861926,1.015625,,,
15.81234,1846,,,,0,0.181640625,-0.75,0.257264412,-1.570324261,14.80533314,27.43818636,10041,0,406.2314897,270.5230285,66.59331819,0.005804771,0.00386559,1.0234375,,,
15.8458,1846,,,,-0.080078125,0.052734375,-1.193359375,0.254952824,-1.545454826,14.80899906,27.58857698,9995,0,408.5592106,266.8418823,65.31290333,0.00579165,0.003782695,1.03515625,,,
15.88026,1846,,,,-0.04296875,-0.078125,-1.115234375,0.255649309,-1.528884535,14.81400013,26.92044611,9970,0,398.7994921,266.9207169,66.93105738,0.00572786,0.003833717,1.03515625,,,
15.913545,1846,,,,0.025390625,-0.005859375,-0.734375,0.253668846,-1.52474024,14.81700039,27.19754572,9942,0,402.9860455,264.0945802,65.53442313,0.005773463,0.003783606,1.03515625,,,
15.946455,1840,,,,-0.0703125,0.212890625,-0.984375,0.253052685,-1.51916225,14.81559944,27.07523126,9929,0,401.1357812,263.1136769,65.59217334,0.005773787,0.003787152,1.04296875,,,
15.98335,1833,,,,-0.009765625,-0.201171875,-1.09375,0.253575081,-1.516028669,14.81381893,27.14527673,9918,0,402.1252144,263.3714336,65.49488173,0.005756238,0.003770041,1.046875,,,
16.022935,1833,,,,-0.0625,-0.046875,-0.94921875,0.254326091,-1.506783636,14.82700062,26.60591097,9918,0,394.4858583,264.1416006,66.95844604,0.005704454,0.003819614,1.048828125,,,
16.08042,1833,,,,-0.0859375,0.09765625,-1.103515625,0.251161275,-1.499036261,14.83938599,26.11346788,9898,0,387.5078293,260.3279663,67.18005329,0.005758261,0.003868403,1.05078125,,,
16.11202,1833,,,,-0.015625,0.05859375,-1.060546875,0.246640512,-1.489266164,14.844841,25.85252351,9856,0,383.7766011,254.5659447,66.33180449,0.005850218,0.003880555,1.052734375,,,
16.14772,1833,,,,0.150390625,0.017578125,-0.736328125,0.246676986,-1.473209522,14.84119987,25.90189142,9829,0,384.4151477,253.9144123,66.05213499,0.005801993,0.00383234,1.060546875,,,
16.182185,1833,,,,-0.22265625,-0.072265625,-0.849609375,0.246861707,-1.473194447,14.83866787,26.05171175,9821,0,386.572698,253.8775096,65.67393685,0.005802777,0.003810912,1.060546875,,,
16.21615,1833,,,,-0.0625,0.177734375,-1.193359375,0.247683538,-1.478638263,14.83527279,25.9543149,9812,0,385.0393415,254.5049781,66.09843481,0.00580986,0.003840226,1.056640625,,,
16.256215,1833,,,,-0.0703125,0.06640625,-0.779296875,0.248047521,-1.473943922,14.83320045,26.29398126,9813,0,390.0238948,254.8990698,65.35473164,0.005782461,0.003779112,1.0546875,,,
16.28847,1833,,,,0.125,-0.037109375,-1.1640625,0.248864049,-1.467006324,14.84072781,26.00314302,9826,0,385.9055677,256.068268,66.35516289,0.005728966,0.003801465,1.05859375,,,
16.32343,1808,,,,-0.009765625,-0.345703125,-0.85546875,0.24709552,-1.466658077,14.83911133,25.95446367,9824,0,385.1411758,254.2049934,66.00306832,0.005769588,0.003808105,1.05859375,26,,
16.37314,1701,,,,-0.240234375,0.12109375,-0.951171875,0.246864622,-1.463864775,14.83960152,25.92532892,9823,0,384.7215503,253.9434858,66.00708632,0.00576453,0.003804998,1.056640625,,,
16.408,1638,,,,0.09375,-0.17578125,-0.958984375,0.247176009,-1.465509743,14.88517761,24.15663118,9785,0,359.5757456,253.2760875,70.43747821,0.005786214,0.004075664,1.056640625,,,
16.443675,1619,,,,-0.052734375,0.03125,-1.3125,0.233094996,-1.448476199,14.97272873,21.27880067,9682,0,318.6017102,236.3393143,74.18017756,0.006128799,0.004546354,1.056640625,,,
16.47881,1613,,,,-0.0703125,0.3671875,-0.8515625,0.217965124,-1.416731193,15.20000076,11.0529334,9254,0,168.0045962,211.2327341,125.7303305,0.006706968,0.008432693,1.060546875,,,
16.517225,1607,,,,0.03125,-0.05078125,-1.103515625,0.129181403,-1.281006859,15.21236515,10.7767579,8798,0,163.9399764,119.0159728,72.59728556,0.010763319,0.007813877,1.072265625,,,
16.554915,1601,,,,0.1640625,-0.03515625,-0.888671875,0.125845102,-1.099665124,15.19630909,11.39854879,8368,0,173.2158706,110.283923,63.66848637,0.009971219,0.006348524,1.091796875,,,
16.590915,1594,,,,0.1328125,-0.1328125,-1.0859375,0.135075891,-0.984827454,15.19266796,11.74629278,8093,0,178.457526,114.4751984,64.14702758,0.008602977,0.005518554,1.109375,,,
16.635665,1575,,,,-0.1171875,0.046875,-1.015625,0.141017224,-0.945222651,15.18727207,11.95040865,7975,0,181.4941075,117.7746479,64.89171992,0.008025689,0.005208007,1.119140625,,,
16.678375,1525,,,,-0.125,0.05859375,-0.97265625,0.143515176,-0.918294314,15.20106697,11.27933283,7894,0,171.4578937,118.6383792,69.19388587,0.00774028,0.005355801,1.150390625,,,
16.72156,1481,,,,-0.0234375,0.16796875,-1.05078125,0.139369989,-0.893527178,15.20828724,10.85459776,7786,0,165.0798405,113.6343615,68.83600153,0.007863178,0.005412697,1.193359375,,,
16.76528,1450,,,,-0.08984375,0.349609375,-0.947265625,0.135060981,-0.865177423,15.26114368,8.750803658,7657,0,133.547272,108.3012903,81.09584617,0.007988616,0.006478436,1.24609375,,,
16.81456,1412,,,,-0.068359375,0,-1.142578125,0.110542781,-0.826135479,15.32479954,6.276728817,7516,0,96.18961088,87.0041233,90.45064483,0.00949536,0.008588614,1.3046875,,,
16.84863,1399,,,,-0.1171875,0.212890625,-1.009765625,0.081786023,-0.735565618,15.35226727,4.993200013,6971,0,76.6569411,59.70083243,77.88053054,0.01232086,0.009595551,1.3203125,,,
16.881735,1393,,,,0.009765625,-0.177734375,-0.953125,0.070223155,-0.647990858,15.36066818,4.884313294,6591,0,75.0263158,48.46985153,64.6038007,0.013368947,0.008636848,1.291015625,,,
16.91454,1381,,,,-0.03125,0.06640625,-0.984375,0.074283231,-0.594272018,15.38509274,3.457422205,6310,0,53.19276125,49.08546066,92.27845952,0.012106885,0.011172047,1.265625,,,
16.95161,1368,,,,-0.09765625,0.083984375,-0.91015625,0.055372372,-0.555887588,15.38200092,3.642125794,6085,0,56.02318232,35.28514097,62.98310718,0.015754155,0.009922456,1.24609375,,,
16.98781,1343,,,,-0.0390625,0.076171875,-1.052734375,0.057941487,-0.502450555,15.38233566,3.654658266,5878,0,56.21718019,35.66508055,63.44160349,0.014088025,0.008937669,1.21484375,,,
17.025345,1299,,,,-0.025390625,0.119140625,-1.03515625,0.061093491,-0.468378837,15.39666748,3.185501524,5723,0,49.04610773,36.61637418,74.65704391,0.012791513,0.009549766,1.185546875,,,
