Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
21.175185,1796,,,,0.0234375,-0.109375,-0.966796875,0.084111392,-0.7132332,16.08200073,7.090530583,9200,0,114.029918,81.03543256,71.06506254,0.008801498,0.00625479,1.74609375,,,
21.20075,1783,,,,-0.109375,0.0703125,-0.939453125,0.077695924,-0.703344652,16.09200096,6.739171692,9139,0,108.4467573,74.35814318,68.56649751,0.009458879,0.006485622,1.7421875,,,
21.2226,1783,,,,0.2109375,-0.0625,-0.556640625,0.075223677,-0.685230184,16.10000229,6.471227356,9039,0,104.1867752,71.20735923,68.34587121,0.009623025,0.00657694,1.73828125,,,
21.25056,1764,,,,-0.349609375,0.328125,-1.0390625,0.071908223,-0.67378346,16.106287,6.2232501,8951,0,100.2334522,67.40143131,67.24444767,0.009996575,0.006722142,1.732421875,,,
21.27989,1752,,,,0.1484375,-0.05078125,-0.62890625,0.069099443,-0.657900189,16.10622406,6.218135067,8859,0,100.1506766,64.10360333,64.0071595,0.010263077,0.006569104,1.740234375,,,
21.302415,1752,,,,-0.17578125,0.048828125,-1.197265625,0.067411393,-0.638610144,16.11040115,6.127965638,8797,0,98.72398468,62.10349044,62.90618297,0.010282999,0.006468642,1.736328125,,,
21.32739,1739,,,,0.2109375,-0.033203125,-0.560546875,0.068233951,-0.624028439,16.12133408,5.506871888,8717,0,88.77812141,62.28926656,70.16285721,0.010018234,0.007029079,1.736328125,,,
21.350505,1733,,,,-0.111328125,-0.1640625,-1.421875,0.066840686,-0.617514682,16.12750053,5.535558411,8613,0,89.27472123,60.28769862,67.53053696,0.010242797,0.006917016,1.736328125,,,
21.37777,1720,,,,0.125,-0.16796875,-0.853515625,0.061143124,-0.602492876,16.12200165,5.631993958,8546,0,90.79901587,54.71718839,60.26187383,0.011011035,0.006635456,1.744140625,,,
21.401605,1714,,,,-0.125,0.134765625,-1.166015625,0.061159793,-0.585051429,16.13155556,5.229636856,8482,0,84.36217749,54.32602473,64.396186,0.010769266,0.006934997,1.74609375,,,
21.43294,1708,,,,-0.0625,0.267578125,-0.5546875,0.060583223,-0.572550486,16.13599968,5.02347345,8415,0,81.05876598,53.38454504,65.85906458,0.010725023,0.0070634,1.75390625,,,
21.456755,1701,,,,0.15625,0.0703125,-1.02734375,0.057710389,-0.558379377,16.14400101,4.852575013,8321,0,78.33997589,50.28470434,64.18779654,0.011104358,0.007127643,1.75390625,,,
21.485995,1689,,,,-0.38671875,-0.70703125,-1.59375,0.054949955,-0.546316705,16.13942909,4.876291462,8238,0,78.70056029,47.40406001,60.23344667,0.011524682,0.006941713,1.763671875,,,
21.5095,1682,,,,-0.259765625,0.099609375,-1.095703125,0.054831521,-0.534835523,16.14514351,4.805142113,8175,0,77.579709,46.94005607,60.50558409,0.011394011,0.006894013,1.7890625,,,
21.5316,1682,,,,-0.287109375,0.541015625,-0.76171875,0.054661436,-0.526287631,16.14571571,4.805142113,8114,0,77.58245852,46.44614694,59.86681503,0.011331136,0.006783591,1.814453125,24.0625,,
21.55353,1676,,,,0,-0.90234375,-1.462890625,0.053691081,-0.517371462,16.15066719,4.400914856,8057,0,71.07771118,45.30071847,63.73407039,0.011420822,0.007278955,1.841796875,,,
21.57729,1664,,,,0.01171875,0.1796875,-0.744140625,0.052988776,-0.510671413,16.15533257,4.243850895,8005,0,68.56082257,44.41765068,64.78576104,0.011497038,0.007448444,1.86328125,,,
21.60203,1657,,,,0.375,-0.51171875,-0.935546875,0.049767524,-0.502289353,16.1534996,4.402135559,7947,0,71.10989501,41.41691756,58.24353636,0.012127637,0.007063565,1.87890625,,,
21.62792,1645,,,,-0.349609375,0.109375,-1.099609375,0.049495056,-0.490821093,16.15750122,4.219640442,7898,0,68.1788456,40.93662285,60.04299793,0.01198978,0.007199023,1.89453125,,,
21.653655,1638,,,,0.009765625,-0.072265625,-0.98828125,0.049180799,-0.484127505,16.16899872,3.959630677,7827,0,64.02326334,40.30881865,62.95964396,0.012010461,0.007561744,1.919921875,,,
21.67977,1626,,,,-0.0859375,0.267578125,-0.890625,0.046396002,-0.476460461,16.15950012,4.012731263,7746,0,64.84373133,37.63642771,58.04173656,0.012659556,0.007347826,1.96484375,,,
21.70337,1613,,,,-0.0859375,0.357421875,-0.875,0.045367852,-0.464354716,16.17333221,3.686667868,7677,0,59.62570419,36.47336984,61.17054772,0.012731336,0.007787828,1.99609375,,,
21.729135,1601,,,,0,0.220703125,-1.0546875,0.04392112,-0.454034359,16.1742878,3.509103962,7592,0,56.75725739,34.91753481,61.52082821,0.013003047,0.007999582,2.048828125,,,
21.7549,1594,,,,-0.07421875,-0.041015625,-0.48046875,0.040694499,-0.440486735,16.18700218,3.132604309,7497,0,50.70747279,31.94759594,63.00372347,0.01378779,0.008686821,2.095703125,,,
21.785055,1582,,,,0.01171875,0.064453125,-0.939453125,0.037523377,-0.430059771,16.18399811,3.252097556,7390,0,52.63194069,29.03754342,55.1709533,0.014810474,0.008171079,2.154296875,,,
21.80798,1575,,,,0.11328125,-0.046875,-1.18359375,0.035801096,-0.416381852,16.19333458,3.025860497,7286,0,48.99877142,27.315472,55.74725898,0.015243443,0.008497802,2.208984375,,,
21.83473,1563,,,,-0.07421875,0.244140625,-0.869140625,0.035199388,-0.403661235,16.18857193,3.034773775,7195,0,49.12865355,26.52255652,53.98592187,0.015219545,0.008216412,2.265625,,,
21.863185,1550,,,,0.048828125,0.0234375,-1.109375,0.034213058,-0.387832882,16.19377899,2.940682598,7120,0,47.62076408,25.50784601,53.56454584,0.015204454,0.008144197,2.3046875,,,
21.88868,1538,,,,-0.23828125,-0.296875,-0.98828125,0.03444324,-0.374105805,16.19955826,2.68352122,7044,0,43.47185833,25.40559521,58.44147497,0.014725331,0.008605701,2.328125,,,
21.926385,1531,,,,-0.0859375,0.4921875,-1.20703125,0.032161958,-0.360750558,16.20750046,2.399572083,6941,0,38.89106563,23.37766967,60.11064312,0.015431417,0.009275924,2.326171875,,,
21.95368,1519,,,,0.0546875,-0.03125,-0.80859375,0.02769216,-0.354011367,16.20369148,2.348067709,6816,0,38.04736474,19.76667551,51.95281104,0.017909505,0.009304491,2.283203125,,,
21.978215,1513,,,,0.009765625,0.29296875,-1.22265625,0.02666435,-0.33959081,16.20800018,2.225621888,6697,0,36.07287996,18.69926275,51.83745455,0.018160652,0.00941402,2.251953125,,,
22.00319,1506,,,,-0.07421875,-0.140625,-0.744140625,0.025045639,-0.327853341,16.20599937,2.229894348,6608,0,36.13766642,17.33097777,47.95820951,0.018917187,0.009072344,2.21484375,,,
22.02747,1500,,,,-0.2734375,0.171875,-1.119140625,0.024690037,-0.32002908,16.20950127,2.035802552,6527,0,32.99934404,16.8751007,51.1376853,0.018964573,0.009698044,2.18359375,,,
22.05373,1487,,,,0.19921875,-0.0703125,-1.10546875,0.023822925,-0.311728859,16.21600151,1.970494934,6439,0,31.95354883,16.0624771,50.26821022,0.019407272,0.009755688,2.154296875,,,
22.081345,1475,,,,-0.173828125,0.076171875,-0.712890625,0.022192719,-0.301530183,16.21450043,1.977208802,6359,0,32.05945296,14.77905076,46.09888628,0.020402541,0.009405344,2.126953125,,,
22.109785,1456,,,,-0.009765625,0.07421875,-0.99609375,0.022050711,-0.295788515,16.21733284,1.842049786,6285,0,29.87313449,14.51252297,48.5805163,0.020381605,0.009901489,2.09765625,,,
22.13276,1443,,,,0.01953125,-0.025390625,-1.10546875,0.021942286,-0.284739142,16.22533226,1.607674786,6197,0,26.08505757,14.23956242,54.58896298,0.019996341,0.010915795,2.068359375,,,
22.15485,1437,,,,-0.03125,-0.0703125,-1,0.019112599,-0.279520814,16.22114372,1.70106835,6099,0,27.59327419,12.20740799,44.24051999,0.022897638,0.010130034,2.0390625,,,
22.17945,1418,,,,-0.13671875,0.20703125,-1.291015625,0.016140495,-0.268450982,16.23250198,1.284459778,6006,0,20.8499959,10.15216891,48.69146718,0.026442722,0.012875349,2.015625,,,
22.20369,1399,,,,-0.125,0.037109375,-0.72265625,0.014781754,-0.25990955,16.23371506,1.184885332,5894,0,19.23509085,9.12361871,47.43215815,0.028487551,0.01351226,1.9921875,,,
22.22935,1393,,,,0.2734375,-0.08984375,-1.197265625,0.010648536,-0.247967484,16.2385006,1.137365052,5773,0,18.46910307,6.437125513,34.853482,0.038521462,0.013426071,1.974609375,,,
22.253575,1374,,,,-0.224609375,0.103515625,-1.07421875,0.009500719,-0.236624136,16.24399948,0.879593262,5642,0,14.28811248,5.613555654,39.2882941,0.042152274,0.016560909,1.95703125,,,
22.27833,1368,,,,-0.099609375,0.06640625,-0.828125,0.006006842,-0.224516237,16.24000168,0.927491316,5494,0,15.06246052,3.455759397,22.94286111,0.064968712,0.014905681,1.9375,,,
22.301345,1355,,,,-0.01171875,0.083984375,-0.9453125,0.004788685,-0.211129062,16.24400139,0.869420716,5374,0,14.12287131,2.695020975,19.08267034,0.078340415,0.014949443,1.919921875,,,
22.33117,1343,,,,-0.09375,0.037109375,-1.19921875,0.006043875,-0.20100038,16.24550247,0.730260559,5253,0,11.86344972,3.324535579,28.02334613,0.060459687,0.016942827,1.904296875,,,
22.35363,1336,,,,0.11328125,-0.134765625,-0.951171875,0.002708203,-0.190552956,16.24844551,0.614836284,5118,0,9.990133859,1.451507677,14.52941169,0.131279331,0.019074114,1.87890625,,,
22.37752,1330,,,,0.0859375,-0.078125,-1.05859375,0.001468636,-0.179144998,16.2480011,0.694511422,4978,0,11.28442235,0.765620871,6.78475909,0.233986566,0.015875425,1.859375,,,
22.40088,1318,,,,-0.0859375,0.03515625,-0.9921875,0.000987343,-0.168617889,16.2480011,0.635452637,4874,0,10.32483514,0.503988232,4.881319896,0.334567116,0.016331291,1.8515625,,,
22.430495,1311,,,,-0.037109375,0.1171875,-0.955078125,0.001059319,-0.160246597,16.24666786,0.584183105,4779,0,9.491028883,0.530159025,5.585896234,0.302261378,0.016884007,1.845703125,,,
22.453985,1299,,,,-0.09375,0.228515625,-1.330078125,0.000688848,-0.151498414,16.2515564,0.527488181,4666,0,8.572503914,0.336573374,3.926196791,0.450120022,0.017672598,1.841796875,24.0625,,
22.481305,1274,,,,-0.34375,0.32421875,-0.546875,-0.000412909,-0.145687829,16.25314331,0.57244111,4546,0,9.30396739,0.19657563,2.11281512,0.741128639,0.015658678,1.8515625,,,
22.503805,1261,,,,0.28125,-0.046875,-1.158203125,-0.001108036,-0.136814733,16.25022125,0.464011648,4451,0,7.540291941,0.516454452,6.84926335,0.264911519,0.018144488,1.86328125,,,
22.527555,1248,,,,-0.298828125,0.07421875,-0.80078125,-0.001136672,-0.129468586,16.25485802,0.278774777,4355,0,4.531444412,0.518367946,11.43935352,0.249761944,0.028571152,1.892578125,,,
22.550895,1242,,,,0.5,-0.25390625,-1.810546875,-0.003915897,-0.122503636,16.25600243,0.234655091,4211,0,3.814553723,1.726776411,45.26811092,0.070943543,0.032114802,1.92578125,,,
22.57561,1223,,,,-0.3984375,0.56640625,-0.318359375,-0.009611755,-0.114767675,16.26057243,0.180420988,4077,0,2.933748549,4.104152682,139.8944938,0.027963793,0.039119806,1.96484375,,,
22.603815,1198,,,,0.1875,-0.2890625,-1.408203125,-0.009609557,-0.105931192,16.26099968,0.124791809,3939,0,2.029239573,3.963837735,195.3361145,0.026724402,0.052202408,2.0234375,,,
22.62899,1179,,,,-0.01953125,-0.00390625,-1.130859375,-0.01153862,-0.097090402,16.25822258,0.06253595,3784,0,1.016723395,4.572481732,449.7272073,0.021233634,0.095493427,2.08984375,,,
22.651245,1167,,,,-0.125,0.150390625,-1.18359375,-0.012032934,-0.088561892,16.2820015,-0.092493347,3592,0,1.505976811,4.526231445,300.5512044,0.019566364,0.058806943,2.134765625,,,
22.673755,1154,,,,0.109375,0.248046875,-0.646484375,-0.01682551,-0.079815863,16.24685669,-0.039305567,3403,0,0.63859191,5.996115379,938.9588697,0.013311262,0.124987276,2.138671875,,,
22.702595,1000,,,,0.07421875,-0.2265625,-1.0859375,-0.020451785,-0.070188985,16.26400185,-0.111850209,3219,0,1.819131998,6.894845863,379.0184478,0.010179921,0.038583778,2.125,,Cutoff: currentBurst (val=-0.11185020852833986, limit=-0.1)
22.733,1000,,,,-0.3125,0.330078125,-0.943359375,-0.020357439,-0.058768105,16.26399994,-0.099573425,3040,0,1.619462177,6.481202886,400.2071167,0.009067469,0.036288656,2.111328125,,,
