Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (kgf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (kgf/W),Overall Efficiency (kgf/W),Vibration (g),19DA Temp (ºC),App message,
10.364475,1632,,,,-0.0078125,-1.248046875,-1.138671875,0.209039832,-1.157970191,15.05688953,17.15183801,7545,0,258.2533303,165.1688722,63.95614417,0.007010826,0.004483854,3.794921875,,,
10.400395,1638,,,,0.04296875,-0.6328125,-1.388671875,0.207766698,-1.162463811,15.05963707,17.15593118,7555,0,258.3620972,164.3799842,63.62387747,0.007071809,0.004499359,3.830078125,,,
10.435765,1638,,,,-0.490234375,-0.251953125,-0.53515625,0.207072513,-1.166206879,15.05533504,17.25817461,7560,0,259.827601,163.9430757,63.09686695,0.007113487,0.004488387,3.83984375,,,
10.468905,1645,,,,0.59765625,-1.341796875,-1.228515625,0.207609932,-1.17515966,15.04545498,18.10053224,7582,0,272.3307429,164.8449943,60.53117344,0.007128877,0.004315193,3.873046875,,,
10.501465,1645,,,,-0.541015625,-0.072265625,-0.46484375,0.213020678,-1.180481364,15.04909039,17.51947755,7598,0,263.6522012,169.497116,64.28814748,0.00696461,0.004477419,3.908203125,,,
10.53663,1645,,,,0.330078125,-1.068359375,-1.244140625,0.210777185,-1.186574833,15.05080128,17.50345392,7606,0,263.4410066,167.8813122,63.72634024,0.007067939,0.004504139,3.935546875,,,
10.57106,1651,,,,-0.177734375,0.044921875,-0.50390625,0.211200666,-1.18564585,15.03766632,18.23392267,7626,0,274.1956448,168.6681213,61.51378569,0.00702946,0.004324087,3.958984375,,,
10.603935,1651,,,,0.275390625,-0.63671875,-0.154296875,0.214558318,-1.192880761,15.03963852,17.98068208,7650,0,270.4229589,171.8764112,63.55836497,0.00694034,0.004411167,3.978515625,,,
10.642995,1657,,,,0.302734375,-0.53515625,-1.00390625,0.213777469,-1.204489333,15.03480053,18.33499689,7656,0,275.6630209,171.3975975,62.17649248,0.007027458,0.004369427,3.98828125,,,
10.675475,1664,,,,-0.2890625,-0.40234375,-0.49609375,0.215735862,-1.203703568,15.02369213,18.53421564,7685,0,278.4523496,173.6136596,62.34950425,0.006933231,0.004322835,4.009765625,,,
10.709255,1670,,,,-0.009765625,-0.48828125,-0.30078125,0.218871137,-1.217340569,15.02218342,18.858257,7711,0,283.2921957,176.7303009,62.38445801,0.006888126,0.00429712,4.015625,,,
10.745575,1676,,,,-0.22265625,-0.078125,-0.150390625,0.219619579,-1.221981068,15.01240253,19.28030939,7740,0,289.4437655,178.0171523,61.50319111,0.006864401,0.004221825,4.015625,,,
10.782555,1676,,,,-0.1484375,-0.330078125,-0.26953125,0.222031479,-1.235973746,15.00633335,19.63000078,7772,0,294.5743354,180.7157477,61.34809655,0.006839325,0.004195796,4.021484375,,,
10.815265,1682,,,,0.3203125,-0.75390625,-0.7734375,0.226946487,-1.254193743,14.98500061,20.16792268,7828,0,302.2163337,186.0303342,61.55535406,0.006741878,0.004149987,4.017578125,,,
10.852075,1689,,,,-0.22265625,0.275390625,-0.04296875,0.231543533,-1.275023981,14.99127293,20.4944436,7873,0,307.2377975,190.8952779,62.1327452,0.00667918,0.004149958,4.001953125,,,
10.886405,1689,,,,-0.015625,-0.34375,-0.47265625,0.231080827,-1.291835159,14.98133183,20.59476251,7908,0,308.5369711,191.3651036,62.02339479,0.006750631,0.00418697,3.990234375,,,
10.921015,1689,,,,-0.125,0.283203125,-1.08203125,0.232209471,-1.302285382,14.9796381,21.02089853,7947,0,314.8854525,193.2468997,61.37053907,0.006738972,0.004135743,3.9765625,,,
10.956895,1689,,,,-0.228515625,-0.42578125,-0.2890625,0.234521659,-1.312234664,14.96840096,21.19193048,7978,0,317.2093125,195.9335853,61.76791715,0.006697344,0.00413681,3.9453125,,,
10.994095,1695,,,,-0.25,0.5390625,-0.185546875,0.237275831,-1.330942035,14.97120094,21.0351922,8008,0,314.9220893,198.9888093,63.18667888,0.006688527,0.004226258,3.9296875,26.3125,,
11.030605,1695,,,,0.34765625,-0.453125,-0.876953125,0.236079905,-1.339245917,14.9756012,20.75638361,8019,0,310.8393232,198.239358,63.7755082,0.006755701,0.004308483,3.916015625,,,
11.07109,1701,,,,-0.4140625,0.474609375,0.046875,0.234981004,-1.340987477,14.96600246,21.06513948,8028,0,315.2609294,197.5448587,62.6607487,0.006788268,0.00425358,3.896484375,,,
11.113795,1708,,,,0.109375,0.181640625,-0.453125,0.237112819,-1.34534434,14.95846367,21.3320672,8042,0,319.0949522,199.6896386,62.5800055,0.006737176,0.004216125,3.875,,,
11.16972,1708,,,,0.095703125,0.138671875,-0.625,0.238361289,-1.355190891,14.95800114,21.58562441,8059,0,322.8777944,201.1525908,62.29991481,0.006737129,0.004197225,3.8359375,,,
11.21599,1720,,,,0.197265625,0.029296875,-0.26953125,0.240874714,-1.363224489,14.94358063,22.42967195,8080,0,335.1796113,203.8183222,60.80868744,0.00668843,0.004067146,3.7734375,,,
11.25836,1733,,,,0,0.130859375,-0.2109375,0.247174862,-1.382192022,14.93786716,22.27379961,8133,0,332.7230598,210.5205557,63.27200641,0.006565592,0.004154182,3.71484375,,,
11.291925,1733,,,,0.234375,0.015625,-0.642578125,0.245837188,-1.391608272,14.91371441,23.00966234,8175,0,343.1595328,210.4558877,61.32887698,0.006612351,0.004055281,3.669921875,,,
11.325795,1739,,,,-0.41796875,0.412109375,-0.16796875,0.249829638,-1.395839791,14.89080238,23.99808283,8235,0,357.3507089,215.4538225,60.29198128,0.006478603,0.003906078,3.646484375,,,
11.36201,1739,,,,-0.125,0.419921875,-0.15234375,0.258822697,-1.413265517,14.87927341,24.70342798,8300,0,367.5690592,224.9706829,61.20501094,0.006281999,0.003844898,3.640625,,,
11.394545,1739,,,,0.10546875,-0.2265625,-0.638671875,0.262589714,-1.44526724,14.87566757,24.83996172,8354,0,369.511013,229.7306252,62.17152322,0.006291139,0.003911297,3.62109375,,,
11.427805,1739,,,,-0.17578125,0.138671875,-0.15234375,0.262158984,-1.466976819,14.88981915,24.63329286,8389,0,366.7852757,230.3106312,62.79167852,0.006369558,0.003999552,3.59375,,,
11.460225,1739,,,,-0.0078125,-0.30078125,-0.736328125,0.261754867,-1.480444326,14.88981724,24.93247575,8399,0,371.2400073,230.2197009,62.01370983,0.006430572,0.003987836,3.580078125,,,
11.49399,1739,,,,-0.03515625,-0.28515625,-0.5390625,0.261431843,-1.483756015,14.87720203,24.51321954,8412,0,364.6881197,230.3038438,63.15090385,0.006442602,0.004068561,3.546875,,,
11.524715,1739,,,,0.0625,-0.0859375,-0.4296875,0.26161086,-1.489639179,14.8900013,24.48343439,8419,0,364.5583698,230.6512651,63.26867909,0.006458405,0.004086147,3.529296875,,,
11.55612,1739,,,,-0.14453125,-0.0703125,-0.60546875,0.260269119,-1.490152397,14.88800049,24.20364923,8415,0,360.3439416,229.3522355,63.64814529,0.006497222,0.004135361,3.50390625,,,
11.591675,1739,,,,-0.384765625,0.21875,-0.5390625,0.259151768,-1.484807649,14.88072872,24.42910165,8413,0,363.5228346,228.3033081,62.80301712,0.006503662,0.004084496,3.49609375,,,
11.625025,1745,,,,0.3046875,-0.12109375,-0.046875,0.260703082,-1.483848622,14.88727379,24.5351922,8408,0,365.2621237,229.5462662,62.84425658,0.006464268,0.004062421,3.484375,,,
11.657975,1752,,,,0.05078125,0.103515625,-0.830078125,0.259855479,-1.485458486,14.88763714,24.46638841,8410,0,364.2467128,228.8418032,62.82604488,0.006491203,0.004078166,3.47265625,,,
11.692685,1752,,,,-0.10546875,0.40234375,-0.09375,0.259869056,-1.483816964,14.87720013,25.25003595,8413,0,375.649838,228.9382086,60.944578,0.006481299,0.00395,3.443359375,,,
11.731795,1758,,,,-0.3203125,0.19140625,-0.3828125,0.262950308,-1.48123472,14.86633301,25.44136018,8430,0,378.2197327,232.1421623,61.37759144,0.006380723,0.003916334,3.423828125,,,
11.76513,1758,,,,0.1328125,-0.28515625,-0.701171875,0.267563727,-1.490316075,14.84966564,25.46536798,8469,0,378.1522,237.3023146,62.75312284,0.006280242,0.003941048,3.39453125,,,
11.80129,1764,,,,-0.052734375,-0.08984375,-0.48046875,0.268262072,-1.493900849,14.85927391,25.75589533,8491,0,382.7139034,238.5446879,62.32976795,0.006262562,0.00390344,3.380859375,,,
11.83823,1777,,,,-0.0078125,0.12109375,-0.458984375,0.267547475,-1.502164888,14.83733368,26.45902033,8523,0,392.5813134,238.7982831,60.82772536,0.006290518,0.003826379,3.36328125,,,
11.87177,1777,,,,-0.109375,0.46875,-0.279296875,0.273207134,-1.523321621,14.84440136,26.55472345,8551,0,394.1889729,244.6585964,62.0663218,0.006226316,0.003864445,3.341796875,,,
11.90504,1777,,,,0.09375,-0.501953125,-0.89453125,0.273089736,-1.535915602,14.81911182,27.43938036,8583,0,406.6272459,245.4583349,60.36445845,0.006257337,0.003777208,3.328125,26.3125,,
11.939685,1777,,,,0.166015625,-0.244140625,-0.578125,0.276767887,-1.547880713,14.80480003,27.90482111,8630,0,413.1252965,250.1256948,60.54475408,0.006188411,0.003746758,3.314453125,,,
11.977725,1783,,,,-0.150390625,0.060546875,-0.56640625,0.283915634,-1.576400177,14.80327225,27.92297716,8653,0,413.3514328,257.279988,62.24243285,0.006127178,0.003813704,3.30078125,,,
12.01341,1789,,,,-0.1953125,0.34765625,-0.654296875,0.282592774,-1.587427367,14.82133389,27.87585039,8678,0,413.1572859,256.8130599,62.1586666,0.006181256,0.003842187,3.28515625,,,
12.04778,1796,,,,-0.337890625,0.02734375,-0.6875,0.280515488,-1.590491601,14.80566788,27.81969804,8687,0,411.8892097,255.1742848,61.9521655,0.006232962,0.003861455,3.26171875,,,
12.0876,1802,,,,0.017578125,-0.0234375,-0.546875,0.280608227,-1.581595461,14.79236412,28.9621274,8714,0,428.4183341,256.0711054,59.7712761,0.006176392,0.003691708,3.251953125,,,
12.130415,1808,,,,0.09375,-0.228515625,-0.806640625,0.284831012,-1.591595784,14.77261543,29.52580232,8749,0,436.1733231,260.9728859,59.83238133,0.006098702,0.003648998,3.240234375,,,
12.17188,1808,,,,0.01953125,0.369140625,-0.048828125,0.291646233,-1.612869246,14.76200104,29.74515314,8787,0,439.0979815,268.3571543,61.1155518,0.006010159,0.003673142,3.2109375,,,
12.21706,1808,,,,-0.3671875,0.111328125,-0.64453125,0.292932054,-1.63176937,14.75753975,30.00807352,8814,0,442.8453377,270.3902857,61.05749856,0.006034867,0.003684739,3.1953125,,,
12.257445,1808,,,,0.005859375,-0.30859375,-0.580078125,0.294355199,-1.647906128,14.74613476,30.25980158,8864,0,446.2151118,273.2299828,61.23279459,0.006031205,0.003693076,3.181640625,,,
12.301325,1814,,,,-0.03125,0.23046875,-0.384765625,0.295530069,-1.672736366,14.7575388,30.08582277,8885,0,443.9926967,274.967618,61.93066238,0.006083394,0.003767486,3.158203125,,,
12.337095,1814,,,,-0.013671875,-0.087890625,-0.962890625,0.294481554,-1.67579823,14.76371288,29.93244333,8895,0,441.9139992,274.2897072,62.06857165,0.006109592,0.003792137,3.142578125,,,
12.37244,1827,,,,-0.240234375,0.099609375,-0.271484375,0.293815876,-1.676803991,14.74300003,30.40514726,8896,0,448.263087,273.7260373,61.06370238,0.006125848,0.003740669,3.125,,,
12.40971,1827,,,,-0.125,0.228515625,-0.29296875,0.296174137,-1.675392695,14.74108982,30.64092798,8907,0,451.6806715,276.2490024,61.16024435,0.006064792,0.003709242,3.11328125,,,
12.443685,1833,,,,0.142578125,-0.01171875,-0.29296875,0.297658212,-1.680880877,14.62892342,30.7979619,8919,0,450.541026,277.9983062,61.70321684,0.006046371,0.003730805,3.10546875,,,
12.47965,1833,,,,-0.15234375,0.3203125,-0.1796875,0.297740242,-1.684223363,14.48581886,31.14341325,8929,0,451.1378432,278.4118553,61.71325671,0.006049395,0.003733279,3.091796875,,,
12.51265,1840,,,,0.052734375,-0.025390625,-0.138671875,0.297797246,-1.686888953,14.39666653,31.35973711,8928,0,451.4756775,278.4297137,61.67103292,0.006058581,0.003736389,3.0703125,,,
12.54942,1846,,,,0.134765625,-0.302734375,-0.828125,0.297579754,-1.691584587,14.35239983,31.09085626,8927,0,446.2284,278.1997842,62.34470603,0.006080467,0.003790849,3.056640625,,,
12.58131,1846,,,,-0.0703125,0.076171875,-0.25,0.296203574,-1.689295242,14.25033474,31.33735628,8916,0,446.5678168,276.5718686,61.93278113,0.006107979,0.003782841,3.046875,,,
12.61642,1852,,,,0.0078125,-0.0390625,-0.712890625,0.295831925,-1.683749557,14.14360046,31.43460626,8909,0,444.5985117,275.9844216,62.07497648,0.006100886,0.003787124,3.037109375,,,
12.65563,1858,,,,-0.03515625,0.01171875,-0.66015625,0.293333522,-1.677766679,13.97466755,31.1229207,8895,0,434.9324699,273.2362825,62.8226912,0.006140351,0.003857534,3.0234375,,,
12.69203,1865,,,,-0.1953125,0.234375,-0.416015625,0.291666407,-1.668755103,13.90677071,31.17694444,8882,0,433.5706177,271.2980307,62.57297419,0.006151003,0.003848866,3.017578125,,,
12.72577,1865,,,,0.142578125,-0.283203125,-0.818359375,0.290871613,-1.652033194,13.78581905,31.22553224,8865,0,430.4695373,270.0277249,62.72864896,0.006118013,0.003837747,3.001953125,,,
12.75847,1865,,,,-0.353515625,0.228515625,-1.013671875,0.288843966,-1.645056831,13.68960094,31.18070001,8866,0,426.8513403,268.1655835,62.82411653,0.006134482,0.003853934,2.986328125,,,
12.793095,1871,,,,-0.1875,0.46875,-0.623046875,0.287795071,-1.635209633,13.5431118,31.19860429,8855,0,422.526186,266.8629746,63.15891972,0.006127525,0.003870079,2.984375,,,
12.827935,1871,,,,-0.21484375,0.2890625,-0.69921875,0.286204407,-1.641628198,13.53160095,31.25589533,8836,0,422.9423029,264.8131552,62.61212306,0.006199194,0.003881447,2.97265625,26.375,,
12.86611,1871,,,,-0.212890625,0.119140625,-0.578125,0.285864691,-1.637039386,13.47745609,31.16960306,8824,0,420.0869566,264.1560129,62.88126986,0.006197244,0.003896906,2.96484375,,,
12.911285,1877,,,,0.1484375,-0.193359375,-0.603515625,0.285814473,-1.634457143,13.37899876,31.14977617,8815,0,416.7528166,263.8231125,63.30445818,0.006195277,0.003921886,2.955078125,,,
12.94583,1877,,,,-0.125,0.537109375,-0.236328125,0.284429279,-1.636035778,13.36639881,31.13056917,8788,0,416.1036027,261.7670436,62.9091029,0.006249969,0.003931799,2.94921875,,,
12.98219,1877,,,,-0.234375,0.3828125,-0.623046875,0.284164578,-1.629173559,13.30909061,31.26725931,8770,0,416.1387874,260.9882459,62.71663535,0.006242325,0.003914976,2.947265625,,,
13.01637,1884,,,,-0.017578125,-0.068359375,-0.578125,0.283991143,-1.62173545,13.21266651,31.2010457,8755,0,412.2490117,260.3623928,63.15658388,0.006228762,0.003933873,2.9453125,,,
13.05374,1884,,,,-0.0625,0.2265625,-0.615234375,0.282562138,-1.617852394,13.19963741,31.223314,8743,0,412.1364236,258.698408,62.77009097,0.006253817,0.003925526,2.9453125,,,
13.08762,1884,,,,-0.15625,-0.041015625,-0.873046875,0.282114912,-1.608102757,13.14933491,31.15791292,8744,0,409.705832,258.3163332,63.04922044,0.006225324,0.003925018,2.94140625,,,
13.12078,1884,,,,-0.05078125,0.15625,-0.234375,0.281488023,-1.597105503,13.04291058,31.13941736,8736,0,406.148636,257.5041231,63.40144968,0.006202252,0.003932318,2.93359375,,,
13.16008,1884,,,,0.10546875,-0.076171875,-0.556640625,0.27967505,-1.592938163,13.05480003,31.09573908,8731,0,405.9486555,255.71194,62.99120258,0.006229424,0.003923989,2.931640625,,,
13.19769,1884,,,,-0.15625,0.134765625,-0.861328125,0.279873264,-1.595488101,13.05169296,31.11271639,8730,0,406.0736215,255.8489383,63.00555484,0.006236055,0.003929061,2.931640625,,,
13.235545,1884,,,,0.1796875,-0.259765625,-0.8515625,0.279720587,-1.602208179,13.02266788,31.08019609,8725,0,404.7470715,255.5620042,63.14116203,0.006269352,0.003958542,2.935546875,,,
13.277515,1884,,,,-0.142578125,-0.04296875,-0.55078125,0.278860445,-1.599190249,13.07199955,31.22830743,8721,0,408.2164207,254.6692833,62.38584986,0.006279478,0.003917506,2.943359375,,,
13.32049,1884,,,,-0.228515625,0.361328125,-0.15234375,0.279325337,-1.597100765,13.07333279,31.1367547,8716,0,407.0611561,254.9386127,62.6290691,0.006264648,0.003923491,2.953125,,,
13.35279,1884,,,,0.041015625,-0.31640625,-0.841796875,0.279370616,-1.603636919,13.05107594,31.14088602,8711,0,406.4220681,254.8602931,62.70828116,0.00629222,0.003945743,2.958984375,,,
13.38612,1877,,,,-0.25,0.193359375,-0.859375,0.279136464,-1.601667609,13.05636501,31.20156259,8699,0,407.3789902,254.2740883,62.41708444,0.006298981,0.00393164,2.95703125,,,
13.419085,1877,,,,-0.1875,0.23828125,-0.5546875,0.279618009,-1.598516152,13.05400085,31.05814142,8694,0,405.4330046,254.5655778,62.78856801,0.006279388,0.003942738,2.955078125,,,
13.453525,1877,,,,0.04296875,-0.060546875,-0.634765625,0.279571412,-1.599671162,13.15236282,31.02667017,8693,0,408.0740232,254.4879566,62.36318465,0.006285842,0.003920051,2.962890625,,,
13.489375,1871,,,,-0.017578125,0.115234375,-0.73046875,0.280755504,-1.600399962,13.23600006,31.15465898,8699,0,412.3630682,255.7505075,62.02071118,0.006257661,0.003881046,2.962890625,,,
13.522045,1871,,,,-0.03515625,0.203125,-0.66796875,0.282243278,-1.599389032,13.24218178,31.11012048,8709,0,411.9658706,257.3956236,62.47984166,0.006213738,0.003882334,2.962890625,,,
13.559505,1852,,,,-0.04296875,-0.080078125,-0.611328125,0.282444415,-1.596678431,13.34200096,31.15775079,8713,0,415.706741,257.7110528,61.99347456,0.006195615,0.003840877,2.96484375,,,
13.59227,1846,,,,-0.09765625,0.1015625,-0.6796875,0.28309223,-1.600050638,13.38333416,31.1103055,8723,0,416.3596143,258.5824923,62.10556533,0.006187776,0.003842954,2.95703125,,,
13.62607,1846,,,,-0.115234375,0.044921875,-0.61328125,0.283777817,-1.607130808,13.56072903,31.01468439,8729,0,420.5817308,259.403305,61.67726412,0.006195491,0.003821209,2.951171875,,,
13.66305,1846,,,,-0.09765625,-0.05078125,-0.58203125,0.284344565,-1.611521483,13.8852005,31.12259454,8747,0,432.1434653,260.450732,60.26950606,0.006187433,0.003729135,2.95703125,,,
13.69681,1846,,,,-0.052734375,0.15234375,-0.5859375,0.289197779,-1.620675201,14.0370903,31.02001161,8771,0,435.4307042,265.6402596,61.00632248,0.006101015,0.003722005,2.962890625,,,
13.728655,1846,,,,-0.052734375,-0.244140625,-0.490234375,0.290805192,-1.629408308,14.03111172,31.10474558,8798,0,436.4341601,267.9314674,61.39103945,0.006081437,0.003733457,2.966796875,26.5,,
13.75923,1846,,,,-0.087890625,0.05859375,-0.57421875,0.290823276,-1.64207616,14.06920147,31.02835626,8808,0,436.5441955,268.2499175,61.44851318,0.006121441,0.003761535,2.966796875,,,
13.79285,1846,,,,0.197265625,0.06640625,-0.453125,0.291614793,-1.651724574,14.05600071,31.06731004,8817,0,436.682132,269.2619395,61.66085575,0.006134267,0.003782441,2.9609375,,,
13.8287,1846,,,,-0.025390625,-0.150390625,-0.669921875,0.291277357,-1.653795753,14.0883646,31.04708833,8822,0,437.4027002,269.0866655,61.51920537,0.00614596,0.003780945,2.9609375,,,
13.86073,1846,,,,-0.080078125,-0.14453125,-0.59375,0.29173237,-1.652129463,14.09400082,31.16971368,8827,0,439.3059701,269.6714573,61.38579388,0.006126453,0.003760772,2.955078125,,,
13.89443,1846,,,,-0.384765625,0.2890625,-0.8203125,0.292178476,-1.651722421,14.11680126,31.15189142,8826,0,439.7650601,270.0461959,61.40692393,0.006116444,0.00375592,2.953125,,,
13.92638,1846,,,,0.1875,-0.203125,-0.716796875,0.291931237,-1.642765332,14.13745499,31.08748216,8838,0,439.4978797,270.1978358,61.47875752,0.006079861,0.003737823,2.947265625,,,
13.957135,1846,,,,-0.28125,0.35546875,-0.27734375,0.291890638,-1.640529183,14.1603632,31.03199548,8853,0,439.4243268,270.6218134,61.58553291,0.006062073,0.00373336,2.947265625,,,
13.991205,1846,,,,0.14453125,-0.16015625,-0.6640625,0.292050299,-1.643117887,14.14444447,31.10148973,8859,0,439.9132943,270.9461891,61.59081633,0.00606437,0.003735095,2.94140625,,,
14.02449,1846,,,,-0.04296875,0.10546875,-0.859375,0.291477907,-1.649911189,14.17490864,31.13986177,8862,0,441.4046956,270.497725,61.28111634,0.006099538,0.003737865,2.9375,,,
14.056145,1846,,,,0.0703125,0.09765625,-0.759765625,0.291602713,-1.661958785,14.10436344,31.02711267,8859,0,437.6176737,270.5359772,61.82016712,0.006143208,0.003797741,2.935546875,,,
14.09053,1846,,,,-0.25,0.404296875,-0.60546875,0.291273954,-1.662667987,14.16763592,31.1105649,8853,0,440.7631566,270.0333721,61.26496011,0.006157269,0.003772248,2.9296875,,,
14.12553,1846,,,,-0.04296875,-0.15234375,-0.361328125,0.29133836,-1.665402494,14.16581821,31.06661958,8845,0,440.0840856,269.8562739,61.31925302,0.006171443,0.003784282,2.931640625,,,
14.16104,1846,,,,0.0078125,-0.109375,-0.349609375,0.291564038,-1.661977522,14.18036461,31.20289392,8843,0,442.4684127,269.992858,61.01969097,0.006155635,0.00375615,2.927734375,,,
14.197605,1846,,,,-0.1484375,-0.05078125,-0.7734375,0.29187422,-1.660355813,14.19090939,31.1629445,8844,0,442.2305216,270.3024415,61.12252054,0.006142585,0.003754503,2.91796875,,,
14.236615,1846,,,,-0.0703125,0.21875,-0.34765625,0.292251569,-1.663139639,14.20066547,30.97521562,8840,0,439.868675,270.5553592,61.50821247,0.006147132,0.003780991,2.90625,,,
14.27709,1846,,,,0.0703125,-0.03515625,-0.69140625,0.291747642,-1.658976607,14.18892288,31.18896265,8842,0,442.5377858,270.1434042,61.04414422,0.006141096,0.00374878,2.8984375,,,
14.321985,1846,,,,0,-0.01953125,-0.259765625,0.29170368,-1.66406873,14.17800045,31.10710878,8842,0,441.0366023,270.1071535,61.24370451,0.006160773,0.003773085,2.892578125,,,
14.356205,1846,,,,-0.103515625,0.51171875,-0.294921875,0.291513518,-1.657209526,14.21600151,31.1336152,8847,0,442.5955208,270.0716469,61.0199684,0.006136185,0.003744298,2.89453125,,,
14.38842,1846,,,,-0.10546875,-0.375,-0.3515625,0.291450414,-1.658583994,14.20363712,31.0155713,8842,0,440.53392,269.8650038,61.25862087,0.006145977,0.00376494,2.8984375,,,
14.419905,1846,,,,-0.0078125,0.05859375,-0.42578125,0.291405816,-1.666541782,14.20872784,30.96851892,8840,0,440.0232569,269.7595795,61.30575494,0.006177878,0.003787395,2.8984375,,,
14.45434,1846,,,,0.041015625,-0.154296875,-0.9453125,0.29175803,-1.667885669,14.20319939,31.17728204,8835,0,442.8171532,269.9345793,60.95847402,0.006178851,0.003766534,2.89453125,,,
14.48712,1846,,,,-0.142578125,-0.02734375,-0.501953125,0.291996259,-1.662680263,14.20654678,31.16028185,8836,0,442.6800018,270.1778429,61.03231267,0.006154022,0.003755942,2.892578125,,,
14.523535,1846,,,,-0.23046875,0.013671875,-0.6953125,0.292018512,-1.656884753,14.22000122,31.10568208,8840,0,442.3228372,270.3272461,61.11537171,0.006129181,0.003745872,2.88671875,,,
14.569545,1846,,,,-0.22265625,0.27734375,-0.513671875,0.292109505,-1.640541243,14.25709152,31.19224138,8849,0,444.7106401,270.6926473,60.86938852,0.006060531,0.003689008,2.880859375,,,
14.601615,1846,,,,0.005859375,0.259765625,-0.00390625,0.291602226,-1.645447074,14.26676941,31.07177515,8865,0,443.2938512,270.6918671,61.06375407,0.006078672,0.003711865,2.869140625,,,
14.63355,1846,,,,0.25,-0.7578125,-0.712890625,0.291727712,-1.658478464,14.2768898,31.1367547,8863,0,444.5360156,270.7489988,60.90597596,0.00612552,0.003730808,2.875,26.6875,,
14.669675,1846,,,,-0.48828125,0.478515625,-0.798828125,0.291864433,-1.66963509,14.2460022,31.07230158,8856,0,442.6560765,270.6894789,61.15119463,0.006168083,0.003771856,2.869140625,,,
14.71041,1846,,,,0.0078125,0.146484375,-0.44921875,0.291745979,-1.672201611,14.27054501,31.15894861,8850,0,444.6551785,270.3937725,60.80976578,0.00618432,0.00376067,2.869140625,,,
14.74921,1846,,,,0.078125,-0.0546875,-0.28515625,0.292008302,-1.668161984,14.26857471,31.08130045,8842,0,443.4858576,270.3925724,60.96982976,0.006169408,0.003761477,2.865234375,,,
14.786605,1840,,,,-0.15625,0.40234375,-0.302734375,0.291790458,-1.659265198,14.28266525,31.04682893,8844,0,443.4314648,270.2368447,60.94218975,0.006140041,0.003741875,2.87109375,,,
14.833485,1840,,,,-0.28125,0.337890625,-0.609375,0.292190243,-1.661883407,14.27899933,31.1632039,8844,0,444.9793676,270.6191267,60.81610663,0.006141042,0.003734743,2.880859375,,,
14.87415,1840,,,,-0.013671875,-0.154296875,-0.82421875,0.291986707,-1.665576941,14.37325096,30.96555109,8840,0,445.0756369,270.292835,60.72964066,0.00616212,0.003742233,2.876953125,,,
14.907355,1833,,,,-0.125,0.19140625,-0.40625,0.292929292,-1.668842541,14.43015575,31.08980531,8831,0,448.630733,270.8897616,60.38145442,0.006160597,0.003719858,2.87890625,,,
14.941775,1821,,,,-0.04296875,-0.0078125,-0.62109375,0.293414148,-1.667779493,14.43890762,31.01157732,8837,0,447.7733001,271.5139971,60.63648659,0.006142518,0.003724607,2.87109375,,,
14.97931,1789,,,,-0.0625,0.048828125,-0.544921875,0.293481178,-1.671994859,14.56945515,30.94632501,8842,0,450.8710942,271.7475769,60.27167861,0.00615275,0.003708366,2.876953125,,,
15.016415,1745,,,,-0.1640625,0.138671875,-0.1640625,0.293817165,-1.673862086,14.7183342,30.36404962,8849,0,446.9082299,272.255446,60.91976557,0.006148131,0.003745427,2.884765625,,,
15.054065,1726,,,,-0.0703125,-0.037109375,-0.640625,0.29169448,-1.677740189,14.80400085,28.02152033,8820,0,414.8306108,269.4214687,64.94734518,0.006227196,0.004044398,2.8828125,,,
15.08845,1720,,,,-0.3828125,0.330078125,-0.388671875,0.275821096,-1.67345289,14.8823328,24.4709012,8703,0,364.1840956,251.3875172,69.02759352,0.006656865,0.004595074,2.896484375,,,
15.122325,1714,,,,-0.150390625,-0.1015625,-0.689453125,0.251249254,-1.625341545,14.94218349,22.08668298,8529,0,330.0232699,224.3940643,67.99340675,0.007243247,0.00492493,2.904296875,,,
15.15692,1701,,,,0.080078125,-0.39453125,-0.763671875,0.234115264,-1.539260242,14.97200108,21.31076021,8361,0,319.0647248,204.9912761,64.24755235,0.007508906,0.004824288,2.9140625,,,
15.195395,1689,,,,-0.1328125,0.072265625,-0.318359375,0.227591175,-1.462449817,14.97333431,21.09728593,8229,0,315.8967154,196.1291384,62.08647602,0.007456566,0.004629519,2.95703125,,,
15.235695,1670,,,,-0.4140625,0.150390625,-0.71484375,0.228948133,-1.416624802,14.97733593,20.70869417,8165,0,310.1610692,195.7664236,63.11766468,0.007236301,0.004567384,3,,,
15.270885,1645,,,,0.0234375,0.435546875,-0.462890625,0.226688893,-1.378588943,15.00338554,19.46532983,8042,0,292.0458482,190.9169785,65.37226247,0.007220882,0.004720454,3.046875,,,
15.304335,1632,,,,-0.04296875,-0.41796875,-0.52734375,0.219299527,-1.345093115,15.02433491,18.56351251,7934,0,278.904429,182.1981145,65.32636111,0.007382585,0.004822774,3.09375,,,
